word,score,freq
beyond,1.0116072530763631e-05,4
@paperinspire,1.0055328857561108e-05,1
center,1.0013089649874019e-05,2
muscle,9.991371371143032e-06,1
2say,9.991035767598078e-06,1
sahih,9.989034879254177e-06,2
@slatesstu,9.96234575723065e-06,1
stuuf,9.882637641567271e-06,1
functions,9.842633062362438e-06,2
chase,9.797127859201282e-06,1
sir,9.792158380150795e-06,1
sports,9.772027624421753e-06,1
pretend,9.721861715661362e-06,3
conquerz,9.701294402475469e-06,1
lik,9.68550557445269e-06,1
finding,9.65756210765297e-06,3
teaching,9.625395250623114e-06,1
avxbakhsgs,9.593425602361094e-06,1
@kopiganja,9.565761502017267e-06,1
@hayleyth1,9.535861863696482e-06,1
multiple,9.476980267209001e-06,1
perpetrator,9.430185855308082e-06,1
apartment,9.416345619683852e-06,2
rd,9.411926839675289e-06,1
affect,9.4054175860947e-06,1
xx,9.403351100445434e-06,2
@jamehunk,9.392498213856015e-06,1
closed,9.352125744044315e-06,1
burns,9.338635663880268e-06,2
ihatemyroommate,9.270064765587449e-06,1
fuckinggggggggg,9.182655958284158e-06,1
@ayebrannmuffin,9.112985026149545e-06,1
sims,9.10863764147507e-06,1
longer,9.091295339658245e-06,4
|,9.069015169416161e-06,1
auto,8.995473763206974e-06,2
@rowan__reid,8.95073389983736e-06,1
fkkk,8.940384759625886e-06,1
@jessy_aviles,8.876666470314376e-06,1
hangers,8.874366358213592e-06,1
revert,8.816907211439684e-06,1
woieuroiweur,8.793243978288956e-06,1
underneath,8.59881515680172e-06,1
@rxkitten,8.527362297172658e-06,1
western,8.52426455821842e-06,1
knowing,8.518774302501697e-06,5
passed,8.459490983862375e-06,3
conditioned,8.405370863329154e-06,1
injections,8.320158485730644e-06,1
1980,8.265883479907643e-06,1
73.2,8.244020136771724e-06,1
--,8.214771014536382e-06,3
acceptable,8.19146771391388e-06,1
@redridingrabbit,8.19077013147762e-06,1
bruce,8.188238098227885e-06,1
relative,8.152605005307123e-06,1
world.#sadness,8.141558282659389e-06,1
twice,8.120308848447166e-06,1
swaggs,8.11553491075756e-06,1
interpretations,8.079232429736294e-06,1
constantly,8.078037353698164e-06,1
gets,8.065717623806953e-06,19
@courtneyk19,8.018188964342698e-06,1
bolted,8.017678737815004e-06,1
remixes,8.016622814466245e-06,1
authentic,8.002063623280264e-06,1
embodies,7.964312317199074e-06,1
@joshvendetta,7.893839210737497e-06,1
chilled,7.876854397181887e-06,1
prime,7.727761584419568e-06,2
cod,7.715877472946886e-06,1
stops,7.5905127232545055e-06,1
213,7.533179086749442e-06,1
@risinggoesham,7.481080047000432e-06,1
treatment,7.474678113794653e-06,1
bum,7.455761078745127e-06,2
significant,7.395468401227845e-06,1
divisions,7.362231826846255e-06,1
sixseasonsandamovie,7.310756700462662e-06,1
globeandmail,7.195082616817672e-06,1
outside,7.109378524461362e-06,10
communism,7.030451797618298e-06,1
kittyrape,7.0276855694828555e-06,1
stored,7.020177577032882e-06,2
nails,6.950004717509728e-06,2
tangy,6.840668902441394e-06,1
transform,6.82245081407018e-06,1
offices,6.789005965401884e-06,1
@fashionface13,6.750994998583337e-06,1
@shannonevanssm,6.61738295093528e-06,1
trees,6.605732096431893e-06,2
@western_usc,6.584574748558225e-06,1
particular,6.581162324437173e-06,1
@dpreacher,6.578387456102064e-06,1
delivering,6.524111540784361e-06,1
@ericmorra4,6.511877472803462e-06,1
nailpolish,6.497724371001823e-06,1
@ma_buzaboon,6.434383067244198e-06,1
leads,6.433000822999209e-06,2
received,6.429067070712335e-06,1
guy,6.4189499823896766e-06,10
¥x,6.418251814466203e-06,1
cnslling,6.398144705599407e-06,1
injured,6.358714472298743e-06,1
tennis,6.302937890723115e-06,1
served,6.300573204498505e-06,1
administrator,6.288995791692287e-06,1
â˜,6.2506778704118915e-06,1
reffered,6.241236405912787e-06,1
lenzi,6.140848654467845e-06,1
@jayalllen,6.1356568039627746e-06,1
solution,6.118374585639685e-06,1
outing,6.1164955695858225e-06,1
vulnerable.-,6.110617505328264e-06,1
@rawanajina,6.108063644205686e-06,1
fuckinf,6.03155331191374e-06,1
@petenewbigin,6.0194911384314764e-06,1
sadiq,6.014628070261097e-06,1
sideways,6.0006336752849165e-06,1
frees,5.994588264002232e-06,1
q&a,5.99311488258536e-06,1
resolve,5.993077365928912e-06,2
needs,5.9501957139218575e-06,7
event,5.940110260856575e-06,3
reader,5.924470315221697e-06,1
mates,5.910783784202067e-06,2
~samurai,5.835069259774173e-06,1
premeditatively,5.821425929752877e-06,1
@msbizzy480,5.817185410705861e-06,1
fixed,5.798839822546142e-06,2
~~~~,5.794777280243579e-06,2
â€œ@slapahoe_texas,5.760937710874714e-06,1
jolo,5.7117981668852735e-06,1
exaggeration,5.643128133669961e-06,1
@emma__janeee,5.633765795209911e-06,1
kicker,5.627098744298564e-06,1
sakes,5.6246385611302685e-06,1
â€œ@feeqdeuce,5.606481863651425e-06,1
@sammahjammah,5.5267764764721505e-06,1
national,5.489337581821019e-06,2
comebackyoulittlebastard,5.476119895320153e-06,1
@missyelliott,5.462185981741641e-06,1
@benjaminphoenix,5.452906862046802e-06,1
accidently,5.414713996287901e-06,1
pencils,5.3760204536956735e-06,1
â€œ@hartramsey,5.372094619815471e-06,1
q,5.371321549318964e-06,1
programs,5.272827820590464e-06,1
delicate,5.2466484703472815e-06,2
ain't,5.224987489782507e-06,1
usehandcursor,5.189343028177973e-06,1
crash,5.166026767255971e-06,1
manufactured,5.164655249245698e-06,1
does.that.even.make.sense,5.1359256758587435e-06,1
@fbutleracoustic,5.039778898208169e-06,1
lid,5.034252353652846e-06,1
although,5.0205742354592076e-06,2
sacred,5.017030616727425e-06,1
drivers,4.996682491764659e-06,1
shot,4.990507136426459e-06,4
tuned,4.945406544720754e-06,1
@ramias23,4.908465143671492e-06,1
rutville,4.868079940933967e-06,1
gained,4.840825113205938e-06,1
limits,4.778698439622531e-06,1
@timbrando,4.778637958224863e-06,1
fucktheworld,4.7160037865978666e-06,1
frends,4.674677711591357e-06,1
believed,4.672001978178741e-06,1
fit,4.664082098315703e-06,1
@ahumberto99,4.646038178179879e-06,1
appropriate,4.644966338673839e-06,1
agwilera,4.64478716821759e-06,1
heisevil,4.641149644157849e-06,1
c'mon,4.636198809748748e-06,1
strumming,4.60021328763105e-06,1
@charmz90,4.564820301311556e-06,1
serve,4.5390893319563475e-06,1
tube,4.505804497512145e-06,2
wear,4.487047488055396e-06,5
studied,4.484514647629112e-06,1
e,4.46078097916648e-06,7
programme,4.434541096998146e-06,1
#nonsense,4.402417971505201e-06,2
richer,4.386411092127673e-06,1
remake,4.367068413557718e-06,1
s,4.351741756215267e-06,22
absolutely,4.339628768927166e-06,6
3packsofcigs,4.33557215728797e-06,1
â€œ@takeyaman_24,4.311211796448333e-06,1
artists,4.2604947907420865e-06,2
@kennyflorian,4.2125116124225315e-06,1
@fahimav,4.197392627247609e-06,1
sets,4.183912551525282e-06,1
@char_wiggy,4.162871391599765e-06,1
safety,4.155144324613502e-06,1
7:55,4.150887434661854e-06,1
jam,4.102215370949125e-06,1
45,4.088686182512902e-06,2
during,4.076784136941569e-06,5
capitalists,4.066100245836424e-06,1
jsjsjsbnjdosbsis,4.048001756018493e-06,1
wtfuffle,4.045082732773153e-06,1
deffentally,4.037148300994886e-06,1
compared,4.03421108785551e-06,1
avoid,4.013713351014303e-06,2
legged,4.011633791378699e-06,1
invoking,3.999605723947752e-06,1
hdmi,3.998112788394792e-06,1
intention,3.977670985477744e-06,1
bottom,3.940295149125935e-06,3
@jassmiinneee,3.937176643376006e-06,1
preechitrt,3.924515567632625e-06,1
â€¢ï¿¼evan,3.875218226312427e-06,2
resting,3.86177453037817e-06,1
@amorosinop,3.8530179153895006e-06,1
accepted,3.838433713099221e-06,1
understand.â€,3.833578072468906e-06,3
@jamiwearsvans,3.833169103018008e-06,1
teams,3.816605982365218e-06,2
apparent,3.811226406469359e-06,1
recorded,3.7977472402417334e-06,1
clock,3.7640013488271507e-06,1
base,3.7467947606728558e-06,2
bt,3.74018592452785e-06,2
certainly,3.7364448939314343e-06,4
vcu,3.7361915019573644e-06,1
required,3.694366796480608e-06,1
obviously,3.6857513805443887e-06,1
wifi,3.639582416781195e-06,2
@amazngspid3y,3.5933146591560217e-06,1
@lumidizzle,3.5856960494129453e-06,1
heels,3.5825187296723016e-06,1
aisle,3.5060791105934186e-06,1
tehe,3.49668175658735e-06,1
cruel.~the,3.491473989924998e-06,1
finds,3.491320057946723e-06,1
whoever,3.4379627322778106e-06,1
â€œ@mellie_jae,3.4295132991246646e-06,1
@marcuscollinsuk,3.4041929666273063e-06,1
returning,3.4040210721286712e-06,1
hiatus,3.385378931852756e-06,1
types,3.3819698330717074e-06,2
@simongorman,3.3787653137551388e-06,1
raise,3.3775818337744568e-06,1
-screw,3.3473779694759287e-06,1
hatar,3.3066537298509503e-06,1
-does,3.301247943454655e-06,1
survival,3.2959219424810726e-06,1
@michaelhortin,3.261559413658688e-06,1
@100prayingwomen,3.253428076277487e-06,1
@_madster,3.2406569516751915e-06,1
-@dgold10,3.225998398193042e-06,1
dislike,3.2076773095468525e-06,1
@djmattmurdock,3.2009577353164786e-06,1
@ravikirank,3.189442395523656e-06,1
@janey_platty,3.1857994144957047e-06,1
@hannahxdanielle,3.1763609058543807e-06,1
@beccallyne,3.1365218546852702e-06,1
î,3.112653303105617e-06,1
@maxnavalinski,3.1112531360122375e-06,1
@sanny_mufc,3.0960338790464448e-06,1
secretary,3.075149152209633e-06,1
shittttt,3.059268010474625e-06,1
every,3.043816823334067e-06,37
@_lancifer,3.0167234399414156e-06,1
observed,2.96933058052673e-06,1
beings,2.9650072974618524e-06,1
recording,2.9509633350244258e-06,1
pokes,2.9468274078681134e-06,2
surgery,2.873790208468563e-06,1
-'for,2.8117931378801586e-06,1
sec,2.800974471028894e-06,1
exceed,2.792843588395044e-06,1
license,2.773725782390102e-06,2
genuine,2.767062142083887e-06,1
per,2.764981900327257e-06,1
1)vs,2.7578207664191723e-06,1
809,2.7352846245776163e-06,1
him!?11,2.7178014079254353e-06,1
@charlottehanlan,2.7159071578353178e-06,1
f*cking,2.6719428660726408e-06,1
tory,2.6615916794980876e-06,1
@recovengineer,2.6499656087253243e-06,1
discount,2.636631734276307e-06,1
projecting,2.625026354508009e-06,1
canâ€,2.619111228341353e-06,1
656,2.580278305686079e-06,1
duplicate,2.5656743218860356e-06,1
host,2.5581151703590876e-06,1
offfff,2.5417011784156784e-06,1
butters,2.5289666609751293e-06,1
-____-,2.4989290068333503e-06,1
@morganzalot,2.4894022772059543e-06,1
rawrrrr,2.4889059204724617e-06,1
imthrowingtheredflag,2.477689577062847e-06,1
@awhskeyskeyskey,2.4650214527355274e-06,1
sought,2.4445346298307413e-06,1
@thereddragons,2.444283609293052e-06,1
@mufcfans,2.4431178644590545e-06,1
@sare_jae,2.4408300305367447e-06,1
@iansimmons,2.3904954105091747e-06,1
seldom,2.3544969849353947e-06,2
components,2.3374614102067426e-06,1
skolmaten,2.316696281923214e-06,1
@annataylor17,2.3124043764255475e-06,1
restored,2.3114707801141776e-06,1
allowed,2.276231029441078e-06,4
@dilowrie,2.244703182441299e-06,1
sits,2.2422461825044593e-06,1
204,2.2299739157460863e-06,1
doodlejump,2.2225506199902156e-06,1
countries,2.2151855318952585e-06,1
runs,2.2047492507226707e-06,2
omitting,2.2022095436113887e-06,1
affects,2.193996806454379e-06,1
tiny,2.1526100226765266e-06,1
@wrr71,2.1288283278408926e-06,1
@miamor_diorx,2.0998868421884254e-06,1
fence,2.089920826620073e-06,1
@wojyahoonba,2.0680286070273723e-06,1
ansta,2.0192489955661586e-06,1
ny,2.0136374132562196e-06,1
---->@jayrealnomake,2.0033544387842994e-06,1
wtfh,1.9940744095947593e-06,1
grabbing,1.9870367395924404e-06,1
@clutchporter,1.9746239559026435e-06,1
@lilmissabingdon,1.967182242879062e-06,1
>.<,1.957887434400618e-06,2
@nakedheatwave,1.9483784399199067e-06,1
creators,1.93307255358377e-06,1
arrrhhh,1.9234325918660033e-06,1
@imjustgar,1.8986565919476561e-06,1
belllas,1.8677802700040047e-06,1
draws,1.848087208600191e-06,1
gluten,1.829266125241702e-06,1
bummed,1.8255113900522701e-06,1
behavior,1.8254312408316764e-06,1
bbm!!@bluepearlie,1.798112748474523e-06,1
2x,1.794530817278428e-06,1
@roberts4455,1.7846220998762874e-06,1
â€œ@iball_likenike,1.7724295275911572e-06,1
doors,1.765626848282409e-06,1
@christianrep,1.7600942783246865e-06,1
mirrors,1.7573372588230995e-06,1
@olly_the_egg,1.7538255860927165e-06,1
lksjdgkjsgiuerjkzdfdnfnjdfgn,1.7537843177706236e-06,1
donttryme,1.7289299876210862e-06,1
espnu,1.7058433741112822e-06,1
tanning,1.6940103932938655e-06,1
becca,1.6882195268408395e-06,1
nothig,1.6787879530966165e-06,1
tweeter,1.6690175925759831e-06,1
consider,1.6624228464934276e-06,1
madeacuppa,1.65780068073218e-06,1
@trisharolfe,1.6566855265409686e-06,1
cl.unthinkable,1.6497976957907667e-06,1
psg,1.638937533243734e-06,1
kooooooool,1.6134106317622354e-06,1
sme,1.6106720295283594e-06,1
pro,1.5963842088240199e-06,1
grows,1.5816477040668058e-06,3
90,1.5489868019358255e-06,1
we've,1.5430076700795325e-06,1
@louisetynan,1.5422174328705296e-06,1
phones,1.5416703718074132e-06,2
physically,1.5412788059165905e-06,2
sizes,1.5313345329559525e-06,1
upon,1.5283851553249406e-06,2
ll,1.524478227565851e-06,4
that.â€,1.5209134289762005e-06,1
â€œi,1.503152660120577e-06,4
@virtualactivism,1.4704264685860835e-06,1
@mtnng,1.4631200428993907e-06,1
volume,1.4558773955286597e-06,1
@hartramsey,1.4192432900017593e-06,6
aasman,1.3957902638139785e-06,1
wn,1.3893069308323902e-06,1
@jackiesirni,1.3769413271802478e-06,1
ports,1.3750922107647057e-06,1
@sgrab14,1.3618197272080579e-06,1
rt@hartramsey,1.3458297871693503e-06,1
controls,1.336228024229058e-06,2
lately,1.3334251412477904e-06,2
â€,1.3235758160590194e-06,1
stolen,1.3225097745817038e-06,1
popular,1.3105782272759825e-06,2
provides,1.2908276403322816e-06,1
patient,1.2844614900586748e-06,6
outings,1.2717249546767562e-06,1
records,1.268240339413751e-06,1
dos,1.2654398915401543e-06,1
2010,1.2594697409440414e-06,1
differences,1.251585672434885e-06,1
@joebuffalowins,1.2389419907776755e-06,1
earn,1.2359405445749871e-06,1
steps,1.2253291288288892e-06,1
missedtweets,1.2240899422977236e-06,1
living,1.2223074463690864e-06,4
sitting,1.211379094456788e-06,10
stores,1.1832305517600616e-06,1
aree,1.1771828667406226e-06,1
puzzle!!#butnotreallybecauseshebirthedme,1.174042608909076e-06,1
fightme,1.124371578953287e-06,1
@nickchallis,1.1233054237891338e-06,1
complimented,1.121778382184857e-06,1
~richard,1.1083172542688164e-06,12
@karagabriel,1.0912626748904586e-06,1
@bluepearlie,1.090747502985323e-06,3
valid,1.0735890327850939e-06,1
smgdh,1.0579010805145117e-06,2
@spiritual_c0ach,1.056875589711126e-06,1
@mylestatlock,1.0433597026349162e-06,1
2200,1.0383067774455412e-06,1
@sam__way,1.0161021464227815e-06,1
4:26,1.004572482088406e-06,1
produce,1.0041891300716088e-06,1
theyâ€,1.0013962139510113e-06,1
â€,9.944300698866426e-07,2
youcant,9.933395404004841e-07,1
@badassbane,9.780522987057338e-07,2
stoptheviolence,9.387526347381936e-07,1
roam,9.386808983435913e-07,1
correctly,9.24802179724793e-07,1
pitch,9.155872930932674e-07,1
losers,8.992784614747507e-07,1
ive,8.975347327577765e-07,1
speaker,8.946651064434263e-07,1
unreal,8.935885489336215e-07,1
@morganyep,8.726614169063396e-07,1
csn,8.70480903358839e-07,1
focus,8.687738954904489e-07,2
@just_stark,8.666327744322189e-07,1
larger,8.606011192568985e-07,1
investigate,8.569151646042883e-07,1
knocking,8.368789394808118e-07,1
suffice,8.334054086844844e-07,1
locked,8.317804258695105e-07,1
maxinnnn,8.088553613561089e-07,1
list,7.999382773959951e-07,4
@burton_menswear,7.867337785683048e-07,1
savecommunity,7.849828307371354e-07,1
cursed,7.817274649823958e-07,1
things,7.662808753135936e-07,32
designed,7.609485770387892e-07,2
scenes,7.600098683724354e-07,1
far,7.508244337373071e-07,5
@,7.45148402832759e-07,3
cmonguys,7.444039624715515e-07,1
issues.â€,7.37191726329911e-07,1
”,7.290078087862639e-07,1
described,7.252872933349863e-07,1
âž¨,7.185082040450652e-07,2
torment?~shantideva,7.134539714570565e-07,1
don,7.132176165214332e-07,1
@gianmorelli,7.066195166771649e-07,1
upp,6.970184927013179e-07,1
@corey_x3,6.859489189992019e-07,1
@brituntitled,6.838375838924549e-07,1
approx,6.682386128886719e-07,1
yself,6.610046625610266e-07,1
primary,6.511626224892098e-07,1
aren't,6.507405032607494e-07,1
proved,6.475382292592258e-07,1
-psalm,6.431379802052106e-07,1
dhjnerwngvreiuovhuwbfrfgiodsj,6.311998959063203e-07,1
setting,6.214895620360039e-07,2
wank,6.200930329214316e-07,1
shimabukuro,6.180568448144186e-07,1
@sadi808,6.111748689363594e-07,1
talking2everyone,6.044044198461052e-07,1
wise,5.978404260531534e-07,1
tour,5.778545641987876e-07,1
skey,5.529890927391534e-07,1
@t0eknee,5.51549305782828e-07,1
â€œ@ghasf,5.479128049046267e-07,1
@liamadamsiii,5.353919618755754e-07,1
@aushayneomack,5.21264951203193e-07,1
healed,5.193628567212727e-07,1
dimension,5.018468982598279e-07,1
garrentee,4.908999358121946e-07,1
problemsâ€,4.877251171819807e-07,1
likealways,4.845672378905874e-07,1
centering,4.781230700245942e-07,1
@namteerah,4.5598946485370107e-07,2
muthafckas,4.5051234565107734e-07,1
before,4.3743698715466595e-07,23
alike,4.283758130441129e-07,1
seats,4.278552410141856e-07,1
jacob,4.054722921864595e-07,1
deck,3.95420613585884e-07,1
tumblr,3.9181196598292445e-07,1
4:4,3.902994194504572e-07,1
decreasing,3.706741722453444e-07,1
073,3.68508466408457e-07,1
bruh,3.617699064761837e-07,1
@stunninghijab,3.5852323776452977e-07,1
throu,3.57631648739698e-07,1
search,3.5004904930246994e-07,1
suggesting,3.48913715697563e-07,1
fghjklhgf,3.3455648917879444e-07,1
creates,3.1841781833463756e-07,1
f*ck,3.0299423414703597e-07,2
bosses,3.012402487456711e-07,1
#fact,3.0047306154301623e-07,1
tasks,2.9444464644257096e-07,1
recieve,2.912172760716203e-07,1
thss,2.8754419645338203e-07,1
minister,2.662557392341114e-07,1
plot,2.417392863662826e-07,1
chewin,2.1058183108380035e-07,1
becoming,2.035318829030075e-07,1
@peterj91,2.0275351175769174e-07,1
wlh,1.8820510661043954e-07,1
macbook,1.8711875782173593e-07,1
booths,1.8542046120728628e-07,1
upon.â€,1.7694777909582626e-07,1
alarms,1.6222516219244199e-07,2
fareal,1.620056622186894e-07,1
badâ€,1.573438055402221e-07,1
8addys,1.4910730783412873e-07,1
grambling,1.413126113902763e-07,1
via,1.3865824399772464e-07,2
stayed,1.3549129107559565e-07,1
feature,1.30865153380455e-07,2
stealing,1.2698075124717434e-07,1
included,1.2451266684365692e-07,2
adjustment,1.2127780735227134e-07,1
5-,1.1258769916366873e-07,1
cow,1.1250814679897303e-07,1
@fuckall0fyou,1.0430236585534658e-07,1
fuelled,9.777655662901452e-08,1
.i,9.767163078322483e-08,1
@jilian_lovex,9.75076872578029e-08,1
@billplunkettocr,9.08703583490933e-08,1
ireland,8.58712354556701e-08,1
exceeds,8.342296808905303e-08,1
ms.chiv,7.986380268221183e-08,1
fron,7.737797602658247e-08,1
program,7.652180755712834e-08,1
wears,7.494189446788369e-08,1
neighbours,7.201863638783834e-08,1
theives,6.973009192279278e-08,1
“,5.839080330360957e-08,1
doe,5.06440578362799e-08,1
frost,4.81630983983905e-08,1
polish,4.17242063122103e-08,1
commit,4.022178501372764e-08,1
bleed,3.9643676785772186e-08,1
ponsing,3.6648525991722636e-08,1
data,3.656247216099473e-08,1
shaving,3.608503362784177e-08,1
hat,3.2002212435600086e-08,1
quarterbacking,3.181648366989975e-08,1
beast,3.0158442854144596e-08,1
wiht,2.88414270244175e-08,1
