Word,Bert,Distilbert,Bert_Mask,DistilBert_Mask
vulnerable,9.21e-06,-1.28e-05,-1.7371873855590818,-2.255270004272461
memorial,9.21e-06,8.29e-06,0.006084918975830078,0.07596079260110855
wagon,9.22e-06,1.3000000000000001e-05,-0.010500431060791016,-0.01358795166015625
abandoning,9.23e-06,-4.83e-05,0.030855178833007806,0.0003576278686523437
republic,9.31e-06,-3.13e-05,0.0648031234741211,-0.03388690948486328
brandon,9.32e-06,-1.9699999999999998e-05,-0.06513577699661255,-0.03695303201675415
piece,9.34e-06,-8.4e-06,-0.030587308108806614,-0.05555151030421257
expression,9.36e-06,-7.79e-06,0.08671429753303528,0.0110359825193882
nw,9.36e-06,-2.31e-06,0.08521050214767456,-0.08259226381778717
ground,9.42e-06,-1.74e-05,-0.007422987837344408,-0.0013861338375136256
ass,9.43e-06,-2.35e-06,-0.014555566012859344,-0.01584523543715477
begging,9.43e-06,-5.59e-06,-0.010013103485107422,0.02626665495336056
highly,9.46e-06,1.84e-05,0.019062250852584842,0.03193479776382446
image,9.47e-06,-1.55e-05,0.03562986850738525,-0.017346739768981934
act,9.48e-06,-1.26e-05,-0.0636109784245491,-0.2245892882347107
spider,9.49e-06,-6.24e-06,-0.0006666805711574852,-0.08648388087749481
rides,9.51e-06,-1.18e-05,-0.029582342132925987,-0.06819844245910645
forms,9.56e-06,4.89e-06,0.014330863952636719,0.010494072921574116
girls,9.65e-06,8.52e-06,0.4690098464488983,0.3932840824127197
whipped,9.71e-06,-1.66e-05,0.0007340908050537108,-0.03171491622924805
olive,9.73e-06,4.51e-06,0.03861816599965096,0.012237548828125
wig,9.75e-06,4.78e-06,0.030686059966683388,-0.02179177664220333
threaten,9.79e-06,-1e-05,0.004301309585571289,-0.022664308547973636
tragic,9.83e-06,-2.7100000000000003e-07,-0.26369509100914,-0.036635559052228935
spoon,9.84e-06,-1.4499999999999998e-05,0.06473550945520401,-0.012253284454345705
proper,9.86e-06,-1.48e-06,0.028145615011453632,-0.02446834184229374
crisp,9.88e-06,5.45e-06,0.042394448071718216,-0.09651503711938858
soy,9.9e-06,2.57e-06,0.018018564209342003,0.08042749017477037
soap,9.92e-06,-6.96e-06,-0.05368699505925178,-0.07369197905063629
jealous,9.92e-06,-1.7100000000000002e-05,-0.05833001434803009,-0.030997809022665024
followers,1e-05,-1.18e-05,-0.08405071496963501,-0.048028592020273216
ban,1.01e-05,5.91e-06,0.03274460509419441,0.02346537448465824
mornings,1.01e-05,4.77e-06,-0.02958905696868896,0.029716968536376957
boo,1.0199999999999999e-05,8.36e-06,0.191323384642601,-0.0062650921754539
liking,1.0199999999999999e-05,-6.83e-06,-0.018232425674796104,-0.11277929693460464
label,1.0199999999999999e-05,-5.56e-05,0.01994800567626953,-0.0140228271484375
american,1.0300000000000001e-05,5.529999999999999e-07,0.17019231617450714,0.011966995894908905
beyond,1.0300000000000001e-05,-1.11e-05,0.0013551826123148205,0.03138672560453415
chris,1.04e-05,-1.42e-05,-0.051762275397777564,-0.051479555666446686
fitting,1.04e-05,-4.88e-06,-0.09013017266988754,0.036657173186540604
publicly,1.05e-05,-2.7e-07,0.03182697296142578,-0.003347396850585937
clip,1.05e-05,-1.55e-05,0.013111220672726631,-0.00033256743336096406
broncos,1.05e-05,2.63e-06,0.10337066650390624,0.0455172061920166
tomatoes,1.05e-05,2.3100000000000002e-05,0.012106895446777344,0.10554647445678712
such,1.06e-05,-5.54e-06,0.14367833733558655,0.1768026053905487
hers,1.06e-05,-1.07e-05,0.1032138392329216,-0.02525636926293373
himself,1.07e-05,-9.19e-06,0.0585290864109993,-0.005315104965120554
tongue,1.0800000000000002e-05,-2.21e-06,0.07447649538516997,0.04398948326706886
scent,1.0800000000000002e-05,6.39e-06,0.016927529126405716,0.04042196273803711
shades,1.09e-05,2.2e-05,0.07686257362365723,-0.09559905529022217
justin,1.09e-05,-5.45e-06,-0.0354105606675148,-0.003975505009293556
follower,1.09e-05,-1.64e-06,-0.0521208792924881,-0.1503567099571228
whose,1.09e-05,-1.91e-05,0.04376888275146485,0.01352806854993105
bum,1.11e-05,-7.53e-06,0.2733690142631531,-0.02980731800198555
mickey,1.11e-05,8.9e-06,0.021837472915649414,-0.03896594047546387
buses,1.11e-05,1.56e-05,-0.04113658145070076,0.041188795119524
lindsay,1.11e-05,-7.39e-06,0.034303069114685066,-0.009085734374821186
skinned,1.12e-05,1.3699999999999998e-05,0.6898531913757324,-0.008399009704589844
heritage,1.13e-05,5.67e-05,0.29459285736083984,0.09496545791625977
beside,1.13e-05,-1.12e-05,0.042696893215179436,-0.019455671310424805
medical,1.13e-05,1.8e-06,0.07545318454504013,0.0330934040248394
shack,1.13e-05,1.66e-06,0.02913379669189453,0.018887996673583984
newborn,1.1400000000000001e-05,-1.32e-05,-0.10072970390319824,0.02233123779296875
christopher,1.1400000000000001e-05,2.44e-05,-0.10615253448486328,-0.035355567932128906
mouths,1.1400000000000001e-05,5.22e-06,0.7176029086112976,0.215513288974762
overs,1.1400000000000001e-05,-7.35e-06,-0.07634273916482925,-0.036436915397644036
cinnamon,1.1400000000000001e-05,2.81e-06,0.021802822127938267,-0.05196603015065193
dumped,1.1400000000000001e-05,1.07e-05,0.08302760124206543,0.3500537872314453
caring,1.1400000000000001e-05,-1.64e-05,0.13444018363952634,-0.01682889461517334
70,1.1400000000000001e-05,-5.14e-06,-0.0004707813204731792,0.13786964118480682
wasted,1.1400000000000001e-05,-1.31e-05,0.02459426410496235,0.058853670954704285
pole,1.1400000000000001e-05,4.37e-06,0.02005036734044552,-0.17384648323059082
seats,1.15e-05,-2.12e-05,0.10022571682929993,0.002542823553085327
poorly,1.15e-05,2.62e-05,0.15502262115478516,0.06140804290771485
bolton,1.15e-05,-7.91e-06,-0.03279709815979004,-0.02749919891357422
pizza,1.15e-05,8.09e-06,0.25412923097610474,-0.00848227459937334
bananas,1.15e-05,4.03e-05,0.017207464203238487,0.06525770574808121
concerned,1.15e-05,-2.99e-05,0.10109424591064453,-0.02349185943603516
salad,1.15e-05,8.54e-06,0.7404405474662781,-0.010781431570649149
arm,1.1599999999999999e-05,-1.8e-05,-0.012520764954388142,0.00014711680705659091
conflict,1.1599999999999999e-05,-4.48e-05,-0.0461370162665844,0.00878922175616026
nude,1.1599999999999999e-05,9.66e-05,0.8800458908081055,0.017757892608642578
users,1.17e-05,4.86e-06,0.07168451696634293,0.030081272125244137
dare,1.17e-05,1.39e-06,0.05111697316169739,-0.201406329870224
juice,1.17e-05,2.23e-05,0.08092105388641357,-0.020735979080200195
names,1.17e-05,-6.32e-07,0.019500076770782467,-0.0066315531730651855
spiders,1.17e-05,-2.65e-06,-0.03832387924194336,-0.07803183794021606
campaign,1.18e-05,-9.06e-06,0.392105370759964,0.1466386318206787
yer,1.18e-05,-8e-06,0.01835688017308712,0.006608486175537109
hairy,1.18e-05,-2.05e-05,0.020702362060546875,-0.05773305892944336
whip,1.1900000000000001e-05,-1.73e-05,-0.009569508954882622,-0.10366511344909668
string,1.1900000000000001e-05,-2.55e-05,-0.04174304008483887,-1.137847661972046
lbs,1.1900000000000001e-05,1.42e-05,0.029208818450570107,-0.019750118255615238
cory,1.1900000000000001e-05,-1.6100000000000002e-05,-0.012279152870178223,-0.17541533708572388
claiming,1.1900000000000001e-05,-2.44e-05,0.1334233283996582,-0.01836156845092773
rash,1.1900000000000001e-05,2.8199999999999998e-08,-0.07297869026660919,0.005501317791640759
rubbing,1.2e-05,-3.98e-06,0.005272150039672852,0.04264616966247559
blamed,1.2e-05,4.2e-05,0.4643797874450684,0.09697389602661133
valuable,1.21e-05,-5.98e-06,0.03057074546813965,-0.08046293258666992
oscar,1.21e-05,-4.71e-05,0.07460737228393555,0.008702754974365234
unwanted,1.21e-05,-8.55e-06,0.06387090682983397,-0.024620771408081055
cow,1.21e-05,1.7899999999999998e-05,0.4583807587623596,0.1877390593290329
valid,1.22e-05,-5.84e-06,-0.043212346732616425,0.00342968525364995
guy,1.22e-05,2.94e-06,0.33270394802093506,0.3206615746021271
rot,1.22e-05,-4.75e-06,0.011948744766414164,-0.02372034452855587
claim,1.22e-05,-2.22e-05,0.0049313604831695565,-0.003737390041351319
kurt,1.23e-05,-1.23e-05,-0.07345133274793625,-0.02835321426391602
worldwide,1.23e-05,-2e-05,0.04062557220458984,0.004812240600585938
frankly,1.23e-05,2.65e-05,0.05376958847045898,0.06117868423461914
producers,1.23e-05,5.06e-06,0.367948055267334,0.034174442291259766
frown,1.24e-05,1.6800000000000002e-05,0.006637096405029297,-0.001132488250732422
serious,1.24e-05,-4.11e-06,-0.017728948965668682,-0.002799558686092496
brittany,1.24e-05,-3.69e-06,0.00021900449064560237,-0.05406475067138672
cigarette,1.24e-05,1.86e-05,1.2528449296951294,1.0513758659362793
uses,1.25e-05,8.23e-07,0.03363841027021408,0.026341915130615238
sanchez,1.25e-05,-1.75e-07,0.3271307945251465,0.06831026077270508
tolerate,1.25e-05,1.3e-06,0.015732526779174805,0.011418978683650494
piss,1.26e-05,-7.34e-06,0.29183635115623474,0.22025643289089206
harper,1.26e-05,-1.62e-05,-0.02869367599487305,0.007189750671386719
asshole,1.26e-05,-4.17e-06,0.4105395972728729,0.10155170410871506
producing,1.27e-05,-1.92e-05,0.010039091110229492,0.08502388000488281
disturbing,1.27e-05,1.58e-05,0.28543445467948914,-0.03056168556213379
grass,1.27e-05,8.05e-07,0.032797414809465415,0.032287199050188065
crime,1.27e-05,1.77e-05,0.04079727828502655,-0.012563835829496384
ding,1.27e-05,-4.17e-06,0.005796738900244236,0.005245668347924948
vehicle,1.28e-05,-1.0300000000000001e-05,0.10927782207727432,-0.058129549026489265
carpet,1.28e-05,1.17e-05,0.10676727443933487,0.0067671299912035465
species,1.28e-05,-1.21e-05,0.11074399948120116,0.12086963653564453
weren,1.28e-05,-4.29e-06,0.09257622808218002,0.026431560516357425
reserved,1.28e-05,1.42e-05,0.014197349548339844,-0.16915273666381836
fat,1.29e-05,9.37e-06,0.034953728318214417,-0.03756760060787201
lame,1.29e-05,-1.18e-05,0.035645313560962684,-0.01527098286896944
fond,1.29e-05,-2.6899999999999997e-05,-0.002172606298699975,-0.02808012254536152
aid,1.3000000000000001e-05,-1.4800000000000002e-05,0.01760999299585819,0.005617141723632813
healthy,1.31e-05,-1.4400000000000001e-05,0.018072525039315224,0.02420512773096561
spice,1.31e-05,-1.25e-05,0.10646285861730576,-0.06324491649866104
sacked,1.31e-05,1.7899999999999998e-05,0.683499813079834,0.2378554344177246
supporting,1.32e-05,2.89e-06,0.030256113037467006,0.01744953729212284
ginger,1.3300000000000001e-05,3.34e-06,0.036852676421403885,-0.050105690956115716
kenny,1.3300000000000001e-05,-1.3699999999999998e-05,0.03710174560546875,-0.03247799351811409
kim,1.3300000000000001e-05,-3.41e-06,-0.004489382263273001,-0.027780095115303997
eastenders,1.3300000000000001e-05,2.93e-06,0.1892029494047165,0.4502193033695221
newest,1.3300000000000001e-05,-2.7300000000000003e-05,0.0253528356552124,-0.03847038745880127
ashley,1.34e-05,5.01e-06,-0.06392054259777069,-0.005726077128201722
selfish,1.34e-05,-4.01e-06,0.05012182518839836,0.09827879816293716
posters,1.3500000000000001e-05,7.61e-06,-0.1751720905303955,-0.06673693656921388
taxi,1.36e-05,1.8100000000000002e-07,-0.06289223581552505,-0.006267479620873928
beg,1.3699999999999998e-05,-2.65e-06,-0.011277039535343649,-0.003383583389222622
lips,1.3699999999999998e-05,-4.21e-06,0.06919041275978087,0.0392698161303997
bullying,1.3800000000000002e-05,-8.88e-06,-0.052931975573301315,-0.04213295131921768
terrorists,1.39e-05,-2.24e-06,0.008245706558227539,-0.05159314349293709
katie,1.39e-05,1.46e-06,-0.0471850335597992,-0.06872342526912689
handful,1.4000000000000001e-05,5.39e-06,0.016574382781982422,-0.013904094696044922
tucker,1.4000000000000001e-05,-1.6800000000000002e-05,-0.011646906845271587,-0.004162629600614309
debt,1.4099999999999999e-05,-1.62e-05,-0.01224365271627903,-0.03303184360265732
apparent,1.4099999999999999e-05,-1.26e-05,-0.03509020805358887,0.005513509269803762
chanting,1.4099999999999999e-05,-2.3199999999999998e-05,-0.0030205249786376953,-0.1361093521118164
cheeks,1.4099999999999999e-05,-7.29e-06,-0.03842639923095703,0.06365418434143066
protect,1.4099999999999999e-05,-3.59e-06,-1.0654069185256958,-0.5180823802947998
memo,1.42e-05,-2.84e-05,0.02736339531838894,-0.014556026086211203
rio,1.42e-05,-3.82e-05,0.033925533294677734,8.416175842285156e-05
costs,1.42e-05,-1.57e-05,0.2610588073730469,0.04954814910888672
ego,1.42e-05,-2.97e-05,0.026786267757415768,-0.028369665145874023
babies,1.4300000000000002e-05,-1.11e-05,0.04767729341983795,0.008404801599681377
invite,1.4400000000000001e-05,-4.76e-06,-0.036372024565935135,-0.17556476593017578
adopted,1.4400000000000001e-05,2.78e-05,0.0009794235229492188,0.0678098201751709
countries,1.4499999999999998e-05,-6.53e-06,-0.12296313047409058,0.053343892097473145
ugly,1.4499999999999998e-05,1.42e-05,0.1332373023033142,0.030809018760919567
group,1.4499999999999998e-05,-1.52e-05,0.004599456675350666,-0.0533280111849308
mice,1.47e-05,-2.6300000000000002e-05,0.03235006332397461,0.004132270812988281
headlines,1.4800000000000002e-05,2.09e-05,-0.006152629852294922,-0.017312845215201378
todd,1.4800000000000002e-05,-1.65e-05,0.053829431533813484,0.04756371304392815
affection,1.49e-05,-1.66e-05,0.18183159828186035,-0.07240033149719237
nancy,1.49e-05,1.9e-05,0.2331482768058777,0.0461311936378479
ref,1.49e-05,-6.46e-06,0.018577827140688896,0.0009477264247834681
fool,1.4999999999999999e-05,-6.32e-06,0.01494947634637356,0.3960931897163391
stalls,1.4999999999999999e-05,-3.32e-05,-0.3392982482910156,-0.0654292106628418
coward,1.4999999999999999e-05,-3.72e-06,-0.006655375007539988,0.03693858906626701
suffered,1.51e-05,-3.82e-05,-0.023888349533081055,-0.002508640289306641
andrea,1.51e-05,8.7e-06,-0.0637466087937355,-0.03016368485987186
skull,1.51e-05,-3.43e-05,0.026054859161376957,-0.0038518905639648438
antics,1.52e-05,1.8e-05,-0.10378217697143556,-0.05307817459106445
shocked,1.52e-05,-1.4499999999999998e-05,-0.012381553649902344,-0.06010117381811143
appealing,1.53e-05,-2.84e-05,-0.21759033203125,-0.18955755233764648
clinic,1.53e-05,-2.12e-05,-0.3135221898555756,-0.1419922560453415
dirty,1.53e-05,1.62e-05,0.14186972379684448,0.09834876656532288
ryan,1.53e-05,1.15e-05,-0.034461598843336105,-0.016936371102929115
explanation,1.5399999999999998e-05,3.01e-06,0.0583399124443531,-0.00834798812866211
slipping,1.5399999999999998e-05,-1.52e-05,0.014344283379614353,-0.1387583166360855
paste,1.55e-05,0.000105957,0.17946672439575195,0.07151222229003906
behalf,1.55e-05,5.88e-06,-0.037235498428344734,0.010426521301269531
bmw,1.55e-05,-9.37e-06,0.005364656448364258,-0.0032444000244140625
objects,1.55e-05,-5.39e-05,0.04396247863769531,-0.2941322326660156
teeth,1.56e-05,-7.28e-07,0.41561582684516907,0.07828613370656967
pool,1.56e-05,-4.65e-07,-0.2697094678878784,-0.04299485683441162
foul,1.56e-05,-1.99e-05,0.05336427688598633,0.3670567274093628
gang,1.57e-05,1.51e-05,0.08808131515979767,-0.009463357739150524
idiot,1.57e-05,-2.76e-06,0.2996446490287781,0.028374910354614258
designed,1.57e-05,-9.94e-06,-0.007792949676513672,0.056406915187835686
stoke,1.57e-05,-4.22e-06,0.056988630443811424,-0.00013368780491873622
pulls,1.57e-05,-6.77e-06,0.032207805663347244,-0.029838403686881062
nickname,1.58e-05,-2.2e-05,0.057360649108886726,0.02675771713256836
attic,1.58e-05,1.01e-06,0.07962179183959961,0.0036020278930664062
layout,1.58e-05,-2.52e-05,-0.0007373492117039858,-0.08483234792947769
underground,1.59e-05,1.4999999999999999e-05,-0.028166929259896282,0.07665729522705078
spaghetti,1.6100000000000002e-05,-2.04e-06,-0.006469631101936102,-0.03409729152917862
hobby,1.6100000000000002e-05,-9.64e-06,-0.03409266471862793,-0.08953992277383804
parker,1.6100000000000002e-05,-1.59e-05,0.13813424110412598,-0.03616166114807129
dolls,1.6100000000000002e-05,9.63e-06,0.476691722869873,0.027790069580078125
development,1.62e-05,-2.3100000000000002e-05,-0.01541061419993639,0.024072933942079544
torture,1.63e-05,-7.28e-06,-0.01535940170288086,0.02944588661193848
worthy,1.63e-05,-1.7800000000000002e-05,-0.04400205612182617,-0.02816762961447239
comprehend,1.63e-05,-1.6800000000000002e-05,0.041018009185791016,-0.011393547058105469
shame,1.64e-05,8.37e-06,0.7366157770156859,0.4060901999473572
smell,1.64e-05,2.14e-05,1.137277603149414,0.5202460289001465
posts,1.65e-05,-9.24e-06,-0.00011817613994935527,0.03726951405405998
texas,1.65e-05,2.45e-05,0.25248488783836365,0.02495408058166504
disease,1.66e-05,1.14e-06,0.1069660186767578,0.05211003497242928
wink,1.66e-05,4.84e-06,0.010970115661621094,-0.008918523788452148
restroom,1.66e-05,2.12e-05,2.169046640396118,0.02529311180114746
enjoys,1.66e-05,-4.02e-05,0.016263961791992188,0.02523899078369141
india,1.67e-05,1.27e-05,0.0845300704240799,0.6832320094108582
remind,1.6800000000000002e-05,-1.36e-05,-0.060933709144592285,-0.027582287788391117
fingered,1.6800000000000002e-05,-2.27e-05,0.1114351749420166,0.01962566375732422
belong,1.6899999999999997e-05,-1.9699999999999998e-05,0.029576683416962624,-0.0004031181451864541
shoes,1.6899999999999997e-05,-7.7e-06,0.25362735986709595,0.3025856912136078
joey,1.6899999999999997e-05,-8.46e-06,-0.03098776564002037,-0.01970111019909382
gum,1.6899999999999997e-05,-1.4499999999999998e-05,0.02523372508585453,0.10215773433446884
taylor,1.7e-05,-8.93e-06,-0.014368172734975815,-0.040845837444067
vain,1.7e-05,-1.7899999999999998e-05,-0.4084196090698242,-0.03014373779296875
journalism,1.7e-05,-2.4e-05,-0.021646976470947262,-0.013724803924560549
germany,1.7100000000000002e-05,9.92e-06,0.08737988770008087,0.011570501141250134
income,1.7100000000000002e-05,1.89e-06,-0.05250406265258789,-0.0376887321472168
disappointing,1.7199999999999998e-05,-2.7000000000000002e-05,-0.2880604267120361,-0.3903734683990479
agreed,1.7199999999999998e-05,1.6800000000000002e-05,0.03790130466222763,0.03319184854626656
extent,1.73e-05,5.09e-06,0.01359844207763672,0.09030731767416
pathetic,1.73e-05,1.57e-05,0.105617493391037,0.09478248655796052
squat,1.74e-05,-1.1400000000000001e-05,0.08714461326599121,0.1139758825302124
platform,1.75e-05,1.73e-05,0.0032995224464684725,-0.07691507041454315
quilt,1.76e-05,3.5100000000000006e-05,-0.012435436248779295,0.04585886001586914
pills,1.76e-05,-1.32e-06,0.09958314895629884,0.13769611716270447
bits,1.76e-05,-3.69e-06,-0.007875156588852406,0.047651004046201706
cans,1.76e-05,6.51e-07,0.0015501976013183596,0.013214111328125
incorrect,1.76e-05,1.84e-05,0.12002182006835938,0.03892612457275391
grabbing,1.77e-05,-6.88e-06,-0.040522098541259766,-0.00023889541625976557
outrage,1.77e-05,-8.95e-06,2.365370512008667,8.21708869934082
awkwardly,1.7899999999999998e-05,-8.42e-06,0.4077545404434204,-0.05531448125839234
eyebrows,1.8e-05,-8.85e-07,0.09948225319385527,-0.01911630667746067
olivia,1.8e-05,1.6899999999999997e-05,-0.014447280205786228,-0.01952075958251953
whoever,1.8e-05,2.51e-05,0.70222407579422,0.03582775592803955
stranded,1.8100000000000003e-05,-8.41e-06,0.05861806869506836,0.05448770523071289
raise,1.82e-05,3.570000000000001e-05,-0.05435776710510254,-0.008185029029846191
using,1.82e-05,1.08e-07,0.11278737336397172,0.07897588610649109
casino,1.82e-05,1.4099999999999999e-05,0.019239425659179688,-0.013489246368408205
opposite,1.82e-05,-1.29e-05,0.04284293204545975,-0.03682919964194298
demon,1.83e-05,2.01e-05,0.009691357612609863,0.0012350082397460938
bruins,1.83e-05,1.59e-05,0.06582701206207275,0.010094642639160156
americans,1.84e-05,6.48e-06,0.3651946485042572,0.0832282081246376
senator,1.84e-05,-2.3e-05,0.02988958358764648,-0.04260063171386719
stale,1.84e-05,-4.25e-06,0.16234874725341794,0.1824884414672852
bobby,1.85e-05,3.75e-06,-0.0883326530456543,-0.0030411481857299805
leah,1.85e-05,-1.23e-05,0.02547997236251831,0.012103796005249023
nurses,1.85e-05,1.9699999999999998e-05,0.05783987045288086,0.04290199279785156
obviously,1.85e-05,-4e-07,-0.006557146552950144,-0.019344687461853027
teenager,1.87e-05,1.67e-06,0.009073972702026369,-0.014939308166503906
increasing,1.87e-05,-2.54e-05,-0.06204032897949219,0.012073516845703123
armed,1.87e-05,1.11e-05,0.015153090469539162,0.037523429840803146
equal,1.88e-05,2.56e-05,0.02498878724873066,0.060289449989795685
slightest,1.89e-05,-2.71e-05,-0.023914575576782227,0.08015727996826172
esteem,1.9e-05,-8.35e-06,-0.1950247287750244,-0.08014678955078125
ceo,1.9e-05,-4.81e-06,-0.02079741097986698,-0.019298076629638672
porn,1.91e-05,-1.11e-05,0.4972906708717346,0.0543883852660656
laura,1.91e-05,-6.45e-06,0.09296751022338867,-0.0421132892370224
transport,1.91e-05,-5.97e-06,1.7294437885284424,-0.08594578504562378
butt,1.91e-05,-8.64e-06,0.05117357522249222,0.06346683204174043
clothing,1.91e-05,-2.11e-05,0.3636793494224548,-0.05806765705347061
drug,1.92e-05,-5.68e-07,0.2708081007003784,0.02934718132019043
iss,1.92e-05,5.4e-06,-0.11391925811767578,-0.02923297882080078
feet,1.92e-05,8.689999999999999e-08,0.005905918311327696,0.04920608922839165
attacking,1.93e-05,-2.1899999999999997e-05,0.028346857056021687,-0.017260154709219933
colors,1.93e-05,6.8e-06,0.06317123025655746,0.006058057304471731
uncomfortable,1.9399999999999997e-05,-1.0199999999999999e-05,-0.09467458724975586,-0.08085278421640396
government,1.9399999999999997e-05,-8.93e-06,0.06882496923208238,0.02344489097595215
values,1.9399999999999997e-05,-1.4499999999999998e-05,0.013835747726261616,-0.028839746490120888
clap,1.9600000000000002e-05,-3.82e-06,-0.4010909795761109,-0.03294157981872558
humid,1.9600000000000002e-05,-1.48e-06,-0.04021644592285156,0.04753541946411133
alicia,1.98e-05,-5.41e-07,0.019629478454589844,-0.014411449432373047
hack,1.99e-05,-3.45e-06,-0.01385498046875,-0.013846397399902344
wheelchair,2e-05,-1.7e-05,0.1071467399597168,-0.03552436828613281
skins,2e-05,-1.4300000000000002e-05,-0.09782934188842772,-0.2376418113708496
potato,2e-05,1.12e-05,-0.001277174218557775,0.00977182388305664
abuse,2.01e-05,8.59e-06,1.0893927812576294,0.364133358001709
rachel,2.02e-05,-1.1900000000000001e-05,-0.008173379115760326,-0.008550036698579788
awkward,2.0399999999999998e-05,8.569999999999999e-10,0.327928364276886,0.1054132878780365
reckless,2.0399999999999998e-05,-1.2e-05,0.008892059326171875,-0.02089262008666992
amounts,2.0399999999999998e-05,-1.27e-05,0.026218652725219727,-0.017137130722403526
slim,2.05e-05,-1.9699999999999998e-05,-0.004418373107910156,-0.014123599044978619
shoved,2.05e-05,-1.3699999999999998e-05,0.026523351669311523,-0.029264211654663086
outlet,2.0600000000000003e-05,-1.7800000000000002e-05,0.06912317126989365,-0.014860344119369984
lindsey,2.07e-05,-9.45e-06,-0.03984594345092773,0.003075997112318873
complaint,2.07e-05,1.57e-05,0.0017927488079294562,-0.016868432983756062
overheard,2.07e-05,9.11e-06,-0.005469004157930613,-0.021578947082161903
gentlemen,2.07e-05,1.93e-05,0.056284427642822266,-0.011229515075683594
rude,2.08e-05,8.94e-06,0.8869530558586121,1.236523985862732
veteran,2.08e-05,-2.11e-05,-0.03946733474731445,-2.576803684234619
rejects,2.08e-05,2.6000000000000002e-05,0.05040955543518066,0.015778064727783203
classmates,2.08e-05,-4.54e-06,0.06863117218017578,-0.15118789672851562
horse,2.1e-05,-1.91e-05,0.02995014190673828,-0.07362295687198639
rated,2.1e-05,-7.17e-06,-0.031503040343523026,0.030727863311767575
cuts,2.11e-05,-6.96e-06,0.16449420154094696,0.08322000503540039
squirrels,2.12e-05,-9.3e-06,0.022024154663085938,0.06794476509094237
grain,2.12e-05,1.7899999999999998e-05,0.02772665023803711,0.006534099578857422
pity,2.12e-05,-1.4300000000000002e-05,0.06816085427999496,-0.036729495972394936
generation,2.12e-05,3.54e-05,0.23048484325408936,-0.01350516080856323
oxygen,2.13e-05,-5.5e-05,0.03167533874511719,0.017521381378173828
monkey,2.13e-05,2.42e-05,0.00464862585067749,0.0040937066078186035
persons,2.14e-05,3.570000000000001e-05,-0.04940342903137207,0.2954809069633484
barbie,2.14e-05,-1.12e-05,0.0170060396194458,0.03377211093902588
guaranteed,2.14e-05,-2.14e-05,-0.0255732536315918,0.03912925720214844
agony,2.15e-05,-3.3100000000000005e-05,-0.012183666229248049,-0.16050052642822266
bathrooms,2.15e-05,1.9699999999999998e-05,1.0785486698150637,1.147114872932434
partners,2.15e-05,2.7300000000000003e-05,0.005529403686523438,0.01021718978881836
ion,2.15e-05,-7.95e-06,-0.05599308013916016,-0.0515681691467762
response,2.1600000000000003e-05,-6.77e-06,-0.056878425180912025,-0.021219491958618164
tops,2.1600000000000003e-05,-3.68e-05,-0.012926483526825905,0.06530799716711044
republican,2.17e-05,2.2100000000000002e-05,-0.009885454550385477,-0.02377791330218315
elevator,2.17e-05,-2.3100000000000002e-05,-0.0215911865234375,0.11448812484741212
pig,2.18e-05,9.64e-06,1.0662047863006592,2.905451536178589
protest,2.18e-05,-1.98e-05,-0.11376543343067168,0.00882577896118164
shady,2.18e-05,1.49e-05,0.12672369182109833,0.09814437478780746
television,2.1899999999999997e-05,4.13e-05,0.08196616172790527,0.051468491554260254
tyler,2.1899999999999997e-05,1.04e-06,0.011073453351855278,-0.06979016214609146
licking,2.2e-05,-1.66e-05,0.6147418618202211,-0.01135603617876768
ow,2.22e-05,-7.88e-06,0.05187428742647171,0.009327474050223827
centered,2.22e-05,-3.11e-05,-0.026805242523550987,-0.00270620989613235
pound,2.23e-05,-1.48e-06,-0.10303373634815216,1.3631244897842407
rope,2.23e-05,5.06e-06,-0.046352386474609375,-0.011238574981689451
likes,2.24e-05,-1.71e-06,-0.02634583599865437,-0.035248905420303345
dollars,2.24e-05,-2.98e-07,0.08369861543178557,0.1715930849313736
comments,2.24e-05,1.51e-05,0.0400623232126236,0.09755253791809082
smoke,2.26e-05,1.09e-05,1.1042892932891846,0.6891613602638245
mankind,2.27e-05,-1.0199999999999999e-05,0.025234699249267575,-0.0012962818145751953
rosie,2.27e-05,2.05e-06,-0.017528533935546875,0.007533550262451172
ricky,2.2899999999999998e-05,4.3799999999999994e-05,0.04826211929321289,-0.13824796676635742
prevent,2.2899999999999998e-05,-3.37e-05,-0.03267836570739746,0.01973557472229004
tattooed,2.2899999999999998e-05,1.12e-05,0.002536773681640625,0.026502609252929688
psycho,2.2899999999999998e-05,2.59e-06,0.07729881256818771,-0.023315517231822014
olds,2.3e-05,-1.76e-06,0.10159248858690262,-0.02674500085413456
settings,2.3e-05,8.84e-06,-0.02699518203735352,-0.008044242858886719
skin,2.3e-05,1.9e-05,0.1490006446838379,0.1068611592054367
witness,2.3100000000000002e-05,1.59e-05,-0.039116065949201584,0.007447401527315378
ruth,2.3100000000000002e-05,-7.96e-06,0.09608487784862517,0.028530502691864967
spit,2.3199999999999998e-05,2.17e-05,0.12345682829618455,0.20771299302577967
chloe,2.33e-05,1.42e-05,-0.09753704071044922,-0.044849395751953125
stated,2.33e-05,-9e-06,-0.042816162109375,-0.07521629333496094
spine,2.33e-05,7.81e-06,0.024258030578494072,-0.004641109146177769
layer,2.34e-05,-2.45e-05,-0.025364398956298828,0.01694178581237793
