,Word,Value,Freq
4437,##del,-0.0245913015624744,6
1639,salt,-0.024491938099672133,13
5377,systems,-0.0244424326853471,5
1008,##iary,-0.024423327351466042,2
6352,ni,-0.024399240894336684,5
4966,penetrating,-0.024388601233188423,1
4118,behavior,-0.024366102437297116,19
8838,##ah,-0.024293111621883707,2
6166,galley,-0.02423654779040686,1
1344,uncertain,-0.024219702238649263,1
1342,##ider,-0.024219702238649263,1
1333,couch,-0.024214399994894144,4
6228,permanent,-0.024185989257169836,7
2924,##ok,-0.024158353119033686,8
2923,bart,-0.024158353119033686,8
7136,##itude,-0.02411768340807605,1
4434,noir,-0.024107936820766944,5
6470,electro,-0.024101136482897283,1
1959,source,-0.024073535190526685,14
123,way,-0.024023754924930606,95
9795,ranking,-0.023964557305760747,1
811,valley,-0.023877316246087882,34
11182,egypt,-0.023865048415887585,1
10680,barefoot,-0.023803819264276382,1
9204,nightfall,-0.023800313112169125,3
11210,##vere,-0.023755966569299347,1
9172,sandwiches,-0.023734856976403124,1
595,chang,-0.0237147447940215,26
9193,flourishing,-0.0237038917889284,1
243,commons,-0.023665033797136924,3
244,##ense,-0.023665033797136924,3
8623,63,-0.023637050510025404,2
298,us,-0.023620264336949203,151
2436,##ian,-0.023573672055568998,8
2782,held,-0.02352768160534492,18
846,tended,-0.023514221181138405,2
2291,directly,-0.02345612230600153,9
8713,centimeters,-0.02340910421332454,1
175,mind,-0.02333517186945231,38
4299,steward,-0.02333300992577339,1
9138,forth,-0.02328913806234094,3
5546,lowering,-0.023275844586595023,4
1758,copper,-0.023263264373801256,1
2539,west,-0.023257921947336557,22
9784,4th,-0.02323175187507312,2
10788,displaying,-0.023221986952619945,1
1985,completely,-0.023188611720540715,14
4990,##tism,-0.0231443523992433,5
8671,paperwork,-0.02310671416135171,2
7756,horns,-0.023070034796285097,1
11115,harmless,-0.023059023526691994,2
9765,scan,-0.023056857351545872,1
11229,##llie,-0.02300562290779129,1
4073,facial,-0.022984360578324786,2
11603,##gy,-0.022976074642668154,1
9556,muscle,-0.022965723277838468,1
5012,lab,-0.022892470799808336,4
7239,##ane,-0.022869206301426675,2
637,ultimately,-0.022801633034128726,6
9064,humanitarian,-0.02266419427652933,4
1808,darted,-0.022642077888937018,1
663,than,-0.022623046245503108,164
8839,ismail,-0.02254065459887607,1
2179,led,-0.022508654666549506,15
4334,represent,-0.022467925876550388,3
8544,campaigns,-0.022344103596135142,4
7794,numerous,-0.0223012668589703,6
5579,players,-0.02224972054379374,5
7349,licensing,-0.022157556871944817,1
2350,correlated,-0.022111387640866478,1
4236,distinction,-0.022101894049519455,4
5011,##vie,-0.022054416242708597,1
3332,maltese,-0.02204837381351521,1
11066,guangdong,-0.022029649947077234,1
3407,network,-0.02197777838646536,10
8302,openly,-0.0219412360405035,2
2981,sit,-0.02189608230157072,7
3655,##mp,-0.02188289823346501,2
9811,obligation,-0.02186139765042432,1
5407,tackled,-0.021779037385381787,2
10739,guarding,-0.02177674736961066,1
8423,diana,-0.02174749522307462,1
11165,##itch,-0.02170896099046431,1
10905,dangling,-0.021698330930891824,1
8705,inquiry,-0.021690572383986036,5
1722,biggest,-0.0216558859746891,9
421,ne,-0.021626600651580823,35
2823,],-0.02160451748704105,8
1687,##o,-0.0215758979510143,30
8204,olive,-0.02154470381573742,1
7430,listener,-0.021536810231673253,1
9252,isa,-0.021498242763468123,1
5830,courage,-0.02149696606238144,4
2789,##fe,-0.021416472931875253,9
2225,mala,-0.021380849386906948,17
4285,database,-0.02136604135818221,1
810,##hon,-0.021315387851311957,2
6948,|,-0.021146695346042965,3
2622,norm,-0.021141156195258554,1
1661,explicit,-0.021136794279787152,2
1515,hk,-0.021107261571288408,8
4502,blackness,-0.02108260933903683,1
5461,repairs,-0.02108050680725404,1
6284,bi,-0.021075046001472763,1
6285,##cy,-0.021075046001472763,1
2136,disabilities,-0.02105716053521329,7
2203,##in,-0.021047163096179374,12
4927,debris,-0.021036150604410164,1
1047,exactly,-0.020975098334941437,13
1248,television,-0.020951419382297113,11
11187,louise,-0.020936796572366596,1
134,20,-0.02087870016843242,15
7233,bal,-0.020869578162713464,2
789,could,-0.020864318622367026,113
7429,##cat,-0.02085499270008756,1
10037,gallery,-0.020854641099257706,4
2399,comes,-0.020716630594408286,24
42,guild,-0.02066755484405648,6
2651,noel,-0.020617970295834398,1
7854,blanc,-0.02057143446142984,1
10240,han,-0.020556161002496697,4
8897,##ani,-0.02028574485686717,2
11071,wholly,-0.020284171755833913,1
7618,trapping,-0.020268323033841094,2
5317,busch,-0.02024754230738587,3
7023,##cking,-0.020247061763490948,1
2408,party,-0.020241841221981055,6
6954,shifted,-0.020207391406735813,3
10683,chorus,-0.020183586166183848,2
9288,aging,-0.02018065726051735,1
8355,shone,-0.020157965505966047,1
66,made,-0.020150253054474394,77
2398,data,-0.020118023584198678,8
6824,suppression,-0.02009693973942911,1
2377,bernardo,-0.020015622603816896,5
2506,folk,-0.02000481614361635,4
9617,##ern,-0.019990304151317972,1
4455,tunic,-0.019920249110516708,1
445,u,-0.019817977353444097,59
9825,##kan,-0.019751288331906758,1
7365,spies,-0.019743510192148195,1
7364,doubling,-0.019743510192148195,1
9647,interval,-0.019712453631038195,3
61,communities,-0.0197016715798551,6
6911,february,-0.019679320957702973,2
8550,empirical,-0.019646843091455337,1
9626,conservatory,-0.019607723552305806,1
9710,conceived,-0.01948646616606327,1
6073,historical,-0.019435271567510952,4
7027,lodge,-0.01942437798688218,2
6512,portugal,-0.01942128149427838,2
6450,pillar,-0.019395781049047926,4
2056,every,-0.019363214991899136,55
8955,remind,-0.019349032429285862,3
4826,harry,-0.01932035913672477,3
1862,pei,-0.01931794207276431,3
9427,supervision,-0.019286646409646863,2
7588,##enter,-0.019274872246679342,1
1700,river,-0.019245781357229,17
1078,pre,-0.019243590214644224,17
10738,##gil,-0.019216529194358383,1
9267,uncle,-0.019211816002269844,1
11405,brick,-0.019208468646599475,1
2966,gatherings,-0.01917975181958073,2
1142,beginning,-0.019175909595211774,17
5327,accessible,-0.019154654541661733,2
8347,87,-0.0191496465880161,1
9060,conscience,-0.01913575433519077,1
1191,th,-0.019133126035884303,9
3971,system,-0.01912862663538278,28
11411,endorsed,-0.019126753985099554,1
1039,somali,-0.019123645101554287,4
10789,exit,-0.01906604457399224,1
1329,inner,-0.019058512945864203,5
3954,##inking,-0.019025874248212615,1
2510,narrative,-0.019007072387243695,1
173,centers,-0.01899173837514319,10
375,tasha,-0.01899156180571108,34
5845,##ead,-0.01895961128081894,1
5715,thunder,-0.01895793160932122,6
9222,##lon,-0.018947230435249,3
9177,warehouses,-0.018938697732630228,1
5316,prosecutor,-0.018910811641450895,4
1854,look,-0.018906341899477742,49
1212,fans,-0.018891002392878668,13
3221,typical,-0.018861002858631563,4
11467,pg,-0.018853054225200172,1
8102,nuevo,-0.018773023817272083,1
4264,properly,-0.018736986375864864,4
11019,##wai,-0.01873097455862797,1
2935,apple,-0.018725989642926225,11
4627,stands,-0.01871936228374826,7
11720,##mount,-0.018622162440571244,2
4399,partly,-0.018558620544448113,8
4327,assembly,-0.01848518086487178,3
8907,ref,-0.01847866512785814,2
5034,##ized,-0.018460312713262112,19
7877,persistent,-0.018450794902715978,1
454,measured,-0.018424497940311355,2
771,others,-0.01838873571711331,28
6621,##ika,-0.018345503101932614,1
10901,respective,-0.018317094774201903,1
8639,forty,-0.018317055239936136,3
1089,since,-0.018303776373258904,41
556,##sher,-0.018296402893244676,2
442,willow,-0.018242395773412245,6
31,company,-0.0182397745013975,46
1792,analytical,-0.018231579822217556,1
5872,##jo,-0.01808714759285411,6
7421,##isi,-0.01808553295397175,1
7459,archaic,-0.0179654855294607,2
78,for,-0.01794220135072029,904
2891,##cm,-0.017925956465576265,1
6105,regulated,-0.017925457444041004,1
2267,fields,-0.017791931493503565,4
3362,realize,-0.017712779029979187,7
4781,demo,-0.01759877692467725,1
3673,reporting,-0.017588421213251486,5
1655,gu,-0.01753091184500983,5
2969,entities,-0.017517420306277454,1
8112,determined,-0.017510823151629534,3
487,powell,-0.017481668604185388,8
216,its,-0.017470033596168673,185
6576,advocate,-0.017404248205043903,2
8181,dissertation,-0.017402008874365618,2
2457,##rter,-0.017357389853991434,1
6515,##im,-0.017335648215716107,11
1975,##aint,-0.017323815473519237,2
648,above,-0.017248355131504845,25
9432,convenient,-0.01724563360057359,3
7875,tormented,-0.017169364685647694,1
9574,##lling,-0.01713210412759525,1
10170,govt,-0.017092791629502863,2
161,known,-0.017063466225582694,29
7978,##sas,-0.017060258372048977,1
2655,security,-0.017046701269674256,9
3925,foreign,-0.017031957497205354,16
3808,word,-0.01701211781245597,14
11420,reared,-0.016927706177571555,1
3774,alarm,-0.01690562758225946,3
1134,production,-0.016904493718382898,9
10026,soccer,-0.01688232091359909,1
10549,##tte,-0.01687067049944544,4
5248,image,-0.016848931740598504,8
5606,cord,-0.01679131402258801,2
7295,64,-0.016782519532036827,2
172,##al,-0.0167436617048303,24
2155,showing,-0.01669208773253388,7
3325,nod,-0.016688933243494686,1
3138,warner,-0.016681258633214898,8
10924,##ette,-0.016665477961838926,1
10579,ot,-0.01665230129952912,1
8719,count,-0.01662234690132062,4
7620,traps,-0.016582431352682295,1
11255,cake,-0.016517391863745345,1
5605,spinal,-0.016489627506010296,1
3897,ph,-0.01648780296038534,5
7946,beard,-0.016477039787504366,1
10043,enactment,-0.016471669433935646,1
2113,brands,-0.01645050843541622,4
11104,hallway,-0.0164147403453042,2
767,most,-0.01638149790384734,98
2445,46,-0.01630395241335056,4
1674,##ti,-0.01626795638470734,7
6654,jorge,-0.01606508992534833,3
563,85,-0.016040873362170943,4
7034,shed,-0.01603565931533004,4
3074,jason,-0.015988666273810348,2
11237,governing,-0.015952504012175954,1
2353,england,-0.01594899960303084,8
5232,edge,-0.015947126764575836,5
1275,30,-0.015933417104782778,20
5221,citizens,-0.015924744589991748,11
883,##tner,-0.015858294238823265,9
7287,fair,-0.015848767686186413,12
11017,milwaukee,-0.015733260583210673,1
9118,ia,-0.01566368313968121,2
1093,legislatures,-0.015627579146261394,3
4150,mitch,-0.015607668218383755,3
10914,thereby,-0.015596314160848595,2
825,south,-0.015594516303880722,19
5836,reversal,-0.015510753307462904,1
926,connected,-0.015478864749603208,4
10987,ri,-0.015406127572692462,2
319,##ion,-0.015393497759097296,5
4573,cities,-0.01534897393392307,7
5191,surely,-0.015306004032594078,6
286,woman,-0.01525318577058532,21
1119,upon,-0.015248569088156524,8
1131,produced,-0.015236737033736973,7
8415,##tan,-0.015226120678777488,1
5951,pounds,-0.015177521863285706,2
11023,dessert,-0.015175592183515163,1
10166,barry,-0.015162518754820517,1
7781,crossing,-0.015154848017287614,2
2568,ps,-0.015128064511464529,6
4545,average,-0.015122153223283344,3
2680,##ship,-0.015117394957373572,4
10070,sector,-0.015078657612649524,2
546,;,-0.015034895029249087,174
2499,modified,-0.015023938426826025,3
9407,melodic,-0.01497711318462619,1
4748,ml,-0.01492665857076636,1
545,traditional,-0.014911563387904496,18
6508,##vate,-0.014858266407216214,1
6507,reno,-0.014858266407216214,1
3856,studies,-0.014834187266687698,4
8065,sa,-0.014824962262386842,5
11289,composing,-0.01474062674318849,1
9254,##raus,-0.014727046220243845,1
2860,safety,-0.014658465522867592,6
4720,cash,-0.014600085250416433,13
6416,##code,-0.014593254070682099,2
6415,pseudo,-0.014593254070682099,2
1589,##ual,-0.01450429713926664,3
4294,bunch,-0.014489986276975767,3
3445,##ri,-0.014471136426207289,11
7001,comply,-0.014406417097797108,1
4869,property,-0.014396146322046974,10
7374,permitted,-0.014320625264946374,1
3390,heads,-0.014316561314860162,3
6523,1905,-0.0142892005984561,3
491,group,-0.014230544902326685,34
4956,contains,-0.014200213809539463,5
11673,##dio,-0.014125876160600626,2
1208,##tine,-0.014088910639638552,5
1207,##rou,-0.014088910639638552,5
1297,national,-0.014056673195422465,40
561,united,-0.013998099072473489,46
10724,aspirations,-0.01390813122731327,1
4028,accuracy,-0.013815893275876429,2
6553,powder,-0.013728639287928335,1
4967,topic,-0.013700815591332136,3
9989,halls,-0.013700030996186286,1
7810,psychologist,-0.013555896894490299,2
9052,concluded,-0.013509678487084023,3
409,reference,-0.013504499261028646,1
11524,##tie,-0.013461453983776295,1
11745,upwards,-0.013447553338815144,1
7835,##mba,-0.013402091423028246,2
5890,psycho,-0.013358567096227708,3
479,moment,-0.01333689657776579,22
929,rail,-0.013335902985466686,5
8990,sized,-0.013299393137129273,4
11527,classifications,-0.013287751012378224,1
33,ability,-0.013249739520097625,11
6568,arrangements,-0.013226190338855748,1
762,came,-0.013203709439002202,39
3942,dressed,-0.013197931819281555,2
6369,governor,-0.01319452639845295,5
10454,pressing,-0.013181588363198465,2
11008,blinds,-0.012972961083809409,1
11010,contents,-0.012972961083809409,1
11009,drawer,-0.012972961083809409,1
5117,o,-0.012922708882139955,29
1330,circle,-0.012907326153659554,8
3192,##ina,-0.012852561344536668,11
1029,1995,-0.012852021352424636,6
2921,element,-0.012831104831784401,1
9557,blushing,-0.01265086134444815,1
1298,international,-0.012582829217684133,31
5524,craft,-0.01249703125894607,3
10064,updated,-0.012485119078698634,2
3335,unearthed,-0.012327737329564714,1
3334,documents,-0.012327737329564714,1
51,said,-0.0123045111455514,247
8019,##igate,-0.012302855126221887,1
3188,ta,-0.012149335348158055,6
4668,##the,-0.012096833327475428,2
868,maintain,-0.01205390255980575,9
1832,air,-0.012025600182628552,34
9655,realising,-0.012018958087292142,1
7776,olympics,-0.011997483964090117,3
1450,##l,-0.011989293823147623,20
7227,stocks,-0.011983515189851787,1
6880,perception,-0.011929666905906633,1
997,later,-0.011923800090433086,34
2869,mca,-0.011917779350330004,3
2870,##lp,-0.011917779350330004,3
9372,bea,-0.01191102561864782,1
5634,tugs,-0.011861323321008976,1
1865,path,-0.011769262443674156,8
7685,santa,-0.011754786580606219,2
1608,teams,-0.011721284787803432,2
2660,teaching,-0.01171783507600721,1
7403,playing,-0.01171462348674952,7
3617,territories,-0.011655603655163351,7
381,childhood,-0.011640185227439426,2
5740,substances,-0.011601027525771856,1
2144,break,-0.011587481465295575,7
921,labels,-0.011582382877051774,15
869,distinct,-0.011575440392786879,5
43,##ers,-0.011513796338803272,46
5436,##4,-0.011449732961632745,3
10323,collapsing,-0.011383648234654941,1
5873,##hn,-0.011379993676209904,5
1396,man,-0.01136161051621271,54
2098,shan,-0.011335058671895788,2
4983,##bag,-0.011313308240015271,1
3414,belief,-0.011247298369232606,6
4889,##boat,-0.011247155667177489,1
9984,##her,-0.011233642676509678,2
7859,nobility,-0.011211987284304836,1
2041,high,-0.01120034838473846,38
7878,reminder,-0.011133945873393357,4
7648,sonata,-0.011117709784557117,1
978,part,-0.011090894916649597,44
4572,influence,-0.011047698192084367,7
295,roy,-0.011037600275115259,31
8260,forster,-0.010955904226317592,2
3203,##yr,-0.010923526226016589,2
396,american,-0.010890865322259427,54
2172,##ta,-0.010771108626162325,27
11568,acute,-0.01066097256684495,1
10443,crimson,-0.010549017754227785,1
1206,sub,-0.010537366696904697,8
11336,patent,-0.010531269205969732,1
6150,classified,-0.010522308443715045,1
6779,eve,-0.010427114879622335,1
7193,lifespan,-0.010313050047709438,1
120,##tou,-0.010229094547068385,2
2355,73,-0.010101332777705103,5
4608,freud,-0.010019164527740154,2
7971,##uted,-0.009894062214591881,1
5256,interaction,-0.009861017562080021,2
11298,upside,-0.00984128815254659,1
443,breath,-0.009815873534435323,6
6279,##ein,-0.009796471366287918,1
1616,##co,-0.009796191346880628,16
7112,consolidated,-0.009782368725254398,1
7803,preserve,-0.009781246100315352,3
10197,mir,-0.00976814951397928,2
6844,wo,-0.009745313239002962,1
0,other,-0.00973138160534949,126
7407,cages,-0.009729275336332796,2
4102,2001,-0.009703245560889327,8
2266,species,-0.009643325064382336,17
1629,marker,-0.00955341497390677,2
1218,lips,-0.009500098283596945,3
1998,ambassador,-0.009477343720405484,2
10508,##weig,-0.009475457552191443,1
10072,##ttal,-0.009466116976486878,2
7098,consoles,-0.009451649314525357,1
7837,lure,-0.009287671433626243,2
2716,read,-0.009238539250118109,24
2654,staff,-0.009218916100788174,15
7775,pairs,-0.00920936697637407,3
2331,san,-0.009119817708920981,12
6885,##balance,-0.00906480552005906,1
5482,##sc,-0.008975701691253913,5
7653,##boats,-0.008972629838987292,2
137,with,-0.008835038597429255,634
2748,corporate,-0.008830318485679894,11
6324,eighteen,-0.008755885520230211,1
10527,##oom,-0.008733643998499296,1
8761,communal,-0.008642512311794082,2
5970,lamp,-0.00864211360308513,2
11344,183,-0.008638848729609827,1
10277,hips,-0.008611148132218194,2
9849,sliding,-0.008601807667260708,1
3928,##rte,-0.008595267495599784,4
8419,##tight,-0.00858332914707464,1
8840,malaysian,-0.008571894913972552,3
8848,uneven,-0.008554130790174364,1
8850,mirrors,-0.008554130790174364,1
10736,texture,-0.008533360879288687,1
7372,##ried,-0.008516946593577365,2
6404,understands,-0.00851278417080048,4
10349,plc,-0.00839310784749671,1
6054,##rda,-0.008353250857555486,1
4145,62,-0.00831332401927315,2
882,vin,-0.008302191473571866,8
1697,ny,-0.008285435147856837,5
8948,episode,-0.008258153578878677,1
3370,int,-0.00822669800583184,8
280,all,-0.008183260570816843,278
3083,shrine,-0.008146958209936198,1
4276,university,-0.00812050108167821,10
6193,ample,-0.008094412123873074,1
3470,asking,-0.008067338888006327,13
5384,junk,-0.008017915481890172,7
4201,form,-0.00798083098142763,24
8101,vs,-0.00798051850887808,3
9020,celestial,-0.00797524082049117,1
5940,mapping,-0.007963272377348923,3
7327,veto,-0.007926263608823814,1
9036,ste,-0.007872685834117432,1
4180,##cl,-0.007725454237629348,5
1424,developed,-0.007684497167769033,7
6077,lower,-0.007659893670871413,17
5270,spain,-0.007560952315254887,1
2599,shakespeare,-0.00743806578028175,1
5077,##che,-0.007431244511291883,3
8066,cent,-0.00742298411944553,1
11132,entertain,-0.00737670613016439,1
254,),-0.007349108024536918,240
1781,interpretation,-0.007300015891222672,2
518,four,-0.007275500601975966,39
7431,prc,-0.007207687609447566,1
2609,business,-0.00719476166132803,41
8209,professor,-0.007174272357094211,2
10237,##lake,-0.007159861094421904,1
10236,timber,-0.007159861094421904,1
11083,constellation,-0.0070199979967340564,2
4767,##pel,-0.007007251073893461,7
9451,regulate,-0.006935689036393164,1
10588,##tu,-0.006885977015330187,3
11335,peterson,-0.006846423423865413,1
11334,patented,-0.006846423423865413,1
7249,minimum,-0.006841412066560276,2
4841,shown,-0.006792563514880053,9
9127,initiative,-0.006791900194737729,3
8635,degrees,-0.006750978857727144,4
5352,arrays,-0.0067289948862502835,1
5351,inspected,-0.0067289948862502835,1
1844,assisted,-0.006632431378150672,2
7531,bag,-0.006631608987722197,6
6278,skiing,-0.006622309455277175,1
11292,patriot,-0.0066128250910651625,1
1740,located,-0.006601518941711608,3
7873,xx,-0.006572306629705593,1
1799,letter,-0.006565021317986068,12
4098,stare,-0.006539352810761456,1
8300,possession,-0.006539019457845741,2
1014,treaty,-0.006536196365999725,4
6909,sparks,-0.006533871142818198,2
370,ga,-0.0064827981301733145,12
11473,erected,-0.006418383534957106,1
3348,filled,-0.006405716424876607,10
11563,printed,-0.006400173493138928,1
11046,##rine,-0.00638079336212255,1
7680,16th,-0.00631298389942303,1
5536,outline,-0.006304058874891771,2
7241,heat,-0.006299315697039731,3
640,providers,-0.006298715334106447,2
2162,drawn,-0.0062893328463839646,4
9900,birch,-0.006282930020061439,1
219,central,-0.006281461611158183,21
2922,apply,-0.00625462493564212,3
4337,autism,-0.006185456400825906,1
4687,caribbean,-0.006157517343634879,2
9108,calves,-0.00614743647373458,2
9982,parent,-0.006117449830118593,1
928,mt,-0.006100367501714693,2
2589,western,-0.0060561432412158745,22
931,ko,-0.006045121766287179,14
9106,thirsty,-0.006025868529483566,1
163,while,-0.00599685245999636,61
1127,##chu,-0.005950802303365003,5
8833,duplicate,-0.005902205602246913,1
11478,##ico,-0.005887421453842023,1
7687,api,-0.005732702457153016,1
7688,##ece,-0.005732702457153016,1
5087,buyers,-0.005723638151353394,3
9129,##ffi,-0.005710528915789714,3
6148,ashamed,-0.005681182942016337,1
6149,degradation,-0.005681182942016336,1
3359,lot,-0.00562775544365126,29
1863,tower,-0.005607674848281886,6
9334,zinc,-0.005550191644982327,1
3383,main,-0.005538179713274154,17
10809,objective,-0.005507777835442401,2
11698,fallout,-0.005458558806037045,1
2490,response,-0.005452767292527992,8
8938,##erted,-0.0053332075936239065,2
8584,ears,-0.005319465627215683,4
7319,institution,-0.005301101996831331,3
3585,stern,-0.005244626404596775,2
6158,connects,-0.0052130386418715036,1
64,about,-0.005192061372035842,159
3248,loosely,-0.005148724304878935,2
9827,##oga,-0.005130665122878575,1
6039,ukrainian,-0.00512578819930809,1
3167,midwest,-0.005047375436610574,3
6771,dubious,-0.005037636081355934,1
4417,boston,-0.0049555176580091675,10
1688,gave,-0.0049060261319451735,18
4445,##bino,-0.004801588952514151,5
2327,statues,-0.004723289422860998,9
540,hong,-0.004683859884133297,84
5181,majority,-0.004652421661477297,8
5174,moat,-0.004568883498814236,1
186,see,-0.004511103302128562,109
4405,controlled,-0.0044798430146806845,2
9804,commander,-0.004476718406829033,2
7210,talked,-0.004456610074415497,3
9714,barrier,-0.004446241455599076,1
56,or,-0.004441847052230019,272
4071,spectrum,-0.004415561212167206,2
4075,included,-0.0043359130100432365,7
11317,blowing,-0.004198783387740379,1
4472,femme,-0.004183782031880907,3
8240,##feld,-0.004155928134563909,3
2777,passed,-0.004126000721917743,13
1410,##c,-0.004002156905376142,15
884,association,-0.003963244472512488,18
6276,##ners,-0.003929379598493086,6
2079,video,-0.003835287825286756,14
7900,skirt,-0.003809961640642401,2
8904,forming,-0.003716354315922432,1
1755,flanked,-0.003712205586107298,2
10187,pamphlet,-0.003707328915437458,1
11432,consist,-0.003696627796865933,1
11315,plural,-0.0036408880021837065,1
6463,##flower,-0.003629772542316584,2
10387,thinks,-0.0036242487641940935,3
2458,gate,-0.003615851925410196,1
6770,##mini,-0.003439215930564357,2
9898,bearing,-0.0033129674323380542,1
6558,topics,-0.003284476678943493,3
817,make,-0.003278854106484486,109
6353,jewel,-0.0032222450273835966,1
4844,quasi,-0.003209311491259174,1
3344,##lled,-0.0031446292787784547,2
11675,##ari,-0.00313667255051857,2
9212,texas,-0.0031363676918670924,3
3870,jameson,-0.003106477449583351,14
3406,electronic,-0.0030099226921045624,7
189,common,-0.0029502289933705317,14
4897,inlet,-0.002948286309713777,2
1075,valid,-0.0029312487385535677,3
9414,indians,-0.002924997669001339,1
3122,wood,-0.002922708395271151,5
8909,determines,-0.0029144829729974564,1
6491,##ound,-0.002892689345836493,3
10763,overcome,-0.00283844065458419,2
9140,##bers,-0.0028120318760879058,1
2227,##z,-0.002779809793638492,20
7526,235,-0.0027112709123960355,2
711,she,-0.0027015271351990885,197
6229,enduring,-0.0026376369178081143,1
730,center,-0.0026081254082573535,43
1288,##ble,-0.002466572323643597,11
9553,divisions,-0.002456226133833006,1
7387,hispanic,-0.002378531166048692,1
8070,advisory,-0.0022830911384596106,3
1394,built,-0.0022538384873908497,25
8361,interact,-0.0021565254690992866,2
5148,passing,-0.002142672092633524,2
10055,##cula,-0.002082082411578798,2
1703,ms,-0.002053107903036212,9
5644,material,-0.002052638432513143,5
4517,answers,-0.00204745002969714,5
3451,##outh,-0.0020469365702880937,1
6869,lane,-0.0019504841093922292,3
3101,ponds,-0.0018796418068398508,3
812,area,-0.0018759106091611486,33
3850,statistical,-0.0018546268079178835,2
2006,receiving,-0.0018197835332219858,1
9434,totaled,-0.0018111910078770777,1
11058,reproduce,-0.0018071443509204792,1
3351,overhead,-0.001707596425779223,2
8087,closely,-0.0016922693392028218,2
8435,upheld,-0.0016644635690071796,2
6649,pad,-0.001658667373327453,2
8045,##hart,-0.0016568254097170942,1
5364,processing,-0.00160493118191272,7
4739,5000,-0.0015724604091946759,1
4235,marked,-0.001570196040023869,2
8520,##ture,-0.0015587460753187325,6
7483,spotted,-0.0015089752269789314,2
571,hair,-0.0014990097468811664,19
118,ago,-0.001438928014743389,23
6406,transportation,-0.00141480280687919,2
11018,alex,-0.001380819749165263,1
3700,flint,-0.001335840401664734,5
6670,anglican,-0.0013053917177067165,2
10999,trunk,-0.0012786633591956864,1
9869,christ,-0.0012696689565776704,1
9870,##amo,-0.0012696689565776704,1
3978,project,-0.0012235114620000043,11
10006,mandate,-0.0011830099326159416,2
9301,recommended,-0.0011806475743814937,1
6882,tying,-0.0011743758666131652,1
202,1,-0.0011639129470505454,70
3033,preserved,-0.001109050186865801,1
1276,per,-0.0009738298345444746,18
11238,coal,-0.0009475236405708382,2
1658,providing,-0.0009396871730340317,5
2591,streets,-0.0009111486903381991,12
7697,continuous,-0.000830503176643474,2
4523,##ny,-0.0008240625087162119,2
7434,##tor,-0.0007658094326501774,5
3129,individuals,-0.0007503098713336057,11
3230,ben,-0.0007304658923599864,6
2243,hurricanes,-0.000690355077500334,1
476,mean,-0.0006734175316688689,24
587,weighed,-0.0006065852196760083,1
8197,42,-0.0005931933914689134,2
6944,sports,-0.0005776538687802396,2
4065,##ker,-0.0005760924978004331,4
3681,##iva,-0.000546664013291287,2
2523,theory,-0.0005341490553220799,7
6751,##hu,-0.0005085984089915063,3
5734,private,-0.0004989767704228381,13
7228,exploited,-0.0004830895530834785,1
4636,harmonic,-0.0004582348875495357,4
2168,esteem,-0.0004480280907756401,4
3289,working,-0.0004124649916656814,16
5551,beside,-0.0003664265385053322,5
593,##r,-0.00033467345020331453,39
1266,mary,-0.00032411524435044134,6
689,take,-0.00032330557394395564,66
564,000,-0.0003187501333129117,70
10658,historically,-0.0002933272303637102,1
5757,cart,-0.00025903079127022056,5
3570,original,-0.00021702218583695144,5
3271,unknown,-0.0001611109172062128,2
3204,##ope,-0.00013809146156886775,1
3205,parlor,-0.00013809146156886775,1
6506,appeal,-0.00011972453589139768,3
8106,##idad,-8.70195740723112e-05,1
3049,##it,-7.973898361632314e-05,9
8730,wed,-7.451017395876391e-05,1
9570,lacrosse,-6.233268540034587e-05,1
9354,repeating,-4.794509855621243e-05,1
2235,1600,-3.248785362686135e-05,1
4797,gut,-2.5022983564604306e-05,2
5293,##ger,1.824808187389504e-05,2
11007,stove,4.8424585898820816e-05,1
133,$,9.57703093432966e-05,186
10253,ward,0.0003191255659268921,3
11040,focusing,0.00038431222554452527,1
4878,calm,0.0004255482224829188,4
1586,trans,0.000436174421740461,9
7502,##put,0.0004937862724904374,1
10587,par,0.0005583767988119881,2
8540,wales,0.0006036221937621275,1
863,reflects,0.0006588894085133301,1
1828,bringing,0.0006820664337779531,4
9345,84,0.0007988123920976697,1
2389,producers,0.0008272478715110436,4
11216,collective,0.000832825596075476,2
7677,bidding,0.0008385739035472461,1
10250,opposing,0.0008562571952307278,1
456,takes,0.0008574255618802565,18
8906,sac,0.0008806823450707157,2
3648,awarded,0.0009203702726818114,4
10404,var,0.0009365247348538756,1
9406,descending,0.0009644492752996225,2
9158,ski,0.0010267044835791887,2
5735,donors,0.0010788471049069936,2
7641,prohibiting,0.0010874997422314348,1
2605,##h,0.0011449317392626668,23
9586,iowa,0.0011509017531796673,1
9547,virtual,0.001175402938051781,4
6499,younger,0.0012018252717743427,3
11498,sorcerer,0.0012837165081840407,1
8420,uniforms,0.001421593414817346,2
6454,traveler,0.0014335288945874214,2
11156,kitchens,0.0014944326673993757,2
9382,twitched,0.0014966463309177974,2
9322,##ust,0.0015428974536749185,1
10260,milky,0.0015447462953637192,1
2313,neighbors,0.0015449329865434406,3
3820,tied,0.0015605349960258752,1
9399,##nable,0.00158619744087507,1
9398,##agi,0.00158619744087507,1
5084,recognition,0.001592293362237059,3
8359,vienna,0.0016935992605771055,1
