,Word,Value,Freq
2592,gone,-0.1197388768196106,97
7134,mayhem,-0.11969637870788574,2
8952,commercials,-0.11968186497688293,8
8629,japan,-0.11965426057577133,6
7631,social,-0.11956064403057098,43
279,##llen,-0.11954542994499207,4
645,update,-0.11943098157644272,39
10426,##ride,-0.11937671899795532,4
10654,##mmon,-0.11933416873216629,9
8705,discount,-0.11927759647369385,4
5514,##nz,-0.11926572024822235,4
14144,##writer,-0.11923480033874512,1
8212,standard,-0.11922764778137207,1
3615,mixed,-0.11921095848083496,10
9925,mutual,-0.11918497085571289,2
2850,##ry,-0.11918015778064728,40
1361,math,-0.11915912479162216,68
284,found,-0.11907079815864563,185
7208,drama,-0.11903738230466843,31
2802,##umble,-0.11901799589395523,3
2860,raining,-0.1189359724521637,15
12113,##dson,-0.11891794204711914,1
10405,##rgh,-0.11891388893127441,1
1915,stress,-0.11887916177511215,34
124,nice,-0.1188754141330719,148
3711,bang,-0.11886672675609589,14
2593,job,-0.11884080618619919,87
5888,##ava,-0.11875995248556137,3
7922,conception,-0.11875134706497192,2
2071,##as,-0.11858879029750824,69
5756,##tto,-0.11851555109024048,4
2106,horace,-0.11849334836006165,9
3858,rose,-0.11838200688362122,11
8942,hilary,-0.11837553977966309,1
1245,##¥,-0.11827927827835083,46
3613,diaries,-0.11827600002288818,2
8513,endings,-0.11820077896118164,1
1475,pumped,-0.11816835403442383,7
1716,gal,-0.1180543377995491,9
2909,bunch,-0.11795847862958908,28
7810,##itative,-0.11795544624328613,1
1421,##tf,-0.1179252341389656,60
9308,herself,-0.11791467666625977,2
2673,##thing,-0.11786451935768127,11
12500,##rca,-0.11786389350891113,1
6075,lantern,-0.11785656213760376,2
5033,umm,-0.11783536523580551,10
1698,managed,-0.11779028177261353,6
5038,##ian,-0.11778240650892258,14
4222,cow,-0.11772554367780685,9
11693,stations,-0.11768770217895508,1
13656,##xy,-0.11762332916259766,1
1086,song,-0.11756585538387299,142
1075,##ass,-0.1175510510802269,42
5971,19th,-0.11752748489379883,1
1867,grind,-0.11750434339046478,10
451,drops,-0.11748876422643661,5
11073,tribune,-0.11747884750366211,1
5803,journal,-0.11745496094226837,5
1338,starts,-0.11743146181106567,58
122,mom,-0.11735589057207108,295
2779,##be,-0.1172855868935585,53
13977,mentioning,-0.1172780990600586,5
7154,wing,-0.11725655943155289,3
160,rather,-0.11722127348184586,75
8416,starr,-0.11722087860107422,2
6401,shades,-0.11720621585845947,2
4715,ham,-0.11703284084796906,25
6017,##ead,-0.11702922731637955,3
2420,breaking,-0.11694280803203583,28
11733,became,-0.11693655699491501,12
9710,goat,-0.11693187803030014,7
13722,rake,-0.1169288158416748,1
5947,##xi,-0.11689020693302155,15
9169,ze,-0.11679891496896744,6
2951,##worthy,-0.11670875549316406,1
12681,sinn,-0.11669456213712692,13
8649,reference,-0.11658883094787598,3
13275,topics,-0.11656546592712402,1
10844,distract,-0.11653940379619598,8
5527,role,-0.11653278023004532,6
7902,counter,-0.11639184504747391,16
912,left,-0.11637284606695175,205
12053,tex,-0.1163034439086914,1
5078,gag,-0.11629259586334229,2
10014,##lau,-0.11614849418401718,12
2248,##ust,-0.11603666841983795,10
8428,jessica,-0.11599487066268921,4
24,##good,-0.11597749590873718,31
1028,okay,-0.11596906930208206,60
13036,##cise,-0.11591696739196777,1
1670,such,-0.11583161354064941,144
5584,actions,-0.11581199616193771,26
1396,##ter,-0.11580786108970642,68
7756,sheen,-0.11577463150024414,1
4270,##tas,-0.1157531812787056,13
1794,rabbit,-0.11571931838989258,1
10627,sidewalks,-0.11565899848937988,1
2692,charlie,-0.11563704162836075,12
8103,romantic,-0.11563587188720703,5
7195,view,-0.11552828550338745,4
13658,scarborough,-0.1155095100402832,1
6972,favorites,-0.11549609899520874,4
3317,diet,-0.11544914543628693,32
586,purse,-0.11540976911783218,6
2473,pick,-0.11539531499147415,58
1462,dog,-0.11537789553403854,77
585,sister,-0.11532925069332123,115
3361,devon,-0.11530900001525879,2
9372,wins,-0.11530801653862,9
8419,##chai,-0.11530502885580063,3
12313,##boro,-0.11525440216064453,1
6367,##dle,-0.11515017598867416,6
4601,vibrated,-0.11512088775634766,1
4959,##unda,-0.11508164554834366,5
9538,disc,-0.11506509780883789,13
14002,rallies,-0.11497926712036133,1
1890,18,-0.11497897654771805,34
4968,emi,-0.11486993730068207,7
6635,respiratory,-0.11479838937520981,3
10156,sep,-0.1147918701171875,5
6011,db,-0.11472570896148682,2
7214,##tama,-0.11471080780029297,1
2513,praise,-0.11469650268554688,16
8481,penny,-0.11467547714710236,5
10164,occasion,-0.11463665962219238,2
490,##tie,-0.11461635679006577,14
3640,blowing,-0.11450453102588654,5
1079,keeps,-0.11441382020711899,58
4308,ordered,-0.11436651647090912,15
3167,ride,-0.11429836601018906,40
1214,bundle,-0.11425932496786118,3
3021,##hr,-0.11422852426767349,18
685,thursday,-0.11420013755559921,31
6019,##tya,-0.11409902572631836,1
1224,honestly,-0.11400953680276871,24
11325,satisfied,-0.11396121978759766,2
148,anna,-0.11395367980003357,15
5965,pan,-0.11394897103309631,12
3955,squirrel,-0.11392760276794434,14
6104,caring,-0.11375284194946289,1
5024,link,-0.11369126290082932,9
9840,##hli,-0.11365783214569092,2
840,tea,-0.11365257948637009,28
3815,background,-0.11360292881727219,9
4834,smoke,-0.11359459161758423,19
13129,##logist,-0.11354541778564453,1
3178,orphan,-0.1135103702545166,2
1162,faithful,-0.11350811272859573,33
8436,spots,-0.11348295211791992,1
6860,##dler,-0.1134181022644043,1
9748,fought,-0.1134178638458252,2
13231,reflecting,-0.11341214179992676,1
1697,threw,-0.11339563876390457,13
11544,disagree,-0.11335891485214233,8
6941,completed,-0.1133570671081543,5
8920,himself,-0.11332517862319946,17
7752,td,-0.11332274973392487,5
1515,anti,-0.11328841000795364,28
6010,rouge,-0.11321210861206055,4
12710,wagon,-0.11320281028747559,4
7729,##ify,-0.1131930723786354,6
10963,unfortunate,-0.11316418647766113,1
336,package,-0.11309786885976791,13
14099,citizens,-0.1130223274230957,7
2660,##resh,-0.11298404633998871,9
10821,kira,-0.11298203468322754,1
240,forward,-0.11297628283500671,105
7450,hon,-0.11296510696411133,14
1581,buffy,-0.11295413970947266,4
5949,arm,-0.11286620050668716,34
6145,##ppy,-0.11283694207668304,15
6671,##ucher,-0.1128222718834877,10
8093,campaign,-0.11276861280202866,20
11246,swiss,-0.11272358894348145,2
12785,graph,-0.11269640922546387,1
1054,##gic,-0.11267668753862381,9
8401,baltimore,-0.1126241683959961,1
9926,jai,-0.11261224746704102,1
7817,##belt,-0.11255913972854614,2
1675,sometimes,-0.1125548779964447,98
131,turned,-0.11254969984292984,28
2974,snack,-0.11252403259277344,3
1977,##uck,-0.11243122816085815,17
95,kind,-0.11234299838542938,119
6578,recorder,-0.11221551895141602,1
13691,actress,-0.11211705207824707,1
5435,devils,-0.11197733879089355,2
3821,player,-0.11196258664131165,26
136,finding,-0.11193179339170456,55
10644,ethics,-0.11189615726470947,2
3402,millions,-0.11183531582355499,4
7623,cheap,-0.11182541400194168,16
9676,##ji,-0.11175955086946487,7
11651,##chal,-0.11174281686544418,3
7851,aback,-0.11163830757141113,1
13511,##yin,-0.11156704276800156,2
1328,companion,-0.11148309707641602,1
10355,itunes,-0.11147575080394745,8
920,items,-0.11147068440914154,36
13708,fundraiser,-0.11145973205566406,1
12451,tuning,-0.11144828796386719,1
2649,florida,-0.11133299767971039,20
4737,##bus,-0.11126535385847092,11
4497,##ib,-0.11122173070907593,21
642,cop,-0.11120498925447464,13
10015,thread,-0.11117815971374512,1
4275,geo,-0.11117500066757202,3
8214,##horse,-0.11117307096719742,7
1196,dress,-0.11107315868139267,37
2843,nowhere,-0.1110454648733139,16
10488,sheppard,-0.11096835136413574,1
11574,##right,-0.11086054891347885,7
785,overwhelmed,-0.11074768006801605,9
4751,##cas,-0.11071952432394028,9
893,weekend,-0.11071605980396271,223
4593,cleaner,-0.11070239543914795,2
2524,##bo,-0.11064454168081284,43
2829,lap,-0.11063461005687714,22
10534,##tric,-0.11058434098958969,3
5454,##ivating,-0.11056256294250488,2
11674,instance,-0.11049354821443558,6
8743,yarn,-0.11044889688491821,2
5252,liberties,-0.11037778854370117,8
5332,alright,-0.11036232858896255,15
3358,##der,-0.11035271733999252,30
5083,rides,-0.11031359434127808,4
2832,figured,-0.11029080301523209,6
1831,seems,-0.11015202850103378,70
10030,ambrose,-0.1099998950958252,1
9750,keel,-0.10993140935897827,2
6154,gotten,-0.1098802387714386,15
10906,rematch,-0.10980260372161865,1
3720,marilyn,-0.10976290702819824,1
308,##arm,-0.1096990704536438,4
6473,breathe,-0.1096138283610344,17
3949,##ture,-0.10959494113922119,8
11794,salsa,-0.10954546928405762,1
5016,##£,-0.10949114710092545,13
1736,marketing,-0.10948820412158966,16
7034,##tive,-0.10947378724813461,3
12993,portugal,-0.1094706654548645,1
5336,accomplished,-0.1094498261809349,6
7498,snyder,-0.10944557189941406,1
7564,kara,-0.10937033593654633,18
4706,remnants,-0.10934042930603027,1
8634,##ndra,-0.10931074619293213,2
2131,mat,-0.10927714407444,4
521,special,-0.10924093425273895,97
10697,jen,-0.10922903567552567,7
5767,episodes,-0.10922348499298096,12
6266,##cial,-0.10921663790941238,11
913,favorite,-0.10920754075050354,82
9749,twinkle,-0.1092061996459961,1
8295,occupied,-0.10915935039520264,2
7390,transport,-0.10915926098823547,4
13795,advertisements,-0.10914802551269531,1
814,fat,-0.10904134809970856,56
4787,blanket,-0.10903387516736984,14
1782,service,-0.10898973792791367,50
293,cute,-0.108967624604702,65
6594,##ote,-0.10894826054573059,16
3353,sub,-0.10894733667373657,6
3887,##ema,-0.10884672403335571,6
6741,shakes,-0.10881678014993668,3
7204,bikes,-0.10880279541015625,4
2807,loves,-0.10878686606884003,44
10417,##oured,-0.10876345634460449,1
7697,nhl,-0.10868816822767258,11
8289,split,-0.108631432056427,4
5615,brains,-0.10861361026763916,2
9363,woods,-0.108598992228508,8
2159,pin,-0.10850882530212402,7
13407,slid,-0.10849618911743164,2
13195,maestro,-0.10844087600708008,1
12474,##tain,-0.10843952745199203,3
3206,abroad,-0.10842029005289078,3
9403,settled,-0.1083497628569603,6
6655,genealogy,-0.10828208923339844,1
5954,pointless,-0.10824701935052872,6
8998,hers,-0.10823702812194824,6
1539,offer,-0.10820258408784866,15
8897,diversified,-0.10819196701049805,1
702,dear,-0.10817671567201614,90
6811,##uts,-0.10807804018259048,6
11652,##nell,-0.10805627703666687,4
2961,tried,-0.10804281383752823,27
2923,eric,-0.10800287127494812,11
9359,sv,-0.10796868801116943,2
6440,portfolio,-0.10791456699371338,4
7281,prince,-0.10776975750923157,12
11467,neighborhoods,-0.10773062705993652,3
12002,amelie,-0.1077280044555664,1
12729,##lma,-0.107718825340271,2
2265,##hil,-0.10764164477586746,7
10825,shelly,-0.10763049125671387,1
4507,##dates,-0.10755026340484619,1
5646,##iii,-0.10752086341381073,10
10148,eighth,-0.10751652717590332,3
13867,mons,-0.10743355751037598,1
12291,95,-0.10739338397979736,2
6526,everybody,-0.10736019909381866,26
13201,##iving,-0.10729849338531494,1
9662,lore,-0.10716700553894043,1
4226,##by,-0.10712085664272308,53
483,wait,-0.10709132254123688,346
13364,surfer,-0.10698747634887695,1
9085,bosses,-0.10696768760681152,2
12019,##bot,-0.10694519430398941,3
13072,warriors,-0.10689520835876465,1
4407,suzanne,-0.106892429292202,9
1596,##cking,-0.10687899589538574,3
4480,words,-0.10686477273702621,105
12713,controversial,-0.10683345794677734,1
13740,operating,-0.10682487487792969,10
4545,##hua,-0.10670315474271774,11
1618,net,-0.10665091127157211,14
6939,paused,-0.10661435127258301,7
6228,honesty,-0.10656850785017014,13
8216,replaced,-0.10641584545373917,5
11878,##ost,-0.10637811571359634,12
2006,annual,-0.10634120553731918,5
5688,##lette,-0.10633563995361328,5
8663,gary,-0.10628505051136017,10
2423,employee,-0.10621515661478043,3
607,##ue,-0.10609062761068344,24
12337,alcohol,-0.10605823993682861,4
8606,winnie,-0.10602545738220215,6
1973,##mir,-0.10601359605789185,9
11958,hazard,-0.10588312149047852,1
13903,850,-0.10588264465332031,1
4038,surprising,-0.10572236031293869,7
462,start,-0.10569795221090317,261
12315,ram,-0.10564962774515152,3
13927,complexity,-0.10562872886657715,1
9480,##wall,-0.10553836822509766,14
5324,vice,-0.10549235343933105,1
2464,deal,-0.10540144890546799,58
1739,four,-0.10540053248405457,32
13173,principals,-0.10539722442626953,1
353,front,-0.10539721697568893,63
13202,seal,-0.10536670684814453,1
657,parents,-0.10531467199325562,124
11182,##eria,-0.1051936149597168,2
1087,sing,-0.10519197583198547,54
10027,evan,-0.10514026880264282,4
10667,arriving,-0.1050957441329956,2
1937,##ted,-0.10508984327316284,61
9138,##rso,-0.10503339767456055,1
12858,russia,-0.10500972718000412,7
2375,sort,-0.10499554872512817,20
1805,stoke,-0.10478149354457855,23
8854,##bate,-0.10474681854248047,1
970,buy,-0.10474327206611633,128
10063,tennis,-0.10464326292276382,3
11223,snoop,-0.1046297550201416,2
1014,##omp,-0.10458767414093018,12
6858,##ram,-0.10458165407180786,21
2273,regular,-0.1045767143368721,4
4621,whom,-0.10455871373414993,23
2066,mall,-0.10455483943223953,38
961,##zza,-0.10453196614980698,7
6056,stuffing,-0.10452145338058472,4
3791,bradford,-0.10447609424591064,2
3776,nearest,-0.10441696643829346,2
4571,ultra,-0.10438378900289536,3
9707,punches,-0.10432926565408707,9
12065,immaculate,-0.10425293445587158,2
9162,79,-0.10422784090042114,2
7993,injury,-0.1042165458202362,4
3410,goofy,-0.10406947135925293,2
2347,va,-0.10394849628210068,33
3288,lease,-0.10388922691345215,1
9556,##dies,-0.1038801372051239,6
13585,astro,-0.10381531715393066,1
3658,cale,-0.10378371924161911,12
1444,lil,-0.10377715528011322,73
10520,showcase,-0.10372209548950195,1
4642,vacation,-0.1036684438586235,28
3581,natural,-0.10353703051805496,27
5245,decorate,-0.10346020013093948,13
6064,harmony,-0.10344016551971436,12
3781,decent,-0.10338133573532104,16
2260,tries,-0.1032884418964386,8
5831,spur,-0.1032688245177269,7
10603,squid,-0.10324215888977051,1
11481,##lard,-0.10318732261657715,2
3515,##ifier,-0.10317206382751465,1
5141,functions,-0.10310118645429611,7
931,x,-0.10304421186447144,291
5219,ways,-0.10302805155515671,31
384,dance,-0.10301249474287033,61
6234,atlas,-0.10298728942871094,1
1629,instead,-0.10296152532100677,72
4862,middle,-0.10294371843338013,57
10493,##weight,-0.1029428243637085,2
1786,3rd,-0.10291079431772232,21
2453,knockout,-0.10289136320352554,3
9985,layer,-0.10283362865447998,2
10733,taped,-0.10282939672470093,4
9584,rescues,-0.10277628898620605,1
11566,burns,-0.10268155485391617,3
4604,biker,-0.10264348983764648,1
7215,##lou,-0.1025966927409172,14
7322,biting,-0.10230211913585663,5
13648,migration,-0.10224807262420654,1
9207,##storm,-0.10220611095428467,2
1983,g,-0.10220417380332947,90
2651,believe,-0.10217825323343277,234
10321,goodwill,-0.10216748714447021,2
1520,girl,-0.10215441882610321,221
3729,mw,-0.1019754409790039,3
3323,light,-0.10188300907611847,102
12461,##aya,-0.1018819808959961,1
13870,unusual,-0.10188031196594238,1
613,office,-0.10182362794876099,50
13397,roy,-0.10181033611297607,2
1941,realized,-0.10180111229419708,50
1576,dick,-0.10172255337238312,47
3546,##hea,-0.10159453004598618,16
2077,cnn,-0.10154898464679718,5
2760,##wig,-0.1015288233757019,2
8015,lyrical,-0.10142254829406738,2
6985,##working,-0.10126590728759766,2
12810,rulers,-0.10126447677612305,1
2107,added,-0.10125260055065155,10
13820,stepping,-0.10120749473571777,1
4173,cracking,-0.10117387771606445,3
13915,elder,-0.10115364193916321,1
1355,pay,-0.10114038735628128,92
12634,pawn,-0.10111236572265625,1
1731,graphics,-0.10106277465820312,1
10275,arranging,-0.10105323791503906,1
10832,sweetness,-0.10104227066040039,6
9112,pts,-0.10103455185890198,18
3573,##uf,-0.10101016610860825,32
1778,michael,-0.10097255557775497,17
13871,##fed,-0.10087347030639648,1
12588,intel,-0.10084104537963867,1
696,relief,-0.10083886235952377,28
7778,ribbon,-0.10081417858600616,4
13976,ports,-0.10076904296875,1
7431,iso,-0.10076141357421875,1
3490,attract,-0.10071536898612976,13
7357,##care,-0.10064589977264404,6
13333,reporter,-0.10057950019836426,1
1978,learn,-0.10053324699401855,71
12893,dining,-0.1004636287689209,1
6242,ownership,-0.10044395923614502,2
2257,bf,-0.10039795190095901,42
8320,brent,-0.10036087036132812,1
4338,arkansas,-0.10035037994384766,1
9631,mexico,-0.10032415390014648,1
734,boy,-0.10031130164861679,89
87,visit,-0.1002737283706665,43
8843,therapy,-0.10025746375322342,7
7548,register,-0.10022679716348648,3
9731,sofia,-0.10022544860839844,1
3934,cuff,-0.1002049446105957,3
9992,suspect,-0.10019731521606445,1
8025,remove,-0.1001472920179367,5
13046,##amps,-0.10014379024505615,2
11749,agencies,-0.10010242462158203,9
10748,nan,-0.10007970035076141,13
733,birthday,-0.10006681084632874,200
7689,mv,-0.10003868490457535,3
2304,##fan,-0.1000293493270874,12
14025,husbands,-0.09993073344230652,1
5441,thrown,-0.09979767352342606,14
2770,z,-0.09973300248384476,35
12180,heated,-0.09959149360656738,2
793,##set,-0.09957560151815414,3
5734,frowned,-0.09956669807434082,1
369,victoria,-0.09953015297651291,11
3376,pump,-0.09940335154533386,8
13704,troy,-0.09933948516845703,2
6558,booming,-0.09932005405426025,2
3024,yan,-0.09930610656738281,2
12082,fur,-0.09925931692123413,2
3641,boot,-0.09918151050806046,19
13757,bordered,-0.09917521476745605,1
3026,justin,-0.09912801533937454,31
1269,sweater,-0.09905833005905151,24
4269,##cs,-0.09903895854949951,15
537,like,-0.0990276038646698,1332
13951,halftime,-0.09897613525390625,1
7961,alcoholic,-0.09894490242004395,2
7020,##rc,-0.09893974661827087,8
3159,manner,-0.09893616288900375,3
2842,##grate,-0.0989307165145874,2
10975,petite,-0.09886765480041504,1
5988,##avia,-0.0988471508026123,1
9239,192,-0.09879899024963379,1
1302,child,-0.09879211336374283,70
4512,believed,-0.09876924008131027,14
9141,##iating,-0.09876670688390732,5
10872,hara,-0.09874582290649414,1
1724,dating,-0.09861225634813309,7
5625,neutral,-0.09857780486345291,7
1042,stores,-0.09855461120605469,6
13640,resources,-0.09853506088256836,1
6959,crushed,-0.09850239753723145,7
3827,rubbish,-0.09841736406087875,3
6353,heads,-0.0983944907784462,5
4929,phil,-0.0983758419752121,30
10419,fries,-0.09833556413650513,4
8856,sportsman,-0.09828972816467285,1
11908,porch,-0.09822714328765869,2
1540,gay,-0.09820635616779327,58
4944,##lynn,-0.0981963500380516,6
10213,tips,-0.09812887758016586,6
8631,##phi,-0.09811302274465561,5
3579,available,-0.09810677915811539,12
1665,twisted,-0.0980508029460907,2
2392,taylor,-0.09803584218025208,34
10200,worries,-0.09802572429180145,5
4380,kit,-0.09802256524562836,7
4963,mentor,-0.0979839563369751,3
10564,##icing,-0.09796226024627686,2
8200,catching,-0.09795904159545898,17
10334,##kling,-0.09794735908508301,2
14145,##mission,-0.09794235229492188,1
5119,cult,-0.09790539741516113,4
12797,responds,-0.09785652160644531,1
5692,babe,-0.09785593301057816,25
13873,buildings,-0.09781193733215332,1
12496,mri,-0.09779375791549683,4
11287,socially,-0.09773731231689453,2
2996,lack,-0.09769309312105179,45
92,take,-0.0976564809679985,305
13562,soaking,-0.09762120246887207,1
4077,boo,-0.09758885949850082,52
4113,wrecked,-0.09755444526672363,3
5935,nes,-0.0975293293595314,3
5394,cartoon,-0.09734097868204117,3
3954,sale,-0.09726876765489578,18
1789,worked,-0.0972522497177124,12
1020,nobody,-0.09719792008399963,33
2099,balance,-0.09711339324712753,37
9587,bride,-0.09691769629716873,12
12959,lowest,-0.09684222936630249,8
12414,phenomena,-0.09680700302124023,1
4708,bailey,-0.09678599238395691,8
11648,ie,-0.09672683477401733,2
5599,childhood,-0.09667355567216873,7
6392,##logy,-0.09666204452514648,2
2292,loved,-0.09666192531585693,33
7168,learning,-0.09665755927562714,59
8512,##ound,-0.0966397151350975,3
10535,5th,-0.0966293215751648,4
8693,forgotten,-0.09661927074193954,6
1365,dogs,-0.09661570936441422,27
4389,nut,-0.0966077446937561,12
3645,absent,-0.09654102474451065,5
13758,render,-0.09652721881866455,1
2910,spread,-0.0965004712343216,19
4659,jc,-0.09648621082305908,9
3044,sun,-0.09646497666835785,57
903,strip,-0.09643950313329697,20
4092,stare,-0.09642833471298218,14
10270,knights,-0.09636735916137695,1
4649,screamed,-0.0963287353515625,4
4913,chips,-0.09629111737012863,19
6021,designated,-0.09627604484558105,1
12986,buzzing,-0.09624314308166504,7
9513,wink,-0.0962420329451561,3
10446,alabama,-0.09623128175735474,6
12343,exists,-0.09621909260749817,9
7605,eventually,-0.09621239453554153,13
439,civilization,-0.09621088951826096,11
4918,##hem,-0.09617394953966141,7
12024,roberto,-0.09616434574127197,1
12183,buyer,-0.0961155891418457,1
4156,graham,-0.0960773229598999,4
881,cancelled,-0.09607652574777603,10
3205,hop,-0.09602430462837219,9
13056,hamlet,-0.09599566459655762,1
13831,psychedelic,-0.09597134590148926,1
6043,audio,-0.0959479808807373,1
2804,stupid,-0.09593476355075836,65
5882,envy,-0.0958022028207779,7
4553,busy,-0.095782071352005,53
3495,surgery,-0.09569370746612549,20
10232,##founded,-0.09568214416503906,1
6765,pg,-0.09568016976118088,12
8521,iowa,-0.09564009308815002,4
2512,mouth,-0.09561942517757416,51
1584,##if,-0.09561426937580109,37
8035,digging,-0.09559416770935059,2
7275,pedal,-0.09556913375854492,1
1226,##f,-0.0955662950873375,171
10211,##owing,-0.09556245803833008,1
5414,##sha,-0.09553240984678268,30
7859,##olar,-0.09553146362304688,1
8061,##week,-0.09551341086626053,7
10344,restored,-0.09543991088867188,1
1388,onto,-0.09531036019325256,11
1870,##ool,-0.0952189564704895,17
2109,yu,-0.0951855331659317,76
331,max,-0.09512913972139359,26
2393,swift,-0.09506945312023163,10
79,even,-0.09505420923233032,456
457,until,-0.09495197236537933,180
14032,voiced,-0.09488892555236816,9
6712,sl,-0.09485415369272232,43
11410,speaker,-0.0948435366153717,4
12958,perhaps,-0.09483685344457626,3
9615,tore,-0.09477444738149643,7
6144,##iness,-0.09477159380912781,18
7988,kicked,-0.09475560486316681,5
5050,##ball,-0.09468550980091095,17
10578,antique,-0.09456634521484375,1
2459,p,-0.09453877061605453,113
3529,ringo,-0.09446001052856445,2
10456,##ivo,-0.09443473815917969,1
13110,academic,-0.09441399574279785,1
5813,understanding,-0.0943828895688057,34
93,ask,-0.09435384720563889,94
12826,segment,-0.09433531761169434,1
12843,buzz,-0.09431830793619156,3
518,##d,-0.09427882730960846,417
5740,gee,-0.0942748486995697,8
6336,##pies,-0.094269298017025,6
1566,staff,-0.09422305971384048,21
6087,premises,-0.09421372413635254,1
6906,romance,-0.09417303651571274,3
8094,bacon,-0.09416395425796509,8
4860,goals,-0.09412791579961777,11
677,invite,-0.09395714104175568,25
3652,qaeda,-0.09395647048950195,5
11606,scratched,-0.09390878677368164,2
9340,##cott,-0.09385856240987778,3
6887,##ception,-0.09380824863910675,8
12465,repairs,-0.09377217292785645,1
3796,gma,-0.09369414299726486,15
5941,computers,-0.09366357326507568,19
9051,tack,-0.09365538507699966,3
10887,malibu,-0.09364461898803711,2
8344,sausage,-0.0935489684343338,5
6942,glorious,-0.09349486976861954,12
906,gave,-0.09344125539064407,36
3549,majority,-0.09341197460889816,13
1379,turn,-0.09338049590587616,145
11026,sophie,-0.09337824583053589,4
9332,solar,-0.09335041046142578,1
356,opened,-0.09334657341241837,22
4907,stalk,-0.09333372116088867,1
9700,grandparents,-0.09327629208564758,9
270,care,-0.09320855885744095,116
2175,##ito,-0.09320837259292603,23
7732,##kki,-0.09317278861999512,3
10295,parental,-0.09316819906234741,2
2211,oct,-0.09312838315963745,4
13241,nailed,-0.09307849407196045,2
2902,fill,-0.09293150901794434,28
13467,duplicate,-0.09284210205078125,1
12827,mocking,-0.09271907806396484,2
12096,slices,-0.09266400337219238,1
3370,ang,-0.09257596731185913,20
703,hu,-0.09253376722335815,32
13647,dei,-0.09250521659851074,1
7561,assignments,-0.09248649328947067,8
720,##min,-0.09243950992822647,17
3489,focus,-0.09242875874042511,38
3170,brings,-0.09240753203630447,100
9470,denim,-0.09236693382263184,1
801,cook,-0.09233685582876205,20
1689,christian,-0.09224063903093338,22
5533,neal,-0.09222716093063354,6
3202,facebook,-0.09219354391098022,62
5895,##tter,-0.09209675341844559,13
8208,jesse,-0.09204404056072235,5
9184,scandal,-0.09201175719499588,11
3831,leah,-0.09196081012487411,5
8293,##55,-0.09191913902759552,5
9416,assault,-0.09180927276611328,1
1947,##ame,-0.09180919080972672,9
8948,strung,-0.09179186820983887,1
9271,subway,-0.09174910932779312,6
9696,##bbe,-0.09171760082244873,2
5254,terrorism,-0.0915827751159668,18
1327,soul,-0.09146417677402496,60
7,his,-0.09146375209093094,528
3019,##lene,-0.0914609432220459,1
3852,moon,-0.09138087928295135,10
12388,trap,-0.09136950969696045,2
5755,scored,-0.09132041037082672,4
2626,stages,-0.09129339456558228,3
8605,##ege,-0.09127823263406754,12
12883,iranian,-0.09125161170959473,1
4690,amy,-0.09123609960079193,9
1872,ko,-0.09123259782791138,29
9654,juicy,-0.09122683852910995,11
4147,coast,-0.09121887385845184,5
676,didn,-0.09121281653642654,258
11186,bars,-0.09120190143585205,2
9290,io,-0.09119343757629395,2
2979,pack,-0.0911683663725853,19
1385,describe,-0.09116342663764954,24
3514,humid,-0.09112882614135742,1
9896,aboard,-0.09108161926269531,2
8803,beats,-0.09095632284879684,13
7622,##mies,-0.09092296659946442,13
13464,simplest,-0.09088540077209473,1
9469,jackie,-0.09084898233413696,4
10811,debra,-0.09082484245300293,2
10117,commons,-0.09076234698295593,9
6637,##ori,-0.09072566032409668,2
13140,milne,-0.09071969985961914,1
5091,herald,-0.09071111679077148,1
6257,dramatic,-0.09064728021621704,4
4931,grinding,-0.09064561128616333,4
7499,ks,-0.09063601493835449,5
10552,bobby,-0.09058435261249542,4
2022,bird,-0.09048622846603394,16
2344,turns,-0.09048398584127426,51
10498,merchant,-0.09045624732971191,4
5789,dee,-0.09043077379465103,6
2647,gas,-0.09027507156133652,33
12653,boarding,-0.09025192260742188,1
3350,handball,-0.09023380279541016,1
5225,farm,-0.09022748470306396,4
13978,upland,-0.0901803970336914,1
8277,parts,-0.0901758223772049,20
12840,##olt,-0.09001612663269043,1
3305,listing,-0.08986234664916992,2
4508,##lr,-0.08981481939554214,9
1046,books,-0.08978781849145889,34
12504,chased,-0.08975887298583984,1
9261,##iel,-0.08972907066345215,10
368,went,-0.08969085663557053,106
4667,coconut,-0.0895606055855751,5
5597,houston,-0.08955011516809464,5
9955,12th,-0.0894615650177002,1
5132,graduation,-0.08945508301258087,15
2426,police,-0.0894128754734993,42
11204,##tted,-0.08929991722106934,1
1769,chill,-0.08929003775119781,34
129,her,-0.0892508253455162,358
2247,##cho,-0.08923854678869247,31
10777,links,-0.0892019271850586,2
11502,portable,-0.08918070793151855,1
1266,##mi,-0.08916997909545898,39
13566,defined,-0.08915567398071289,1
3964,dissolve,-0.08906292915344238,8
12405,renee,-0.08901786804199219,1
456,waited,-0.0889650359749794,6
11809,pastry,-0.08895444869995117,1
1569,brother,-0.08892051875591278,121
6782,##rise,-0.0888817310333252,1
9529,##sons,-0.08886675536632538,5
8930,toll,-0.0888369083404541,2
9131,##chu,-0.08881092071533203,2
5828,supply,-0.08879780769348145,2
10943,textiles,-0.08873605728149414,1
6224,flash,-0.0886797085404396,24
8541,attendance,-0.08859920501708984,2
8246,snap,-0.08859258890151978,4
7284,##sea,-0.08856283128261566,8
9156,##rner,-0.08850440382957458,1
