,Word,Value,Freq
13262,vase,-0.15242791175842285,1
12776,critic,-0.1523718237876892,2
8740,fearing,-0.15226265788078308,9
8368,machines,-0.1521635204553604,3
3703,endure,-0.1520252823829651,19
3359,intervention,-0.15200108289718628,2
8157,reads,-0.15189877152442932,4
12230,##beam,-0.1518828272819519,2
14786,pipes,-0.15182030200958252,1
8395,reasoning,-0.15180404484272003,2
13501,textiles,-0.1517951488494873,1
11431,introduction,-0.15173876285552979,2
10512,stockings,-0.15168806910514832,5
8364,procedures,-0.15135055780410767,1
6248,dharma,-0.15121006965637207,1
2520,bounced,-0.15119647979736328,1
103,mort,-0.15116560459136963,4
1165,debate,-0.15094156563282013,11
8379,titanic,-0.15087473392486572,2
8273,##odle,-0.15079200267791748,3
10161,12th,-0.1507614254951477,1
11782,qualified,-0.150742769241333,1
11420,scientology,-0.15059447288513184,1
5576,sails,-0.15054237842559814,1
563,9,-0.1504603922367096,116
13964,teasing,-0.15020227432250977,1
4703,##ivating,-0.15017178654670715,2
7043,discussion,-0.1501641571521759,4
2683,driving,-0.1501639038324356,72
6635,circumstance,-0.15015992522239685,3
605,yeah,-0.14999271929264069,124
11002,spurs,-0.14994095265865326,2
10620,speeding,-0.14989078044891357,1
3962,bible,-0.14988459646701813,12
7723,417,-0.14987421035766602,1
7788,thug,-0.14977698028087616,4
12034,930,-0.14975912868976593,2
13655,##asse,-0.14967644214630127,1
14672,furious,-0.14966893196105957,1
13137,##sive,-0.14966720342636108,1
11879,domino,-0.14961352944374084,1
10693,props,-0.14957790076732635,3
9283,leap,-0.149436816573143,5
12564,fascinated,-0.14941945672035217,1
3600,toe,-0.1492263376712799,11
6348,##iled,-0.14921295642852783,1
5475,trevor,-0.14912652969360352,3
12386,roberts,-0.14896562695503235,2
12400,arising,-0.14895355701446533,1
8722,biting,-0.14877097308635712,6
858,compass,-0.14868910610675812,5
7921,systems,-0.1486171931028366,3
13686,##mg,-0.1485999971628189,3
3774,crime,-0.14853698015213013,11
1505,frantically,-0.14815866947174072,2
6083,##ices,-0.14808319509029388,3
10571,101,-0.148073211312294,7
13956,royal,-0.14791201055049896,3
12387,orient,-0.1479077935218811,1
7289,instantly,-0.147818922996521,5
8196,footballer,-0.14779716730117798,3
13081,alternative,-0.14765799045562744,1
1290,hmm,-0.14763770997524261,29
13252,views,-0.147531658411026,2
6136,asshole,-0.14746558666229248,11
6610,similar,-0.14744852483272552,6
3146,fest,-0.14742757380008698,5
3979,relay,-0.1473851501941681,1
6336,mock,-0.14717987179756165,24
14994,activate,-0.14716893434524536,1
8959,psychotic,-0.14711809158325195,1
4269,passion,-0.14711640775203705,18
7538,hurricanes,-0.147078275680542,1
5840,##ckle,-0.14705635607242584,5
12743,conceal,-0.1470506191253662,1
4928,bela,-0.1470368355512619,3
14836,churchill,-0.1469554901123047,1
1808,mrs,-0.14684343338012695,32
14305,railway,-0.14680635929107666,1
9630,##lled,-0.14668093621730804,3
14845,##arney,-0.14655855298042297,1
13360,encountered,-0.14650887250900269,2
9426,uniform,-0.14644640684127808,5
14767,aback,-0.14619135856628418,1
12438,viva,-0.14617575705051422,4
9038,23,-0.14612255990505219,9
593,staging,-0.14594149589538574,1
11714,bmw,-0.1459159255027771,2
1686,peoples,-0.14558471739292145,6
12340,##rgen,-0.145563542842865,1
3409,exams,-0.14553210139274597,30
12830,09,-0.14541999995708466,3
792,describe,-0.1453891545534134,12
5520,##sr,-0.14538216590881348,8
37,fun,-0.14532309770584106,161
4119,train,-0.14529843628406525,49
10183,foil,-0.14521461725234985,2
9588,01,-0.14516997337341309,3
4215,intend,-0.14505422115325928,4
11507,marilyn,-0.145003080368042,1
13382,harness,-0.14493486285209656,1
4032,fraud,-0.14493469893932343,4
1167,lie,-0.1449097990989685,43
4951,heck,-0.1449020504951477,8
7693,andre,-0.1448954939842224,3
6017,corridor,-0.1448521614074707,2
4291,agree,-0.14483967423439026,20
2679,holiday,-0.1448054015636444,80
3248,45,-0.14464563131332397,30
10708,christie,-0.1445668339729309,1
8721,argued,-0.14456522464752197,1
10449,##unce,-0.14456194639205933,4
10784,delivering,-0.1445603370666504,1
13869,flare,-0.144520103931427,2
4913,sight,-0.14449068903923035,17
10628,stereo,-0.14447376132011414,4
4752,passenger,-0.14445896446704865,2
1076,awesome,-0.144402414560318,86
12791,emerges,-0.14435696601867676,1
10133,claims,-0.14432653784751892,4
13855,dora,-0.1442089080810547,1
10536,bark,-0.1441257745027542,4
12433,##nall,-0.14407992362976074,1
3646,garage,-0.1440732628107071,3
14249,privy,-0.1440279483795166,1
4210,##zed,-0.14395146071910858,3
5850,twenty,-0.14394934475421906,5
2543,scuba,-0.14386463165283203,1
6983,wrestle,-0.1438397467136383,3
9481,##vio,-0.1438131332397461,3
8537,visuals,-0.1437755823135376,1
12517,bargain,-0.14375680685043335,2
2775,knowing,-0.1437443345785141,53
3743,newcastle,-0.14373625814914703,4
1719,jesus,-0.1437162458896637,133
13159,backwards,-0.14370125532150269,2
6180,patient,-0.14368849992752075,9
3130,moral,-0.14364448189735413,4
13965,translate,-0.1435973048210144,1
6532,deter,-0.14359156787395477,4
3352,toes,-0.14358673989772797,4
6164,covered,-0.143528550863266,19
3893,ring,-0.14325277507305145,21
12526,eyebrows,-0.1431867629289627,5
14888,thirds,-0.14317083358764648,1
1704,round,-0.14316846430301666,33
149,curry,-0.143167182803154,3
11639,volume,-0.14316266775131226,3
7432,taxi,-0.14301320910453796,4
8577,spear,-0.14300031960010529,3
6195,goal,-0.14298512041568756,19
5064,application,-0.14288769662380219,5
8009,crown,-0.14286930859088898,6
14190,victor,-0.14280617237091064,1
12491,laden,-0.1428053379058838,1
12531,confident,-0.14280448853969574,3
6118,remixes,-0.14279448986053467,4
9394,sponsor,-0.1427079141139984,2
11177,fierce,-0.14248940348625183,3
12707,myles,-0.1424591839313507,1
9521,##beau,-0.142454594373703,5
9754,teller,-0.14243227243423462,3
6512,bags,-0.14237242937088013,6
6077,groin,-0.14231765270233154,1
621,angry,-0.14228495955467224,75
13010,aligned,-0.14197897911071777,1
9219,crawling,-0.14195318520069122,3
12248,pots,-0.1419508159160614,1
2720,##vert,-0.1419409066438675,15
5941,##mbs,-0.14192992448806763,1
6145,pricing,-0.14190876483917236,1
6803,steps,-0.14186109602451324,9
9984,imp,-0.14175628125667572,6
11277,mint,-0.14164912700653076,1
12644,description,-0.14150398969650269,2
12812,extracted,-0.14145977795124054,2
5985,smash,-0.14142672717571259,6
9790,boot,-0.14140890538692474,11
14216,badger,-0.14122676849365234,1
12701,refrain,-0.1411799192428589,1
171,midnight,-0.14115768671035767,23
2682,workshop,-0.14105653762817383,6
11344,opposed,-0.14100730419158936,2
8419,receiving,-0.14097552001476288,4
2561,weight,-0.140751451253891,20
4353,awarded,-0.14073777198791504,1
2317,lit,-0.1406969428062439,12
13620,manny,-0.1406172513961792,2
9662,perception,-0.14048677682876587,1
2239,flood,-0.14031454920768738,5
13813,hoax,-0.14030992984771729,1
5633,drain,-0.14025996625423431,3
14339,antoinette,-0.14001035690307617,1
14126,handbook,-0.14000952243804932,1
13283,coloured,-0.1399517059326172,1
11382,##gate,-0.13992846012115479,2
14123,guru,-0.13990533351898193,1
5977,strikes,-0.13987216353416443,4
1497,stairs,-0.13981810212135315,14
8008,spreading,-0.13980169594287872,6
9291,avalanche,-0.13979089260101318,1
13354,colours,-0.13969135284423828,1
3577,impression,-0.13962653279304504,18
9550,eerie,-0.13950181007385254,2
14980,salute,-0.13932329416275024,1
4134,respects,-0.13923008739948273,18
14795,moses,-0.13916409015655518,1
14739,collaborated,-0.13910281658172607,1
10676,reception,-0.13908275961875916,4
989,bring,-0.1390678584575653,107
8486,translations,-0.13901913166046143,1
9072,chaos,-0.138965904712677,2
6787,harsh,-0.13893303275108337,5
12984,graphics,-0.13887405395507812,1
1811,queen,-0.13885168731212616,19
11598,vampire,-0.1386452615261078,3
8442,dissent,-0.13859370350837708,5
10038,urges,-0.1385723352432251,3
720,abundance,-0.13850730657577515,8
13017,ireland,-0.1382276564836502,1
10844,##dini,-0.13821053504943848,1
4257,quarterback,-0.13820680975914001,2
5476,ich,-0.13812226057052612,2
9710,risking,-0.13804283738136292,1
13073,rink,-0.13795238733291626,2
5815,aired,-0.13788330554962158,1
551,d,-0.13786131143569946,454
3920,training,-0.1378031224012375,33
12402,hugs,-0.13774000108242035,3
8389,teenagers,-0.1376764178276062,2
10232,ripe,-0.13764452934265137,1
14258,credibility,-0.13738998770713806,1
12725,oppressive,-0.13738977909088135,1
5367,criminal,-0.13737881183624268,5
9003,pose,-0.1372884064912796,5
2972,snake,-0.13706614077091217,7
4541,exactly,-0.13695979118347168,22
5315,biking,-0.13691474497318268,3
2802,creep,-0.13685131072998047,16
11992,sounding,-0.13681238889694214,3
14822,anders,-0.13666892051696777,1
6086,deck,-0.1366182267665863,9
2703,protected,-0.13659606873989105,15
14072,arriving,-0.1365450620651245,2
14729,pedal,-0.13641726970672607,1
8870,claw,-0.1363091766834259,2
8100,judges,-0.13630494475364685,4
9490,orgasm,-0.1362992227077484,2
4224,fearless,-0.13629157841205597,9
10927,6th,-0.13627223670482635,3
6805,religious,-0.13625508546829224,6
5427,awe,-0.13600797951221466,12
6351,clan,-0.13599544763565063,1
13894,bowls,-0.1359480917453766,1
10926,uneven,-0.13590757548809052,3
2605,speak,-0.13585008680820465,33
12260,lively,-0.13582314550876617,3
13856,##lifting,-0.13580167293548584,2
10520,sabres,-0.13574765622615814,2
7727,iain,-0.1356784552335739,2
5698,bathroom,-0.13556693494319916,36
10032,225,-0.1353626549243927,1
10473,watershed,-0.1353357434272766,1
14626,arya,-0.1352297067642212,1
7690,##ulus,-0.13521838188171387,1
1133,matter,-0.13509443402290344,37
11055,arsenal,-0.13508586585521698,6
11398,nickname,-0.1350587010383606,2
2270,producing,-0.13499611616134644,2
8206,norm,-0.13495710492134094,1
12067,pea,-0.1349295973777771,4
2875,delighted,-0.1347595751285553,5
515,downstairs,-0.13473469018936157,16
9055,ludwig,-0.13470065593719482,1
12789,afi,-0.13463926315307617,1
14799,escaping,-0.1345714032649994,1
12442,bizarre,-0.13453251123428345,2
6657,questions,-0.13440270721912384,15
2680,community,-0.13431937992572784,18
7680,deciding,-0.13421699404716492,4
1475,respect,-0.1341731697320938,23
6422,committed,-0.1341543197631836,2
459,bold,-0.13414983451366425,10
4366,ceiling,-0.13410532474517822,7
3501,cam,-0.13403894007205963,16
14035,herbert,-0.1340245008468628,1
4247,folk,-0.13400357961654663,3
11380,spying,-0.1338942050933838,1
7905,geography,-0.13387997448444366,4
7948,terribly,-0.1338714361190796,3
8455,##nish,-0.13371574878692627,4
7540,scrambling,-0.1336919665336609,1
7953,cooked,-0.1335756927728653,7
6027,mexican,-0.13336405158042908,10
11246,##uli,-0.13315565884113312,2
12270,ribs,-0.13309955596923828,1
13525,cruz,-0.13309454917907715,1
13545,demo,-0.13292686641216278,2
1600,magic,-0.13286510109901428,14
10914,uncles,-0.1328161507844925,3
14918,##sler,-0.13281023502349854,1
6273,stabbing,-0.13273203372955322,2
3648,dance,-0.13255687057971954,66
14628,mathews,-0.13234788179397583,1
10612,rampage,-0.13229647278785706,1
3748,##´,-0.1322701871395111,2
12690,##mobile,-0.13226675987243652,1
7523,sheppard,-0.1322193145751953,1
1287,case,-0.13217362761497498,28
11683,biscuits,-0.13215488195419312,3
10218,tommy,-0.13208647072315216,6
2932,##tua,-0.1319444179534912,1
2342,shadows,-0.13193625211715698,2
9368,##ptic,-0.13190698623657227,1
4161,todd,-0.131875142455101,6
967,magical,-0.13185541331768036,16
13470,confirm,-0.1318378746509552,3
3315,rap,-0.13183428347110748,24
3527,wood,-0.1317766308784485,6
11154,vibrated,-0.1316472291946411,1
909,deadline,-0.13162609934806824,4
1956,mess,-0.13156141340732574,36
348,fuck,-0.13151879608631134,239
5998,tel,-0.1315019279718399,7
9217,rival,-0.13138239085674286,2
3372,grin,-0.1313425898551941,11
11793,##train,-0.13125085830688477,1
11278,achieving,-0.131151020526886,2
12938,philosopher,-0.13111746311187744,1
1443,proposal,-0.13103914260864258,1
12731,myth,-0.13102544844150543,2
7104,voyage,-0.13098764419555664,1
12814,##tive,-0.1308114230632782,5
4823,horne,-0.1307346522808075,1
9102,measure,-0.13070625066757202,4
3012,born,-0.13065801560878754,18
5835,ian,-0.13055217266082764,10
12249,cid,-0.13050195574760437,2
6588,rowan,-0.13041967153549194,2
6641,##iating,-0.13039317727088928,7
13943,proceed,-0.13036465644836426,2
6670,gum,-0.13024349510669708,12
13492,pokemon,-0.1301129311323166,3
8916,##iously,-0.1300581693649292,1
8709,listing,-0.13005338609218597,2
2104,tool,-0.13000528514385223,13
3245,nw,-0.13000091910362244,16
10119,libyan,-0.1299583911895752,1
14490,rammed,-0.12993741035461426,1
2500,katy,-0.12988877296447754,6
13548,juan,-0.12986934185028076,1
8182,damian,-0.12978553771972656,1
9128,carnival,-0.12963366508483887,2
1400,cooperate,-0.12959551811218262,4
1116,learning,-0.12958720326423645,26
11436,timing,-0.12940891087055206,3
10187,plainly,-0.12918424606323242,1
11054,mice,-0.1291833519935608,1
8497,occupation,-0.1290901005268097,2
6551,ware,-0.1290527880191803,2
13829,antiques,-0.1289035975933075,1
2999,teach,-0.12888678908348083,25
49,rum,-0.1288534700870514,3
5609,charge,-0.12873604893684387,33
6324,assessment,-0.128712460398674,10
9176,stove,-0.12869954109191895,1
10539,verbal,-0.12867525219917297,1
3740,outdoor,-0.1286034733057022,2
2004,arrived,-0.12859821319580078,19
8569,whose,-0.12853582203388214,12
7587,malaya,-0.1284613013267517,3
5711,contributing,-0.1282329559326172,1
14344,##igraphy,-0.1281602382659912,1
2333,holy,-0.12815897166728973,36
12446,630,-0.1281372308731079,4
7995,##sters,-0.12804320454597473,2
14434,atm,-0.12793949246406555,2
9671,progressively,-0.12792742252349854,1
13241,ao,-0.12785175442695618,2
5380,cute,-0.12776008248329163,55
11536,globe,-0.1276673972606659,2
8299,busted,-0.12766388058662415,5
14147,bats,-0.12764747440814972,2
12255,holocaust,-0.1275840401649475,2
13127,##while,-0.12749257683753967,1
7232,estate,-0.1273411065340042,3
9956,manitoba,-0.1273343563079834,1
9546,spawning,-0.12729239463806152,1
1679,seriously,-0.12708596885204315,69
15084,hewitt,-0.12697741389274597,1
7321,##uating,-0.1268942952156067,1
6278,conception,-0.12687265872955322,2
182,shopping,-0.12687118351459503,147
8720,harassed,-0.12686607241630554,1
12532,##itas,-0.12684673070907593,1
5131,biology,-0.1267741471529007,16
10458,maestro,-0.1267690658569336,1
6129,##rica,-0.12671349942684174,3
5761,##igen,-0.12659120559692383,1
8988,##fect,-0.1264972984790802,5
6706,glowing,-0.12649019062519073,2
6359,pam,-0.1264551728963852,9
12269,smirk,-0.12645089626312256,2
1919,voice,-0.12643443048000336,58
11371,outfits,-0.12640982866287231,2
13741,##uity,-0.1263909637928009,2
11522,##ulent,-0.12635886669158936,1
8525,challenges,-0.12628769874572754,3
11948,##ology,-0.12627682089805603,2
10931,rf,-0.12622466683387756,2
5436,##pose,-0.12607119977474213,1
8478,uno,-0.12602463364601135,1
187,baha,-0.12601283192634583,4
5444,planned,-0.1259193867444992,19
13180,supernatural,-0.12591314315795898,1
6829,admitting,-0.12579774856567383,1
7669,minimum,-0.12566912174224854,1
14269,mushrooms,-0.1256401538848877,1
3864,lush,-0.12557074427604675,2
9339,aware,-0.12552373111248016,9
6861,recruits,-0.12551894783973694,1
11834,egypt,-0.12539996206760406,7
15082,becky,-0.1253792643547058,1
13780,rumble,-0.12537133693695068,1
3877,finger,-0.12535499036312103,13
32,practice,-0.12534965574741364,88
11018,collects,-0.12530025839805603,1
9265,nas,-0.12526488304138184,4
8090,pig,-0.12521453201770782,4
12394,balloons,-0.12518499791622162,3
8723,snails,-0.12517301738262177,1
4045,grammar,-0.12517115473747253,4
1310,opens,-0.12516170740127563,9
12515,urgent,-0.1250779628753662,2
4561,general,-0.12503087520599365,6
6300,smelling,-0.12501397728919983,5
1827,##¤,-0.12501263618469238,12
6316,31,-0.12492094188928604,5
13192,uefa,-0.12484386563301086,1
11490,tiles,-0.12483859062194824,1
8449,maid,-0.12467949092388153,5
12720,serie,-0.12467646598815918,1
4316,mitch,-0.12454879283905029,4
2386,loud,-0.12450315803289413,41
5911,modules,-0.12444490194320679,1
2968,adding,-0.12442924827337265,7
7159,jem,-0.12442058324813843,1
3813,sensitive,-0.12418714165687561,3
12513,iced,-0.12409233301877975,3
9302,tested,-0.12407033890485764,6
10259,dresser,-0.12405025213956833,3
14962,authorship,-0.1239822506904602,1
2892,forward,-0.12397542595863342,79
7604,dictatorship,-0.12388059496879578,1
11367,citizens,-0.12383560091257095,2
8460,petrol,-0.12368457764387131,6
3711,suitcase,-0.123570516705513,4
11816,mb,-0.12338262796401978,2
14073,condom,-0.1233752965927124,1
14872,doll,-0.12315016984939575,1
11360,thrilling,-0.12305593490600586,1
6329,annie,-0.1230352446436882,4
13678,arrange,-0.12299516797065735,2
468,ass,-0.12289286404848099,173
13907,hawk,-0.12281143665313721,1
9595,mina,-0.12277678400278091,6
5378,victims,-0.12272364646196365,6
11037,unlike,-0.1227121502161026,4
14261,cigar,-0.12257656455039978,1
7569,chickens,-0.12255643308162689,5
11651,blinding,-0.12254178524017334,1
10950,##virus,-0.12253594398498535,1
3852,aye,-0.12251386791467667,4
420,min,-0.12244506925344467,51
12312,kang,-0.12236994504928589,1
11236,gandhi,-0.1223604679107666,1
13923,##werk,-0.12233143299818039,3
5766,dial,-0.1222923994064331,1
13330,nero,-0.12226170301437378,1
1641,bacon,-0.12221840023994446,12
7255,dodgers,-0.1221473217010498,1
3412,honour,-0.12212562561035156,1
2961,europe,-0.12210659682750702,5
5814,disturbing,-0.12206796556711197,6
10757,clients,-0.12202069163322449,4
2621,def,-0.12199543416500092,27
11039,##dman,-0.12198007106781006,2
5392,latest,-0.12189164012670517,12
516,fantastic,-0.1218162477016449,22
828,ok,-0.12178708612918854,75
351,favourite,-0.12175888568162918,18
1315,fucked,-0.12172702699899673,28
203,##av,-0.12156198918819427,27
4458,yell,-0.12151164561510086,13
10294,directors,-0.12149721384048462,1
4194,electronic,-0.12148655951023102,2
8112,recipe,-0.12118466198444366,5
881,dentist,-0.12110959738492966,29
5081,degrees,-0.121070496737957,8
10079,strangers,-0.12103475630283356,7
12715,concerns,-0.12101948261260986,1
4809,wild,-0.12094005942344666,12
13547,isis,-0.12093758583068848,1
3238,flirting,-0.12090398371219635,4
12197,wheeled,-0.12090122699737549,1
10070,acquire,-0.12083423137664795,1
1273,p,-0.12078603357076645,112
5159,accessories,-0.12070250511169434,2
3440,endurance,-0.12061452865600586,1
14199,wagon,-0.12059241533279419,1
1935,necessarily,-0.12055784463882446,3
2698,signed,-0.12055359780788422,7
10765,principal,-0.12050235271453857,2
8975,extreme,-0.120450459420681,10
15003,cassandra,-0.12038874626159668,1
9842,hui,-0.12038248777389526,1
10151,strategically,-0.1202704906463623,2
10276,elephant,-0.12023463100194931,3
10136,creature,-0.12022605538368225,6
8066,shades,-0.12016452103853226,2
14444,restarted,-0.12003183364868164,1
3104,boost,-0.1198379397392273,3
10175,aviv,-0.11960816383361816,1
11297,tray,-0.11950010061264038,3
3698,sexy,-0.11941388994455338,10
319,meeting,-0.11934655159711838,49
382,god,-0.11934296041727066,445
6525,lighting,-0.11926712095737457,8
3651,definition,-0.11917083710432053,7
9648,conditions,-0.11913371086120605,1
13453,penguins,-0.11911001801490784,2
7686,oppression,-0.11908837407827377,3
14290,semitic,-0.11903911828994751,1
1104,pills,-0.11903910338878632,5
14157,carmel,-0.11901521682739258,1
9423,##ience,-0.11899715662002563,2
10601,brethren,-0.11886167526245117,2
8604,##itha,-0.11867702007293701,1
13515,dared,-0.11844400316476822,2
13720,atop,-0.11840391159057617,1
11342,represent,-0.11839553713798523,6
9764,advisor,-0.11836856603622437,1
1227,loudly,-0.1183629035949707,6
8924,forbid,-0.11831425875425339,4
7805,fifth,-0.11830484122037888,3
174,package,-0.1182757169008255,14
7260,emergency,-0.11824997514486313,3
9090,onions,-0.11822783946990967,2
3483,infection,-0.11818347871303558,16
13508,cited,-0.11815091967582703,1
9083,screams,-0.11811843514442444,2
6658,temperature,-0.11804778128862381,3
14969,snapping,-0.1180250346660614,1
3976,laugh,-0.11799896508455276,58
218,large,-0.11794108897447586,11
12693,sharma,-0.11792135238647461,1
12211,behaved,-0.11774849891662598,1
13814,jai,-0.11774659156799316,1
8865,doc,-0.11767634004354477,16
471,waiting,-0.11766719073057175,115
9472,guarantee,-0.11766454577445984,3
8581,carey,-0.11760732531547546,4
1714,3a,-0.11759307980537415,8
1758,alright,-0.11757364869117737,16
5096,continuous,-0.11746394634246826,1
2856,alarm,-0.11745570600032806,30
11835,contra,-0.1174527257680893,2
10695,blair,-0.1174103319644928,2
14071,territorial,-0.11719465255737305,1
1019,moves,-0.11713364720344543,13
11833,souza,-0.11707878112792969,1
12051,nigel,-0.11697208881378174,1
5276,readings,-0.11694634705781937,2
3652,damned,-0.11690517514944077,5
5753,curiously,-0.11686933040618896,1
2023,jump,-0.11682315915822983,31
9366,##nus,-0.11678272485733032,1
14089,hideous,-0.11665749549865723,1
5033,spark,-0.11658298969268799,9
14177,rescuing,-0.11651885509490967,1
13363,gamma,-0.11650025844573975,1
4582,jain,-0.11625933647155762,1
85,early,-0.1161593347787857,182
2947,resides,-0.1160125732421875,2
14830,`,-0.1160026416182518,3
7439,fits,-0.11588309705257416,4
14168,turing,-0.11580872535705566,1
5381,liz,-0.11580156534910202,16
10071,competent,-0.11576318740844727,1
7806,female,-0.1157560795545578,11
8291,army,-0.11573928594589233,2
4736,dammit,-0.1157376766204834,10
14877,##mpton,-0.1157233715057373,1
11568,mei,-0.1157098114490509,4
927,lady,-0.11561935395002365,48
9195,##bbs,-0.11554968357086182,1
253,drake,-0.1154373437166214,29
1699,sharp,-0.11540064215660095,6
4026,enters,-0.11533327400684357,2
14954,sparkling,-0.11533200740814209,1
5715,remedy,-0.11525022983551025,3
1394,visible,-0.11516383290290833,2
4279,exception,-0.11515042185783386,1
14826,fundamentally,-0.11502861976623535,1
5631,thirty,-0.11489851772785187,5
6945,36,-0.11483822017908096,3
7576,tremendous,-0.11483319848775864,3
13359,paragraph,-0.11481919139623642,4
14400,pixel,-0.114805668592453,1
783,6,-0.11472029238939285,148
3806,management,-0.11470422148704529,36
8575,##lby,-0.11469831317663193,3
11260,relaxation,-0.11461731046438217,3
14045,geology,-0.1145479679107666,1
7556,tia,-0.11449644714593887,3
11757,hats,-0.11446630954742432,3
3486,moon,-0.11445474624633789,6
4136,nixon,-0.11440634727478027,16
10260,keating,-0.11434304714202881,1
4368,inner,-0.11424919962882996,4
13015,nazi,-0.11418551206588745,3
5271,rubber,-0.11412546038627625,1
4345,##ira,-0.11403326690196991,4
2787,mix,-0.11398248374462128,14
6946,##kie,-0.11397860199213028,4
13753,stevens,-0.11387702822685242,1
1150,##©,-0.11387547850608826,32
3786,##rce,-0.11386865377426147,3
2384,sum,-0.11386100947856903,45
10960,fees,-0.11355757713317871,2
12415,vain,-0.1135479211807251,1
1218,ahead,-0.11354382336139679,46
1809,##pid,-0.1135331317782402,3
5501,ears,-0.1134662926197052,11
10822,eliot,-0.11334586143493652,1
1222,ya,-0.11316690593957901,190
6469,mommy,-0.11312208324670792,14
3630,leicester,-0.11310851573944092,1
10886,reassuring,-0.11308562755584717,1
14214,freaks,-0.11307692527770996,1
1240,announce,-0.11307446658611298,8
7574,foods,-0.11278373003005981,2
727,repeatedly,-0.11262726783752441,1
12305,initials,-0.11261072009801865,1
5049,racism,-0.11258535832166672,4
5117,follows,-0.11258101463317871,15
14345,##frey,-0.11249959468841553,1
10622,language,-0.11249746382236481,5
5808,increase,-0.11241698265075684,7
13821,internationale,-0.11234605312347412,1
7263,##thic,-0.11233195662498474,1
962,loving,-0.11230345815420151,50
15110,meadows,-0.11228775978088379,1
6728,ousted,-0.11186334490776062,1
10491,##cum,-0.11184992641210556,7
6015,blonde,-0.11184437572956085,14
13636,joshi,-0.11183935403823853,1
3471,grand,-0.11182617396116257,12
14325,hammering,-0.11179935932159424,1
13042,universal,-0.11179429292678833,2
2921,dona,-0.1117713674902916,15
5679,individual,-0.11173298954963684,2
7479,beak,-0.11166027188301086,2
12708,threatening,-0.11159306764602661,1
8787,dummy,-0.11152589321136475,1
11840,##path,-0.1113881841301918,4
15140,dispatch,-0.11134764552116394,1
12728,congressman,-0.11127519607543945,1
12227,astonishing,-0.11120539903640747,2
13853,antics,-0.11114251613616943,1
4076,interpretations,-0.1111382469534874,3
10503,introduce,-0.11097220331430435,3
14972,beetle,-0.11091789603233337,1
6644,unto,-0.11077822744846344,8
871,annoying,-0.11077737808227539,31
4390,shoots,-0.11071616411209106,3
4338,setup,-0.11068860441446304,3
9006,ensuring,-0.11067730188369751,1
8056,2005,-0.11059185117483139,2
6788,stir,-0.11052221059799194,2
257,worth,-0.11035419255495071,74
834,axel,-0.11022764444351196,2
8012,cloudy,-0.11020541191101074,6
11730,fitting,-0.11019429564476013,3
12618,clinic,-0.11018872261047363,2
9359,junction,-0.11018598079681396,1
9471,cain,-0.11017628759145737,4
1998,beating,-0.11014816910028458,12
920,edmonton,-0.11013004183769226,1
3054,##ries,-0.1101134642958641,3
1537,hour,-0.11011100560426712,215
13860,hong,-0.11002832651138306,1
3318,penis,-0.1098167896270752,11
13047,walnut,-0.10979878902435303,3
2511,checking,-0.10968527942895889,10
1288,scenario,-0.10967980325222015,2
4135,richard,-0.10963082313537598,18
13924,##iting,-0.1095649003982544,2
9403,thor,-0.10955280065536499,2
3969,vodka,-0.10952075570821762,7
4708,##play,-0.1094561517238617,13
13108,##plate,-0.10942447185516357,1
7190,##bane,-0.10940519720315933,3
6449,agreements,-0.10934793949127197,1
13277,offender,-0.10934248566627502,2
5739,spread,-0.1093270406126976,26
6495,23rd,-0.10923580080270767,3
10529,diseases,-0.10919296741485596,1
12373,granted,-0.1091870442032814,3
6185,experiences,-0.10918223857879639,5
5922,promoting,-0.10908970236778259,1
11113,valuable,-0.10893520712852478,2
11671,glistening,-0.1089019775390625,1
1447,smile,-0.10887498408555984,123
9092,volta,-0.10873836278915405,1
13962,ape,-0.1086273193359375,1
3682,gift,-0.10852372646331787,69
1450,well,-0.10848993808031082,250
803,bastard,-0.1084352508187294,6
1032,wow,-0.10842028260231018,111
1910,battle,-0.10840010643005371,9
3474,pumped,-0.10833972692489624,10
14907,furthermore,-0.10821887850761414,1
1057,doctor,-0.10817677527666092,21
9401,##mple,-0.10810703039169312,4
12036,##pole,-0.10806107521057129,1
15096,actress,-0.10805404186248779,1
3458,climatic,-0.10793107748031616,1
3083,yer,-0.1078154519200325,6
9502,joining,-0.10779858380556107,2
6203,probe,-0.10779595375061035,1
8790,„,-0.10778879374265671,15
11928,apocalypse,-0.107779860496521,5
13608,firth,-0.10777860879898071,1
3689,uncertainty,-0.1076912060379982,6
12191,virtual,-0.10768213123083115,3
6151,horror,-0.10765697807073593,19
712,credit,-0.10765212029218674,14
11056,qualify,-0.10758388042449951,1
522,tomorrow,-0.10755123943090439,1098
8644,wheel,-0.10747601091861725,5
3511,¡,-0.10745188593864441,15
6394,worlds,-0.10739563405513763,9
14722,tribe,-0.10733222961425781,2
2465,pregnant,-0.10730260610580444,19
6774,ign,-0.1072843074798584,1
13563,sixth,-0.10723075270652771,1
3470,immediately,-0.10716523230075836,8
6043,‰,-0.1071583554148674,3
4385,result,-0.10715813934803009,10
434,biggest,-0.1070602685213089,40
9556,##onate,-0.10704946517944336,1
2138,setting,-0.10703112930059433,10
7009,baking,-0.10702846199274063,15
9444,nonetheless,-0.10700517892837524,2
6265,##ibly,-0.10686483979225159,2
