Word,Bert,Distilbert,Bert_Mask,DistilBert_Mask
execution,-9.379999999999999e-05,-8.23e-05,-0.3741846084594727,-0.8749473094940186
rough,-9.379999999999999e-05,-7.74e-06,0.4535754024982453,0.0036746906116604814
last,-9.37e-05,-1.06e-05,0.880523145198822,0.018923237919807438
va,-9.37e-05,-1e-05,0.06258860975503923,-0.027528049424290657
farm,-9.37e-05,-3.4399999999999996e-05,-0.13010883331298828,-0.28903928399086
starting,-9.36e-05,-1.8100000000000003e-05,-0.14577174186706546,-0.02956948056817055
holy,-9.36e-05,-2.37e-05,-0.09485127031803132,-0.053103428333997726
falling,-9.350000000000001e-05,8.36e-06,0.03735797107219696,0.02153194509446621
packet,-9.32e-05,5.63e-06,-0.06175222247838974,-0.04316992685198784
redskins,-9.32e-05,1.27e-05,0.09780263900756836,-0.0256342887878418
illinois,-9.300000000000001e-05,-4.18e-06,0.0008025169372558594,-0.03933858871459961
hearts,-9.290000000000001e-05,-4.42e-06,0.2493543177843094,-0.011418964713811873
major,-9.279999999999999e-05,-5.6e-06,-0.02768302895128727,-0.002209243830293417
unfinished,-9.27e-05,-3.04e-05,0.10459232330322266,-0.04882955551147461
activities,-9.27e-05,-2.25e-06,-0.1108883023262024,-0.1140422821044922
championship,-9.259999999999999e-05,-1.9600000000000002e-05,-0.019918052479624748,-0.05680784210562706
horribly,-9.259999999999999e-05,9.08e-06,-0.09812498092651367,-0.05346345901489258
hours,-9.25e-05,-1.82e-05,-0.08108082413673401,-0.03188323974609375
ss,-9.25e-05,-5.09e-06,-0.023771047592163086,-0.015103036537766457
whether,-9.240000000000001e-05,-2.23e-05,-0.007219791412353516,-0.031256865710020065
48,-9.22e-05,9.13e-06,-0.02054421044886112,0.009402711875736712
collapse,-9.2e-05,1.24e-05,-0.5869868397712708,1.690746188163757
handing,-9.19e-05,-1.62e-05,-0.07187426090240479,-0.041105866432189934
urgent,-9.18e-05,-9.33e-06,-0.2541572153568268,-0.06308969110250473
position,-9.159999999999999e-05,-4.23e-05,0.07037925720214844,-0.0648488998413086
mock,-9.159999999999999e-05,-1.99e-05,-0.0997115969657898,0.040900662541389465
soldier,-9.15e-05,1.53e-05,0.019218921661376957,-0.06192628666758537
sketch,-9.14e-05,-1.17e-05,0.021502912044525143,-0.04186373949050903
jerusalem,-9.14e-05,-3.73e-05,0.09743372350931168,0.06037576869130135
contest,-9.13e-05,-9.66e-06,0.4785622656345368,-0.06707992404699326
island,-9.109999999999999e-05,-9.58e-06,0.1443580687046051,-0.01884984970092773
butterflies,-9.1e-05,3.65e-06,-0.058735944330692284,-0.019016217440366745
longest,-9.1e-05,-3.9200000000000004e-05,-1.4264655113220217,-0.044126152992248535
holding,-9.1e-05,-3.06e-07,-0.06418170779943466,0.8027244806289673
gran,-9.1e-05,-2.12e-05,0.0004280010762158781,-0.06093038991093636
patrol,-9.1e-05,-6.14e-05,-0.060633659362792976,-0.017982959747314453
state,-9.09e-05,-4.68e-06,0.024557705968618396,-0.06584365665912628
wednesday,-9.09e-05,-2e-05,-0.06014815717935563,-0.09086567163467407
afternoon,-9.09e-05,-2.07e-05,-0.07153132557868958,-0.09084591269493104
scholarship,-9.08e-05,7.37e-07,-0.12408757209777832,0.12845289707183838
collection,-9.05e-05,-5.87e-06,-0.005020427517592907,-0.12936115264892578
cooper,-9.05e-05,-4.8200000000000006e-05,-0.008275668136775494,0.015658935531973842
rehearsal,-9.03e-05,-2.5e-05,-0.10981682687997818,0.10302704572677612
physics,-9.03e-05,-2.45e-05,-0.05052823573350906,0.027134908363223083
encounter,-9.01e-05,1.9600000000000002e-05,-0.021623849868774414,0.06055682897567749
schedule,-9.01e-05,4.31e-06,-0.0043534133583307275,-0.057989742606878274
reveal,-9.01e-05,-7.08e-06,0.08023229986429213,-0.030158042907714844
virus,-9e-05,2e-05,-0.3919928967952728,2.2591915130615234
birds,-8.99e-05,-1.4599999999999999e-05,0.107100710272789,-0.03159867972135544
result,-8.99e-05,-2.68e-05,0.5658060908317566,0.1314672827720642
fast,-8.99e-05,-1.49e-05,-0.04141159728169441,-0.09902174770832063
moment,-8.99e-05,-1.6100000000000002e-05,0.08134596049785614,-0.08664488792419434
applying,-8.97e-05,2.39e-06,-0.07001352310180664,-0.05696926265954971
rejection,-8.96e-05,1.9399999999999997e-05,1.3692737817764282,0.016686638817191124
turning,-8.950000000000001e-05,-1.06e-05,-0.04892923682928085,-0.048857223242521286
suggest,-8.94e-05,0.00010234799999999999,0.024115562438964844,1.0773661136627195
78,-8.94e-05,1e-05,0.020577430725097656,-0.017449378967285156
ian,-8.93e-05,1.39e-05,0.060395479202270515,0.0761609897017479
trial,-8.909999999999998e-05,8.3e-06,0.007328510284423828,0.0478208065032959
disaster,-8.9e-05,-1.55e-05,0.0826013907790184,3.4453563690185547
hesitation,-8.89e-05,-3.5799999999999996e-05,0.1639103889465332,-0.021468400955200195
flames,-8.89e-05,-7.92e-06,-0.029259920120239258,-0.15195375680923462
assignment,-8.87e-05,-2.13e-05,-0.07841847836971283,-0.053563818335533135
preparing,-8.87e-05,-2.26e-05,-0.17726214230060575,0.05506812036037445
shuttle,-8.87e-05,-4.23e-05,0.18846583366394046,-0.026447057723999023
settle,-8.87e-05,-7e-06,0.15180237591266632,0.4981351494789124
defensive,-8.87e-05,1.24e-06,-0.0334324836730957,-0.11941862106323242
winners,-8.859999999999999e-05,2.54e-05,-0.10290145874023438,-0.07921282202005386
ordered,-8.85e-05,-1.06e-05,-0.0706595778465271,-0.01938697881996632
storms,-8.85e-05,2.3e-05,-0.0508185625076294,-0.05459415912628174
tuesday,-8.840000000000001e-05,-2.8000000000000003e-05,-0.1271275132894516,-0.08313896507024765
emma,-8.83e-05,-1.09e-05,-0.12912794947624207,-0.019642114639282227
ten,-8.82e-05,1.5e-06,0.017333626747131348,-0.006901733111590147
mph,-8.809999999999999e-05,-8.8e-06,-0.08155552297830583,0.08488670736551285
22,-8.809999999999999e-05,-2.23e-05,0.026095334440469745,0.0010487299878150225
las,-8.8e-05,-5.6e-06,-0.023081600666046143,-0.041845712810754776
pakistan,-8.78e-05,-1.13e-05,0.2387315034866333,0.05618476867675781
therapy,-8.77e-05,-1.12e-05,-0.04502516984939575,-0.05964493751525879
na,-8.77e-05,-8.89e-06,0.003309236839413643,-0.008710344322025776
dropping,-8.77e-05,6.39e-06,0.3806341886520386,1.3957771062850952
disconnected,-8.77e-05,4.66e-05,0.021299362182617188,1.0758602619171145
believing,-8.77e-05,-3.87e-05,0.08414316177368164,-0.036189019680023186
vacation,-8.75e-05,-1.57e-05,0.024310745298862457,0.042291585355997086
min,-8.75e-05,-2.07e-05,-0.02630522288382053,-0.02442913688719273
flash,-8.73e-05,-2.14e-05,-0.013565589673817158,-0.07147736102342606
material,-8.7e-05,5.32e-06,-0.2138884961605072,0.4463141262531281
summer,-8.68e-05,-1.8e-05,0.15608491003513336,-0.0685853362083435
end,-8.68e-05,-7.97e-06,0.5257277488708496,0.1061721220612526
equipment,-8.68e-05,-2.71e-05,0.24852585792541504,-0.05143404006958008
pre,-8.669999999999999e-05,-9.98e-06,0.04046843573451042,-0.06988737732172012
speed,-8.669999999999999e-05,-1.28e-05,0.0531020537018776,0.4160713851451874
announce,-8.640000000000001e-05,-3.15e-05,-0.1717323213815689,0.08352189511060715
85,-8.640000000000001e-05,-9.38e-06,-0.058676481246948235,-0.05255556106567383
forgotten,-8.640000000000001e-05,-1.59e-05,0.0020300548058003187,-0.06554746627807617
thunder,-8.62e-05,-7.43e-06,-0.14536534249782562,-0.06131444871425629
competitive,-8.609999999999999e-05,-4.7e-05,-0.06313776969909668,0.02600753307342529
passing,-8.6e-05,-5.55e-06,-0.004492109641432762,-0.0304856076836586
gt,-8.590000000000001e-05,-1.89e-05,0.06261980533599854,-0.004534214735031128
health,-8.57e-05,-8.19e-06,0.018499413505196568,-0.011905948631465437
cupboard,-8.57e-05,-5.1e-05,-0.0714726448059082,0.031053781509399414
visit,-8.56e-05,-1.56e-05,0.08366292715072632,-0.043866828083992
thesis,-8.56e-05,-8.75e-06,-0.013869285583496094,0.036490797996521
neil,-8.53e-05,-4.33e-06,0.1222645863890648,-0.08350048959255219
electricity,-8.52e-05,-3.46e-05,0.020914554595947262,-0.0023589134216308594
hardest,-8.52e-05,-6.85e-06,1.174052119255066,1.624868392944336
bought,-8.51e-05,-1.1599999999999999e-05,0.07581055164337157,-0.047331728041172035
resume,-8.51e-05,-3.48e-05,0.060239076614379876,-0.008774995803833008
century,-8.499999999999999e-05,-5.44e-06,0.3065060377120972,-0.16734838485717773
next,-8.49e-05,-1.82e-05,-0.03068864718079567,0.005150959827005863
portfolio,-8.49e-05,-9.85e-06,-0.012266953475773336,-0.052514474838972085
soon,-8.49e-05,-1.6100000000000002e-05,-0.028186241164803505,-0.03780025243759155
nine,-8.48e-05,-1.6100000000000002e-05,-0.042323999106884,0.0018254007445648317
courageous,-8.47e-05,-1.0800000000000002e-05,-0.022306442260742188,-0.12680411338806152
package,-8.46e-05,-2.01e-05,-0.07363956421613692,-0.05093487724661827
conservative,-8.45e-05,-4.04e-06,0.038012027740478516,0.3714230060577393
exhausted,-8.44e-05,-2.75e-05,-0.13587304949760434,-0.04262370616197586
longer,-8.43e-05,-1.52e-05,-0.009096105583012104,-0.2256904244422913
dates,-8.43e-05,-2.57e-05,-0.0889766663312912,0.08661746978759766
kc,-8.379999999999999e-05,-2.52e-05,-0.05475473403930664,-0.007875953800976276
memory,-8.37e-05,6.39e-06,0.6582211852073669,-0.001973769161850214
attempts,-8.35e-05,-1.08e-06,-0.017147183418273926,-0.039797186851501465
form,-8.35e-05,-2.05e-05,0.06594617664813995,-0.20912154018878934
spike,-8.35e-05,3.6099999999999997e-05,-0.2683935165405273,0.012603521347045898
taking,-8.340000000000001e-05,-1.47e-05,-0.08141975104808807,0.027997445315122604
thursday,-8.340000000000001e-05,-2.65e-05,0.03020124323666096,-0.05228639021515846
nest,-8.329999999999999e-05,-1.13e-05,-0.744471549987793,-0.13509345054626465
geography,-8.32e-05,-2.9299999999999997e-05,0.14473259449005127,-0.0038024187088012695
worse,-8.32e-05,-4.49e-06,0.2449449598789215,0.043746322393417365
florida,-8.3e-05,1.56e-05,0.021613597869873047,-0.06953295320272446
due,-8.3e-05,-1.17e-05,-0.18673032522201535,0.06353271752595901
tide,-8.290000000000001e-05,-4.59e-05,0.21662425994873047,0.03509354591369629
function,-8.290000000000001e-05,-3.289999999999999e-05,-0.28032663464546204,0.01957886479794979
writes,-8.28e-05,2.01e-05,0.011821269989013672,0.03828585147857666
oh,-8.27e-05,-2.25e-05,-0.046784184873104095,-0.025068536400794983
spin,-8.27e-05,-2.78e-05,0.06197953224182129,-0.0029452145099639893
director,-8.27e-05,4.7299999999999996e-07,0.0029512643814086914,-0.07371294498443604
date,-8.26e-05,-5.61e-06,0.10777422785758972,-0.0026925904676318173
internship,-8.26e-05,-1.85e-05,-0.04156184196472168,-0.16656911373138428
tampa,-8.25e-05,-1.7e-05,-0.03464190289378166,-0.037872713059186935
shakes,-8.240000000000001e-05,7.23e-06,-0.04911959171295166,0.17434939742088318
create,-8.23e-05,1.3000000000000001e-05,-0.04070359095931053,-0.04906700551509857
piercing,-8.23e-05,-4.59e-05,-0.21585512161254886,0.010054349899291992
physically,-8.22e-05,-3.37e-05,-0.24620315432548526,-0.037819895893335335
interstate,-8.209999999999999e-05,-2.48e-05,-0.02049589157104492,0.05594563484191895
bricks,-8.209999999999999e-05,2.91e-06,-0.05640637874603272,0.025672197341918945
arizona,-8.209999999999999e-05,-9.51e-06,0.16662807762622833,-0.042636632919311516
attempt,-8.2e-05,-9.64e-06,-0.3091137409210205,-0.006134383846074343
demo,-8.2e-05,-4.3700000000000005e-05,0.23277974128723145,-0.06045329570770264
lennon,-8.2e-05,-1.7100000000000002e-05,-0.06704723834991455,0.0446467399597168
gaza,-8.190000000000001e-05,-1.92e-05,-0.10271596908569336,-0.018193483352661133
ship,-8.190000000000001e-05,-2.02e-05,0.07617735862731934,0.03043889999389648
eyes,-8.190000000000001e-05,-7.13e-07,0.027408083900809288,0.04229393228888512
ar,-8.190000000000001e-05,-2.58e-06,-0.0070900688879191875,-0.00019699051335919648
adrenaline,-8.190000000000001e-05,-4.05e-05,-0.1401209831237793,-0.016893863677978516
orientation,-8.18e-05,-3.17e-05,-0.036908626556396484,0.09877204895019533
heather,-8.170000000000001e-05,-4.57e-05,-0.012343247421085836,0.0022911231499165297
1000,-8.149999999999999e-05,-1.78e-06,0.5821371674537659,-0.024337871000170708
enemies,-8.13e-05,3.07e-05,0.005909728817641735,0.2173205316066742
help,-8.109999999999999e-05,-7.13e-06,0.08288159221410751,-0.033483974635601044
scan,-8.1e-05,-4.96e-05,-0.031290531158447266,0.18537521362304688
ko,-8.09e-05,-1.9e-05,0.01937453076243401,-0.010738820768892763
sleep,-8.09e-05,-1.86e-05,-0.2195010632276535,-0.02064955048263073
shake,-8.09e-05,-1.9399999999999997e-05,0.5372098684310913,-0.053782735019922256
flown,-8.070000000000001e-05,2.97e-06,0.054178476333618164,-0.026932597160339355
bleed,-8.03e-05,-1.36e-05,0.050754137337207794,-0.04050629585981369
stove,-8.03e-05,-1.84e-05,-0.2008228302001953,-0.19293427467346191
remembered,-8.02e-05,-1.24e-05,0.2719886600971222,0.0029832522850483656
spiders,-8.01e-05,1.99e-05,-0.1899404525756836,3.389206886291504
bay,-8.01e-05,-2.1600000000000003e-05,0.026155034080147743,0.01820344664156437
safely,-8.01e-05,-6.23e-06,-0.10060596466064453,0.05097365379333496
crawled,-7.99e-05,3.69e-05,-0.7810885906219482,-0.08457362651824951
hit,-7.979999999999999e-05,-6.22e-06,-0.0239784587174654,0.16049349308013916
ace,-7.979999999999999e-05,-2.5300000000000002e-05,0.03540487214922905,-0.026842260733246803
intense,-7.979999999999999e-05,-1.7199999999999998e-05,0.04031692072749138,0.04131180793046951
here,-7.979999999999999e-05,-1.17e-05,0.03597492352128029,0.009962615557014942
cum,-7.979999999999999e-05,-1.9399999999999997e-05,-0.03624313324689865,0.10952591896057128
card,-7.979999999999999e-05,-1.56e-05,0.1257673352956772,-0.011397444643080236
returns,-7.96e-05,9.66e-06,-0.09853585809469224,-0.03967738151550293
36,-7.950000000000001e-05,-2.39e-06,-0.07848906517028809,-0.0170707106590271
immediate,-7.94e-05,-7.26e-06,0.15472173690795898,0.037583589553833015
wherever,-7.94e-05,-3.04e-05,-0.008495450019836426,-0.04046189785003662
started,-7.900000000000001e-05,-2.95e-05,-0.15343816578388214,-0.08662467449903488
stomach,-7.900000000000001e-05,-1.51e-05,-0.3138209283351898,0.05486154928803444
fastest,-7.879999999999999e-05,-1.4499999999999998e-05,-0.14371363818645475,0.24079973995685575
product,-7.87e-05,-3.82e-05,-0.11986894905567168,0.08667351305484773
passport,-7.87e-05,6.73e-06,-0.4850077629089356,-0.10528159141540527
uh,-7.859999999999999e-05,-1.49e-05,-0.018068032339215282,0.032020188868045814
baby,-7.85e-05,-2.0600000000000003e-05,-0.07720795273780823,-0.03571263700723648
present,-7.840000000000001e-05,-7.33e-06,-0.04936352372169495,-0.030577480792999268
under,-7.829999999999999e-05,-1.3699999999999998e-05,0.09043685346841812,-0.02917235530912876
80s,-7.829999999999999e-05,1.4400000000000001e-05,-0.08877754211425781,-0.036702871322631836
fire,-7.82e-05,-7.15e-06,0.042784467339515686,0.005719854030758143
attacking,-7.8e-05,3.0799999999999996e-05,-0.09237559884786606,1.5246758460998535
pierced,-7.8e-05,-1.59e-05,-0.1520700454711914,-0.251884400844574
call,-7.8e-05,-3.96e-06,0.10330192744731903,0.047810740768909454
33,-7.780000000000001e-05,-1.22e-05,0.04606547579169274,0.0010101428488269448
com,-7.77e-05,-2.7e-06,-0.007544676307588816,-0.022589839994907383
open,-7.77e-05,-3.69e-06,-0.07490576803684235,-0.023488854989409447
agenda,-7.759999999999999e-05,-3.570000000000001e-05,-0.09158525615930556,-0.04325690120458603
winter,-7.759999999999999e-05,-1.98e-05,-0.04552208632230759,-0.04895812645554543
break,-7.75e-05,-2.62e-05,0.15508241951465607,-0.0064840633422136315
second,-7.75e-05,8.23e-07,-0.06534677743911743,-0.02366526797413826
conference,-7.730000000000001e-05,-2.2e-05,-0.004129674751311541,-0.03704508021473885
wallet,-7.72e-05,-2.34e-05,1.2398004531860352,-0.0036079883575439453
birth,-7.709999999999999e-05,6.16e-06,-0.09575233608484268,0.08120636641979218
defence,-7.7e-05,-1.59e-05,-0.14760351181030273,-0.009773731231689451
airport,-7.69e-05,-2.71e-06,0.0777302160859108,-0.04092972353100777
dd,-7.670000000000001e-05,-2.6700000000000002e-05,-0.011182601563632488,-0.0032246846240013838
disorder,-7.659999999999999e-05,1.3699999999999998e-05,0.025646209716796875,0.09382367134094237
oral,-7.65e-05,4.1899999999999995e-05,-1.2246956825256348,0.2333359718322754
clients,-7.65e-05,-1.52e-05,-0.14611110091209412,0.09282879531383514
bottle,-7.64e-05,2.04e-06,-0.04048404842615128,-0.006787717342376709
jo,-7.62e-05,-1.87e-05,-0.015977595001459118,-0.05667074769735336
15,-7.609999999999999e-05,-1.59e-05,0.0027718918863683943,0.012163639068603516
mo,-7.609999999999999e-05,-3.36e-06,0.02807179838418961,-0.01089921034872532
backing,-7.6e-05,-3.0299999999999998e-05,0.3820514678955078,-0.16180038452148438
cal,-7.58e-05,5.2e-06,-0.027455482631921768,-0.02270215377211571
spinning,-7.58e-05,-2.02e-05,-0.11349280923604965,-0.006803989410400391
march,-7.57e-05,-1.04e-05,0.16234636306762695,-0.054155491292476654
carolina,-7.57e-05,-2.6300000000000002e-05,0.022142291069030758,0.004599779844284058
con,-7.56e-05,-9.55e-06,0.003457725513726473,0.03632913157343864
24,-7.55e-05,-2.6700000000000002e-05,-0.04036235809326172,-0.010473474860191343
visual,-7.54e-05,-1.34e-06,-0.03516046330332756,0.40487679839134216
doctor,-7.53e-05,-1.76e-05,-0.17751799523830414,0.049031231552362435
shook,-7.53e-05,3.17e-06,0.6955512166023254,-0.0209231860935688
consequences,-7.53e-05,-3.54e-05,-0.012743115425109863,1.0251919031143188
jan,-7.509999999999998e-05,-1.84e-05,-0.2592832148075104,-0.04484567418694496
practicing,-7.5e-05,-2.18e-05,-0.11179733276367188,0.04394710063934326
mini,-7.47e-05,-2.17e-05,8.544325828552246e-05,-0.025880008935928345
inch,-7.47e-05,-1.86e-05,-0.05245240405201912,-0.21120548248291016
oxford,-7.46e-05,3.66e-06,0.04361756518483162,0.02963260747492313
weekend,-7.46e-05,-1.91e-05,0.059373948723077774,-0.012542111799120905
19th,-7.46e-05,-1.7199999999999998e-05,-0.022270679473876957,-0.029083251953125
test,-7.44e-05,-1.62e-05,-0.16458958387374878,-0.004284936003386974
entering,-7.43e-05,1.82e-05,-0.07432317733764647,0.12171697616577147
era,-7.42e-05,-2.71e-05,0.06325181573629379,0.01895500905811787
hail,-7.41e-05,-3.43e-05,-0.05212100222706795,-0.06989232450723648
emerson,-7.41e-05,1.0199999999999999e-05,0.049909304827451706,-0.04671058803796768
formal,-7.4e-05,-6.52e-06,-0.10054349899291992,0.0901520624756813
growing,-7.4e-05,-3.84e-05,-0.08115480840206146,-0.1149946302175522
russian,-7.390000000000001e-05,-3.3600000000000004e-05,0.056637924164533615,-0.0496816635131836
ka,-7.38e-05,-1.4999999999999999e-05,0.020984211936593056,-0.030250173062086105
sh,-7.37e-05,-2.42e-05,-0.013359277509152891,-0.03829369693994522
moved,-7.36e-05,-1.57e-05,0.5472530722618103,-0.020391268655657768
job,-7.35e-05,-2.1e-05,0.17972294986248016,-0.05417737737298012
demon,-7.32e-05,1.93e-05,0.0642629861831665,-0.017118453979492188
2005,-7.31e-05,1.0800000000000002e-05,-0.01343059539794922,-0.01830434799194336
affected,-7.31e-05,4.74e-06,0.00027751922607421875,-0.028695106506347656
workshop,-7.3e-05,-1.63e-06,-0.08192475885152818,-0.3016640841960907
ga,-7.290000000000001e-05,-6.48e-06,0.028598221018910405,-0.00044487728155218076
booth,-7.28e-05,-1.91e-05,-0.011695623397827148,0.0472949743270874
dealing,-7.28e-05,-1.4400000000000001e-05,-0.0765753760933876,-0.048013735562562936
blood,-7.269999999999999e-05,-1.7899999999999998e-05,-0.02510354295372963,0.057348012924194336
13,-7.26e-05,2.33e-07,-0.07690636813640593,0.018763171508908272
meeting,-7.25e-05,-1.52e-05,-0.13488775491714478,0.07517971098423004
saturday,-7.240000000000001e-05,-2.42e-05,-0.03836987167596817,-0.018672976642847058
begins,-7.219999999999999e-05,-2.6899999999999997e-05,0.013230360113084316,0.0027258486952632666
location,-7.219999999999999e-05,-9.62e-06,-0.01864778995513916,0.04562544822692871
lies,-7.219999999999999e-05,-2.29e-06,-0.012998849153518677,-0.03031396120786667
decade,-7.219999999999999e-05,-3.94e-06,0.08279403299093246,-0.023891925811767575
striker,-7.219999999999999e-05,1.4000000000000001e-05,-0.0021009445190429688,0.017711877822875977
ticking,-7.209999999999999e-05,-4.96e-05,-0.1176471710205078,-0.13751661777496338
todd,-7.209999999999999e-05,-1.4800000000000002e-05,-0.08280221372842789,-0.022474169731140137
modern,-7.209999999999999e-05,-2.05e-05,1.3709033727645874,-0.06268628686666489
permanent,-7.2e-05,-2.37e-05,-0.007719834800809622,0.1520776003599167
awkward,-7.190000000000001e-05,-1.0300000000000001e-05,-0.07976413518190384,0.015243696048855782
either,-7.190000000000001e-05,-7.08e-06,0.1940281242132187,-0.047858383506536484
quick,-7.190000000000001e-05,-1.91e-05,-0.060712628066539764,-0.0448424443602562
rocket,-7.190000000000001e-05,-3.84e-06,-0.003923654556274414,-0.030223369598388675
any,-7.190000000000001e-05,6.74e-07,0.02032420039176941,0.04188763350248337
trouble,-7.18e-05,-5.59e-07,0.24737636744976044,0.4451115131378174
texas,-7.159999999999999e-05,-1.3000000000000001e-05,-0.05177493765950203,-0.0072230896912515155
die,-7.15e-05,-1.3300000000000001e-05,0.11250916868448256,0.057862333953380585
hadn,-7.140000000000001e-05,-1.21e-05,-0.11261805146932602,-0.026456752792000767
emails,-7.13e-05,-1.29e-05,0.3249609172344208,0.025806613266468048
occupation,-7.120000000000001e-05,2.4e-07,-0.12769174575805664,-0.12543463706970215
26,-7.120000000000001e-05,-2.33e-05,0.01568116433918476,-0.010083948262035848
stabbed,-7.11e-05,8.89e-06,0.11297273635864258,-0.00487861642614007
se,-7.099999999999999e-05,-8.14e-06,0.032978590577840805,-0.00045938190305605525
designed,-7.099999999999999e-05,3.36e-06,-0.04825913906097412,-0.035667479038238525
find,-7.09e-05,-9.28e-06,-0.06565981358289719,-0.06768395751714706
store,-7.09e-05,-1.6899999999999997e-05,-0.0490114651620388,-0.05138228461146355
get,-7.08e-05,-1.53e-05,0.06398870795965195,0.012412184849381449
coma,-7.08e-05,-3.17e-05,0.01275348663330078,-0.03675943613052368
develop,-7.06e-05,-9.21e-06,-0.13129694759845734,-0.008669535629451275
bathing,-7.06e-05,-6.35e-05,-0.1988201141357422,0.042309045791625984
tactics,-7.06e-05,2.55e-05,-0.037288825958967216,-0.05135798454284668
nashville,-7.049999999999999e-05,-3.73e-05,-0.14123201370239258,-0.07135379314422607
bae,-7.049999999999999e-05,-2.65e-06,-0.14343523979187012,0.04879331588745117
dc,-7.03e-05,1.72e-06,-0.06753190606832504,-0.05707595869898796
bottles,-7.020000000000001e-05,2.5e-05,-0.03947300091385842,0.018726475536823276
ache,-6.99e-05,1.0300000000000001e-05,0.036711573600769036,-0.04342091083526611
for,-6.979999999999999e-05,-9.92e-06,-0.00823338981717825,0.0045296167954802504
illness,-6.979999999999999e-05,-6.22e-07,2.1284663677215576,-0.1753683090209961
imagination,-6.97e-05,-1.4400000000000001e-05,-0.6469339728355408,0.05163363739848137
officer,-6.96e-05,-3.18e-05,-0.26990652084350586,3.2570431232452397
hour,-6.96e-05,-1.27e-05,-0.09354518353939056,0.019521251320838928
gray,-6.96e-05,8.890000000000001e-07,-0.0011855363845825195,0.01660323143005371
endless,-6.96e-05,-1.91e-05,-0.051717568188905716,-0.05596022680401802
pass,-6.95e-05,-1.09e-05,-0.0016090155113488436,0.07489874958992004
tracks,-6.94e-05,-1.98e-05,0.03277802467346192,0.08772337436676025
accident,-6.929999999999999e-05,-1.66e-05,0.6048867106437683,0.02537268027663231
mode,-6.929999999999999e-05,-5.85e-06,0.025698918849229813,-0.17923162877559662
looked,-6.92e-05,-2.55e-06,0.1894271820783615,0.048423103988170624
range,-6.890000000000001e-05,2.44e-05,-0.08969920128583908,-0.014446700923144816
twelve,-6.879999999999999e-05,1.39e-05,-0.25591421127319336,-0.2660617828369141
mall,-6.87e-05,-8.49e-06,-0.07391569763422012,-0.05982955917716026
closet,-6.86e-05,-6.89e-06,-0.14571571350097656,-0.11401928216218947
fifth,-6.86e-05,-2.61e-06,-0.15318839251995087,0.07246915251016617
chopped,-6.86e-05,-2.1e-05,-0.16564607620239258,0.22144794464111328
go,-6.850000000000001e-05,-1.26e-05,-0.01957827992737293,-0.011278237216174604
mare,-6.840000000000001e-05,-2.2800000000000002e-05,-0.06591669470071793,0.030920505523681637
23,-6.840000000000001e-05,-2.6000000000000002e-05,-0.062304496765136726,-0.03112416341900825
lump,-6.829999999999999e-05,9.4e-06,-0.032934505492448814,-0.05743487551808357
erase,-6.8e-05,3.31e-06,0.024019718170166016,-0.09762630611658096
college,-6.8e-05,-2.02e-05,0.05463217943906784,-0.0029766603838652372
operation,-6.78e-05,-3.36e-06,0.014701525680720806,-0.07401379197835922
camp,-6.75e-05,-2.8199999999999998e-05,0.05317595601081848,-0.15454794466495514
supported,-6.75e-05,-5.2e-06,0.04990339279174805,-0.013005685992538929
minus,-6.75e-05,-3.64e-05,-0.0021936099510639906,-0.1819947361946106
raising,-6.74e-05,-1.09e-05,-0.08756288141012193,-0.01898980140686035
pains,-6.74e-05,-2.3800000000000003e-05,0.3506913185119629,-0.15872879326343536
north,-6.73e-05,-1.77e-05,0.3643244504928589,0.08463966846466063
acceptance,-6.73e-05,4.44e-06,0.1191648319363594,0.01575235836207867
los,-6.720000000000001e-05,-3.06e-05,-0.034438788890838616,0.04339498281478882
deciding,-6.709999999999999e-05,-3.15e-05,-2.4155917167663574,-0.008905172348022461
tick,-6.709999999999999e-05,-1.92e-05,-0.08952736854553223,-0.09525422006845474
burst,-6.709999999999999e-05,-1.21e-05,0.3614485561847687,-0.3783406615257263
paranormal,-6.69e-05,4.7600000000000005e-05,0.09191831201314926,1.669475555419922
sa,-6.670000000000001e-05,-1.7100000000000002e-05,0.021705413237214092,-0.02756073512136936
board,-6.65e-05,-2.2899999999999998e-05,-0.05729939043521881,-0.20857340097427368
shopping,-6.63e-05,-7.53e-06,-0.20837759971618647,0.019926955923438072
before,-6.63e-05,-1.4300000000000002e-05,0.21306201815605166,-0.0027303271926939487
breathe,-6.620000000000001e-05,-1.98e-06,0.01854139193892479,0.009330805391073229
nc,-6.620000000000001e-05,-1.22e-05,0.3453337848186493,-0.0250640120357275
car,-6.61e-05,-1.06e-05,0.055436573922634125,-0.04225482791662216
reese,-6.6e-05,9.88e-06,0.01290948037058115,0.29866385459899897
hidden,-6.59e-05,9.76e-06,-0.012583868578076364,-0.01193581335246563
nelson,-6.579999999999999e-05,-6.19e-06,0.009746789932250977,-0.21480417251586914
tour,-6.579999999999999e-05,-1.4599999999999999e-05,0.02366049401462078,-0.05016699060797691
begin,-6.57e-05,-2.1600000000000003e-05,-0.26784202456474304,-0.027702160179615017
plane,-6.56e-05,1.28e-05,-0.003255507443100214,0.0327354334294796
or,-6.55e-05,-8.69e-06,0.02522263489663601,-0.012500684708356856
tae,-6.55e-05,-1.4300000000000002e-05,0.07764148712158203,0.03133201599121094
