Word,Bert,Distilbert,Bert_Mask,DistilBert_Mask
bust,-8.64e-06,1.63e-06,0.5291000008583069,0.09928882867097856
competitive,-8.6e-06,-6e-06,-0.08709144592285156,-0.054650545120239265
codes,-8.59e-06,-1.0199999999999999e-05,0.3046133518218994,0.05742549896240234
re,-8.58e-06,1.8e-06,0.004874173551797867,0.020954973995685574
play,-8.58e-06,1.65e-06,0.05060859397053719,0.02689073048532009
anyway,-8.58e-06,3.2e-06,0.10465063154697417,0.028461294248700145
whistle,-8.58e-06,4.16e-06,-0.15676259994506836,-0.03142272308468819
minutes,-8.57e-06,-3.26e-06,0.03839236870408058,0.020327625796198845
down,-8.57e-06,4.22e-06,0.06859061121940613,0.031190842390060425
hit,-8.56e-06,6.36e-06,0.4593184888362885,0.14876803755760193
twenty,-8.53e-06,6.529999999999999e-07,0.0353146567940712,-0.05481548234820366
groups,-8.52e-06,2.89e-06,0.0028030872344970703,0.0010677576065063477
batteries,-8.5e-06,1.25e-05,-0.0523228645324707,0.03790229558944702
dry,-8.49e-06,-4.52e-06,0.0064565977081656465,-0.02576085738837719
stab,-8.49e-06,1.3699999999999998e-05,0.596592128276825,0.5069995522499084
writers,-8.49e-06,-1.6e-05,-0.15550518035888672,-0.013057827949523926
butt,-8.47e-06,1.6e-06,-0.018501300364732742,0.05753663927316665
tell,-8.46e-06,2.05e-07,0.03039178065955639,0.015630042180418968
piss,-8.44e-06,1.58e-05,0.5161223411560059,0.4439237415790558
them,-8.43e-06,5.58e-06,0.011332491412758829,0.024067599326372147
buck,-8.42e-06,-7.5e-06,0.003768384456634522,-0.017598167061805725
maroon,-8.42e-06,-3.13e-05,-0.0773317813873291,-0.02491664886474609
greens,-8.4e-06,-1.1900000000000001e-05,-0.055068016052246094,-0.009812235832214355
central,-8.39e-06,-7.320000000000001e-08,0.0160240326076746,0.005505780223757029
bruise,-8.38e-06,9.08e-06,0.03274989128112793,-0.0004850625991821289
foot,-8.38e-06,-2.5e-06,-0.0467035137116909,0.00012119472376070915
being,-8.34e-06,2.23e-06,-0.0009335478534922004,0.01864948496222496
strings,-8.34e-06,-4.41e-06,0.005008379463106394,0.05140119791030884
stern,-8.32e-06,5.49e-07,0.03587675094604492,0.05393578112125397
noisy,-8.28e-06,1.87e-05,0.13396644592285156,0.012973904609680176
file,-8.28e-06,2.4e-06,0.002645752625539899,0.05040419101715088
cars,-8.26e-06,3.91e-06,-0.00505383824929595,-0.01705582998692989
personal,-8.25e-06,2.91e-06,0.03003566153347492,0.03660875558853149
theirs,-8.24e-06,1.66e-05,0.045084189623594284,0.003678384469822049
care,-8.23e-06,3.94e-06,0.09642385691404344,0.012712420895695686
required,-8.23e-06,2.8000000000000003e-05,-0.5157248377799988,0.04055783897638321
call,-8.22e-06,5.54e-06,0.015326417982578278,0.03358026221394539
backpack,-8.21e-06,-2.89e-06,0.0097897844389081,-0.020441630855202675
wanted,-8.2e-06,4.1e-06,0.08947504311800003,0.051352985203266144
bottom,-8.2e-06,4.67e-06,0.010641978122293949,0.026719968765974045
lane,-8.19e-06,-1.1900000000000001e-05,0.010231630876660349,-0.03190277144312858
disconnected,-8.14e-06,2.7699999999999996e-05,-0.3799557685852051,-0.09583497792482376
people,-8.11e-06,4.9e-06,0.027265287935733795,0.039589028805494315
nick,-8.1e-06,1.4e-06,-0.06846550107002257,0.004251781385391951
car,-8.09e-06,1.44e-06,0.014524095691740513,0.0032910259906202555
spot,-8.09e-06,-2.83e-06,0.0048392186872661105,0.005920499563217163
owen,-8.09e-06,-2.58e-05,0.02797222137451172,-0.04272007942199707
skip,-8.08e-06,-4.64e-06,-0.008657264523208141,0.08681488037109375
phoenix,-8.07e-06,4.0799999999999996e-05,-0.029335975646972656,0.014218091964721681
machine,-8.07e-06,6.68e-07,0.013447429984807968,0.0408916138112545
fees,-8.07e-06,2.14e-06,0.00532934395596385,0.006314098834991455
spite,-8.04e-06,8.15e-07,-0.007441173773258925,0.02784077078104019
bank,-8.04e-06,-5.52e-06,-0.01301796454936266,0.005993551108986139
0,-8.02e-06,-7.98e-06,-0.028373559936881062,0.015828458592295647
fills,-8.02e-06,-9.43e-06,0.036115307360887534,0.017511937767267227
realise,-8.01e-06,-5.89e-06,0.1088164448738098,-0.03504721447825432
toe,-8e-06,-9.6e-06,-0.0134564358741045,-0.01062382571399212
tn,-7.97e-06,-8.279999999999999e-08,-0.017888356000185013,0.00430672150105238
tangled,-7.97e-06,-1.39e-06,-0.007855892181396484,0.0017370382556691766
putting,-7.96e-06,4.86e-06,0.1513509303331375,0.09476308524608612
emails,-7.96e-06,1.71e-06,0.07784070074558258,0.11831212043762207
amazon,-7.93e-06,5.89e-06,0.049225404858589165,0.012633681297302246
or,-7.91e-06,4.17e-06,0.007837178185582161,0.01935522258281708
allowance,-7.9e-06,9.71e-06,0.05768275260925292,0.06922584772109985
exhausted,-7.9e-06,1.39e-06,-0.02061549760401249,0.0068245846778154364
record,-7.89e-06,4.07e-06,0.14847789704799652,0.06123485416173935
cereal,-7.89e-06,9.56e-06,0.03619880601763725,-0.01545650977641344
their,-7.89e-06,3.6e-06,0.02841295674443245,0.00869479589164257
data,-7.88e-06,1.23e-06,0.0072594163939356795,0.1034640520811081
sofa,-7.88e-06,-1.05e-05,-0.016639074310660362,-0.02100740559399128
impression,-7.87e-06,-1.41e-06,0.02059550955891609,-0.012860681861639023
tops,-7.86e-06,-2.09e-05,0.05527830123901367,0.011683484539389609
apple,-7.86e-06,-4.23e-06,-0.02828468941152096,-0.014926833100616932
unlock,-7.85e-06,1.18e-05,0.0249636173248291,0.006294518709182739
save,-7.84e-06,5.68e-06,0.04679204523563385,0.038236841559410095
because,-7.84e-06,9.84e-06,0.019106192514300343,0.055318668484687805
cousins,-7.83e-06,-3.27e-06,-0.014173848554491997,-0.018305609002709392
homo,-7.83e-06,9.07e-06,0.05004048347473145,0.006639669183641672
gloom,-7.82e-06,2.18e-05,-0.017848491668701172,-0.10262048244476317
tested,-7.81e-06,-1.21e-05,0.0699402466416359,0.02394845150411129
riley,-7.78e-06,-2.84e-06,-0.013390183448791504,0.021893620491027832
ditch,-7.77e-06,-1.3699999999999998e-05,2.2208218574523926,0.1501002013683319
deck,-7.76e-06,6.5e-06,0.023858334869146347,-0.05891010537743568
some,-7.73e-06,3.4899999999999996e-07,0.035597074776887894,0.017724696546792984
monster,-7.73e-06,2.36e-06,0.5463492274284363,0.14456214010715485
destroying,-7.73e-06,2.3e-05,-0.07086396217346191,0.3344776928424835
broke,-7.72e-06,6.3e-06,0.12348344922065735,0.18056020140647888
online,-7.71e-06,-3.94e-06,0.014464898966252804,0.03721417486667633
freezing,-7.71e-06,-1.82e-06,0.07997309416532516,-0.01397482119500637
mma,-7.69e-06,8.47e-06,-0.0009603500366210938,-0.014981210231781006
drag,-7.69e-06,-1.43e-06,0.06459606438875197,0.09971904754638672
figure,-7.68e-06,-2.53e-06,0.02298323251307011,-0.01721506379544735
mia,-7.67e-06,6.98e-06,-0.002636616118252277,-0.0039066742174327365
selfish,-7.63e-06,1.05e-05,0.08251062780618668,0.3503902852535248
cat,-7.6e-06,5.31e-06,-0.15416747331619265,-0.024347329512238503
turns,-7.6e-06,3.19e-06,0.09348859637975693,0.012209073640406132
send,-7.6e-06,3.72e-06,0.0641065388917923,0.1097552925348282
calling,-7.6e-06,8.31e-06,0.0482478141784668,0.09657374024391174
freeze,-7.59e-06,9.67e-06,0.5334702730178833,0.20095829665660855
nail,-7.58e-06,-3.11e-06,0.017011195421218872,0.056343041360378265
reid,-7.57e-06,-1.75e-06,-0.0244714729487896,0.005845284555107355
radio,-7.57e-06,1.47e-07,0.017212817445397374,0.016529899090528488
talk,-7.54e-06,3.57e-06,0.037455707788467414,0.03903978317975998
sets,-7.53e-06,1.73e-06,0.07058358192443848,0.017595980316400528
fine,-7.52e-06,-1.8800000000000002e-07,0.06776130199432373,-0.013433011248707771
colleague,-7.52e-06,5.77e-06,0.05729907751083374,0.034687340259552
keyboard,-7.52e-06,1.45e-06,0.007605075836181641,0.04551263526082039
height,-7.5e-06,3.29e-06,0.016677092760801315,-0.008652424439787866
okay,-7.5e-06,5.38e-06,0.01030886825174093,-0.017400216311216354
dumb,-7.48e-06,1.64e-05,0.033338818699121475,0.07432900369167328
seconds,-7.47e-06,6.66e-06,0.08631691336631775,0.05474615469574928
keys,-7.45e-06,1.25e-06,0.04575260356068611,0.01708344556391239
return,-7.44e-06,-5.5e-06,0.1532367467880249,0.011587224900722505
dresser,-7.44e-06,7.78e-06,0.02073558233678341,-0.018569290637969967
dropped,-7.43e-06,8.59e-06,0.06855921447277069,0.14529864490032196
punches,-7.37e-06,1.87e-05,0.12103056907653807,0.3861121535301209
tar,-7.36e-06,-3.54e-06,-0.004968990106135607,-0.005598978605121374
flames,-7.35e-06,4.2e-06,-0.09908771514892578,0.1969211995601654
use,-7.35e-06,8.75e-06,0.05295909196138382,0.09816509485244752
auto,-7.34e-06,4.36e-06,0.05119629204273224,0.015976067632436752
invitation,-7.33e-06,-5.99e-06,-0.08257293701171875,-0.11117833852767944
missed,-7.32e-06,-6.58e-06,-0.056387435644865036,0.0015282623935490847
tag,-7.3e-06,1.71e-07,0.02300262451171875,0.08909688144922256
nor,-7.3e-06,3.98e-06,-0.02929260022938252,0.007578515447676181
shitty,-7.28e-06,2.95e-06,0.08767030388116838,0.2532911002635956
bug,-7.26e-06,3.51e-06,-0.04978261142969132,0.020888369530439373
cl,-7.25e-06,2.42e-06,0.01847251690924168,0.00033566469210200017
lilly,-7.25e-06,-2.0399999999999998e-05,0.014308810234069824,-0.028702616691589355
wa,-7.25e-06,-5.89e-06,-0.0045959572307765475,-0.0060873525217175475
dumped,-7.24e-06,-1.01e-05,0.05502057075500488,0.29862871766090393
thrilled,-7.24e-06,-6.97e-06,-0.04577183723449707,-0.13528431951999664
inform,-7.19e-06,9e-06,0.11943324655294417,0.07219298928976059
meg,-7.16e-06,9.51e-07,0.015879120677709583,-0.032116204500198364
claim,-7.15e-06,8.99e-06,0.03879183530807495,0.07973219454288483
snow,-7.15e-06,-1.52e-06,-0.014124169014394285,-0.03500450402498245
wanna,-7.14e-06,2.29e-06,0.09042395651340483,-0.022998878732323647
lame,-7.14e-06,7.73e-06,0.050384361296892166,0.007472308818250894
snap,-7.12e-06,-4.38e-07,0.03829159215092659,0.1731010377407074
recorder,-7.09e-06,-7.75e-06,0.13207197189331055,0.08990323543548584
destroy,-7.07e-06,2.24e-05,1.3345476388931274,0.34948182106018066
red,-7.06e-06,-3.66e-06,0.07840007543563843,-0.001352846622467041
off,-7.05e-06,1.96e-06,0.02241640724241734,0.028992567211389538
name,-7.03e-06,-2.9699999999999997e-07,0.012502923607826231,0.007824384607374668
stat,-7.03e-06,3.24e-06,0.015503168106079103,0.016028258949518204
melted,-7.02e-06,1.15e-06,-0.014536023139953613,0.02008888125419617
faced,-7.01e-06,1.73e-06,0.03349590301513672,0.11528674513101578
wind,-7.01e-06,2.77e-06,-0.014173555187880991,-0.02116171456873417
so,-7e-06,1.32e-06,0.021841468289494514,-0.009719519875943659
difficult,-6.98e-06,3.91e-06,0.0987824723124504,0.08129861950874329
pains,-6.97e-06,2.66e-07,0.01335597038269043,0.0714818686246872
control,-6.97e-06,1.13e-05,0.2228797972202301,0.13424141705036166
resulting,-6.96e-06,1.73e-05,0.023830175399780273,0.06014394760131836
jo,-6.96e-06,-6.8e-06,-0.00910123810172081,-0.0185698214918375
brand,-6.96e-06,-2.17e-06,0.01941908523440361,-0.018786365166306496
let,-6.95e-06,4.13e-06,0.017292510718107224,0.027256464585661888
reserve,-6.89e-06,-1.9600000000000002e-05,0.008736133575439453,0.015757322311401367
folk,-6.89e-06,3.92e-07,0.04102814197540283,-0.01023682951927185
take,-6.89e-06,2.69e-06,0.0597282312810421,0.060535509139299386
nancy,-6.86e-06,-1.6899999999999997e-05,-0.057049989700317376,-0.03065042197704315
message,-6.86e-06,1.05e-06,-0.018108518794178963,0.029389087110757824
transportation,-6.85e-06,-1.89e-05,-0.18990802764892575,-0.14697152376174927
outta,-6.84e-06,6.1e-06,-0.03652066364884377,0.024383008480072018
whisper,-6.83e-06,4.01e-05,-0.06899642944335938,-0.06336510181427002
fantasy,-6.81e-06,-3.05e-06,-0.08945441246032715,-0.13860675692558289
thanks,-6.8e-06,-4.31e-06,0.022559532895684242,-0.08246632665395738
fair,-6.79e-06,3.31e-06,-0.09171066433191301,-0.03821944445371628
selection,-6.79e-06,1.09e-05,0.015693474560976032,-0.012810349464416504
nominated,-6.79e-06,-1.88e-05,0.01610100269317627,0.025408625602722168
instead,-6.78e-06,2.6e-06,0.22535549104213715,0.06656482815742493
graders,-6.76e-06,8.85e-06,4.744529724121094e-05,-0.006934404373168945
broken,-6.75e-06,-2.69e-07,-0.03981400653719902,0.11333219707012175
asleep,-6.74e-06,-6.65e-06,0.08900140225887299,-0.09065553545951843
decide,-6.71e-06,7.15e-06,0.2134615182876587,0.029104070737957958
speak,-6.7e-06,9e-06,0.059110816568136215,0.03984982892870903
ass,-6.68e-06,1.15e-05,-0.035384465008974075,0.09362617135047913
say,-6.68e-06,5.36e-06,0.04197071865200997,0.02183198370039463
dad,-6.66e-06,-3.86e-06,-0.06770201772451401,-0.038406260311603546
sports,-6.64e-06,-5.47e-07,-0.002841075183823705,-0.002937495708465576
cause,-6.63e-06,7.2e-06,0.060173440724611275,0.09986406564712524
size,-6.63e-06,-1.48e-06,0.03233204036951065,0.005639505572617054
bleeding,-6.62e-06,1.56e-05,-0.005564594175666571,0.0716649517416954
adrenaline,-6.58e-06,-1.4499999999999998e-05,-0.02983617782592773,0.015939593315124508
meetings,-6.57e-06,-6.32e-06,0.0932762622833252,0.039085011929273605
politics,-6.56e-06,-4.98e-06,0.05837268754839897,0.035108745098114014
sister,-6.54e-06,-4.91e-06,0.05777641385793686,-0.013511016964912416
halls,-6.54e-06,-5.25e-06,0.032639503479003906,0.041230201721191406
ram,-6.53e-06,-2.24e-06,-0.063234843313694,0.04831002280116081
your,-6.53e-06,1.68e-07,-0.007226306479424237,0.02136780135333538
right,-6.52e-06,5.89e-06,0.053263694047927856,0.035854022949934006
type,-6.52e-06,8.7e-06,0.1579526960849762,0.08416305482387543
emma,-6.5e-06,-3.07e-06,-0.01998942159116268,-0.021374192088842392
sizes,-6.49e-06,2.11e-05,-0.005645513534545898,0.052951455116271966
log,-6.47e-06,-3.23e-06,0.0546962134540081,0.026317395269870758
nowhere,-6.47e-06,5.91e-06,-0.09572087973356247,-0.005247178021818399
lobby,-6.44e-06,-1.64e-06,0.006420016288757324,0.010392725467681885
mat,-6.44e-06,-5.31e-06,-0.01050045620650053,-0.006199115421622992
themselves,-6.42e-06,2.72e-07,0.006389986258000135,0.006326350383460522
scream,-6.42e-06,2e-05,0.037484407424926765,0.13539424538612366
treating,-6.41e-06,3.98e-05,0.7578431367874146,-0.015824422240257263
facebook,-6.41e-06,3.91e-06,-0.014102476648986341,0.022463902831077576
tt,-6.39e-06,1.82e-07,-0.01213721465319395,0.012222051620483398
figures,-6.38e-06,1.77e-05,-0.06563663482666016,0.05740928649902344
dies,-6.38e-06,1.91e-07,0.07606375962495804,0.1049129068851471
expressing,-6.38e-06,1.6899999999999997e-05,-0.010737895965576172,-0.020500922575592998
mad,-6.37e-06,1.22e-05,1.1215614080429075,0.3101673722267151
tiny,-6.36e-06,6.67e-06,-0.009214687161147594,-0.012332183308899404
paws,-6.34e-06,1.34e-05,0.15508556365966794,-0.0639721155166626
evan,-6.34e-06,-9.51e-06,0.0003298759402241558,-0.030663847923278812
authority,-6.34e-06,-6.91e-06,0.04380965232849121,0.10740292072296144
extremely,-6.33e-06,1.17e-05,0.017005784437060356,0.051631689071655266
waking,-6.32e-06,-5.84e-06,0.03056912869215012,-0.04817239195108414
wire,-6.31e-06,1.63e-06,0.07219918817281723,-0.05084953829646111
truck,-6.31e-06,3.61e-06,-0.017309507355093956,-0.003211050294339657
nhl,-6.29e-06,1.22e-05,0.021400641649961468,0.028483092784881595
takes,-6.29e-06,6.19e-06,0.2485768496990204,0.10011487454175948
assassins,-6.28e-06,1.63e-06,0.1869511604309082,0.040997982025146484
causes,-6.27e-06,-3.58e-06,0.5819846987724304,0.2398116141557693
threw,-6.27e-06,1.4099999999999999e-05,1.8966306447982788,0.2571417689323425
ki,-6.27e-06,-5.94e-06,-0.0035910606384277344,-0.01521321665495634
randy,-6.24e-06,-1.21e-05,0.02996365167200565,-0.0552571602165699
level,-6.24e-06,2.26e-06,0.07885891944169998,0.03144663944840431
sibling,-6.21e-06,-2.8e-06,-0.10823726654052734,-0.010172545909881592
practically,-6.21e-06,4.78e-06,0.005665381904691458,-0.013765682466328144
freaking,-6.21e-06,9.85e-06,0.04633744433522224,0.19013148546218872
gets,-6.2e-06,4.25e-06,0.09852898865938188,0.0605824887752533
purpose,-6.18e-06,6.22e-06,0.016418568789958954,0.054097723215818405
hurts,-6.17e-06,9.2e-06,-0.048240117728710175,0.0715254545211792
ten,-6.16e-06,-2.22e-06,0.0247360784560442,-0.010656118392944336
xbox,-6.16e-06,9.62e-06,0.03901796415448189,0.03947790339589119
burst,-6.16e-06,-5.72e-06,0.05689329653978348,0.11340400576591493
irony,-6.14e-06,1.53e-05,0.2193458080291748,0.23793882131576535
slot,-6.14e-06,-1.4800000000000002e-05,0.02763764001429081,-0.0008328358526341617
unpredictable,-6.12e-06,5.39e-06,0.3306708335876465,-0.039676785469055176
wall,-6.12e-06,9.23e-06,0.04471526294946671,0.03314943239092827
pen,-6.11e-06,-2.1e-06,0.02745781093835831,-0.0008053043275140227
drive,-6.1e-06,3.65e-06,0.04447316005825997,0.02328127808868885
kill,-6.1e-06,1.55e-05,0.3433842957019806,0.30564039945602417
mine,-6.07e-06,-8.259999999999999e-07,0.011340532451868056,0.008598145097494125
tee,-6.03e-06,-1.75e-06,0.009964091703295708,-0.028411736711859707
sms,-6.03e-06,3.38e-06,0.04557768628001213,0.020407557487487796
mk,-6.03e-06,3.55e-06,0.0024406909942626953,0.008037537336349487
el,-6.01e-06,-4.74e-06,-0.02941498719155788,-0.017274605110287666
shaking,-6e-06,4.86e-06,0.09409813582897186,0.05354845896363258
contract,-6e-06,9.56e-07,0.14082634449005127,0.07269012928009032
try,-5.98e-06,5.86e-06,0.08395899832248688,0.0413980595767498
fare,-5.97e-06,-1.4000000000000001e-05,-0.011342829093337059,-0.0044492511078715324
find,-5.97e-06,-8.68e-07,0.03363149613142013,-0.016101304441690445
emotional,-5.97e-06,3.43e-06,0.16490253806114194,0.05395379289984703
washed,-5.96e-06,-1.86e-06,0.0453835129737854,0.01053553819656372
smashed,-5.95e-06,1.47e-05,0.13707733154296875,0.3637102544307709
twice,-5.95e-06,-4.71e-07,0.012427513487637043,0.037962011992931366
stop,-5.95e-06,3.85e-06,0.09211286902427672,0.147911936044693
buzzing,-5.95e-06,1.1400000000000001e-05,0.013188362121582031,0.0015637874603271484
dictionary,-5.94e-06,-9.12e-06,0.0177304744720459,0.0423731803894043
reply,-5.94e-06,7.06e-06,0.4920324087142944,0.1159791350364685
else,-5.93e-06,5.41e-07,-0.002906113862991333,-0.0076628467068076125
sweatshirt,-5.93e-06,-5.26e-06,-0.04071585461497307,-0.006950417999178171
manager,-5.89e-06,1.76e-05,1.663251876831055,0.11072169244289398
mandatory,-5.88e-06,1.6100000000000002e-05,-0.10737323760986328,-0.008578658103942871
madden,-5.85e-06,-2e-07,-0.028939008712768555,0.04228973388671875
nonsense,-5.85e-06,1.4000000000000001e-05,0.05206410214304924,0.08458232879638672
doesn,-5.85e-06,8.89e-06,0.02199290692806244,0.058657065033912666
rumors,-5.83e-06,2.2899999999999998e-05,-0.8227062225341797,0.05994973704218864
counter,-5.83e-06,4.68e-06,0.11039584130048752,0.01223604567348957
you,-5.81e-06,1.9e-06,-0.0008782310178503393,0.004684939980506897
whites,-5.8e-06,-4.87e-06,-0.12211418151855467,-0.005106061697006226
press,-5.78e-06,5.56e-06,-0.040507733821868896,0.06898857653141023
seeker,-5.75e-06,1.04e-05,0.007538795471191406,0.012153983116149902
rusty,-5.74e-06,-2.8000000000000003e-05,0.02955341339111328,-0.01928806304931641
stairs,-5.71e-06,2.77e-06,0.006801026407629252,-0.001478420803323388
who,-5.68e-06,3.52e-06,0.0165098924189806,0.012385998852550985
sync,-5.67e-06,6.45e-06,0.008872373029589653,0.035618185997009284
anyone,-5.66e-06,3.66e-06,-0.0778740718960762,0.06012124195694924
taxi,-5.66e-06,-1.1400000000000001e-05,0.10628863424062727,-0.02304092422127724
switched,-5.65e-06,-2.25e-06,0.18133504688739774,0.10867436975240707
kris,-5.65e-06,-6.71e-06,-0.008451802656054497,-0.025635557249188427
give,-5.61e-06,-6.4e-07,0.06258982419967651,0.05880048498511314
mentioning,-5.61e-06,3.79e-07,0.10898101329803468,-0.004248306155204773
humming,-5.59e-06,4.26e-06,-0.05334873124957085,-0.06341749429702759
ra,-5.57e-06,-1.31e-06,0.017171218991279602,-0.004165320657193661
files,-5.56e-06,9.34e-06,0.03724169731140137,0.09737899899482727
pub,-5.5e-06,-9.92e-06,0.05671219900250435,-0.008309876546263695
bark,-5.48e-06,-4.02e-06,-0.08835113048553468,0.008355356752872467
fm,-5.48e-06,7.66e-06,-0.015831757336854938,0.011765932664275171
hu,-5.47e-06,-3.59e-06,0.0409567728638649,-0.007930315099656582
gps,-5.43e-06,-1.95e-05,0.34300994873046875,0.049002766609191895
frozen,-5.42e-06,-9.75e-06,-0.012107979506254196,0.017730724066495895
fix,-5.42e-06,8.02e-06,0.09724168479442596,0.1195799708366394
steak,-5.41e-06,-1.1599999999999999e-05,0.0683673843741417,-0.01018006820231676
evans,-5.41e-06,-7.15e-06,0.005330085754394531,-0.022451519966125492
uv,-5.4e-06,-1.84e-06,0.02504005469381809,-0.013986563310027122
brother,-5.4e-06,-1.77e-06,0.0220282468944788,0.0072816009633243075
error,-5.39e-06,-1.23e-05,-0.32207202911376953,0.07765576243400574
bum,-5.39e-06,3.14e-06,-0.002404546830803156,0.00822952203452587
wallet,-5.38e-06,-8.3e-07,0.02736105211079121,0.05078238993883133
chuck,-5.37e-06,-3.3e-06,0.007386661600321531,0.005421080160886049
fragile,-5.36e-06,-7.34e-06,-0.04768943786621094,0.008748531341552734
trying,-5.35e-06,8.09e-06,0.12173591554164885,0.07352899760007857
convenient,-5.35e-06,-3.46e-06,0.0745902881026268,0.06426503509283066
voters,-5.32e-06,2.3800000000000003e-05,-0.0462031364440918,0.036149263381958015
fixed,-5.32e-06,3.28e-06,0.02717188932001591,0.055503591895103455
forgot,-5.27e-06,1.22e-06,0.43965592980384827,0.08849558234214783
net,-5.26e-06,-6.64e-06,-0.012860482558608057,0.021749736741185192
dishes,-5.26e-06,-4.07e-06,0.013767189346253872,-0.02966390736401081
cue,-5.24e-06,4.92e-06,0.035053253173828125,0.03750209882855415
later,-5.23e-06,-3.43e-06,-0.0145832234993577,-0.02021666057407856
office,-5.22e-06,1.51e-06,-0.004355655051767826,0.0386168509721756
cap,-5.22e-06,-7.1e-06,0.023704597726464268,-0.0037175246980041274
account,-5.21e-06,5.62e-06,-0.00107041432056576,0.06543288379907608
paddy,-5.21e-06,-3.29e-06,-0.023678302764892575,-0.02215117216110229
cow,-5.18e-06,1e-05,0.02083234861493111,-0.014704437926411629
shit,-5.15e-06,1.01e-05,0.08876065909862517,0.12435824424028395
lose,-5.14e-06,3.89e-06,0.051473937928676605,0.11519815027713776
bugs,-5.13e-06,1.0199999999999999e-05,0.00530378008261323,0.009962250478565693
learn,-5.11e-06,2.39e-06,0.05604101717472077,-0.04026163369417191
caused,-5.1e-06,8.25e-06,0.09883016347885132,0.07625891268253326
sleepy,-5.1e-06,-3.35e-06,-0.028934197500348088,-0.07584715634584427
whip,-5.09e-06,6.02e-06,0.05173826217651367,0.35321447253227234
drop,-5.09e-06,2.02e-06,0.020516695454716682,0.13800212740898132
lease,-5.09e-06,-1.41e-06,-0.008440017700195312,-0.02931523323059082
hell,-5.05e-06,6.84e-06,0.16452425718307495,0.19448238611221316
outlet,-5.03e-06,7.140000000000001e-07,0.015858745202422142,0.01889750920236111
signal,-5.02e-06,1.8e-06,0.022202810272574425,0.0419260673224926
smiley,-5.01e-06,-1.01e-05,-0.01992066763341427,-0.06098788976669312
longer,-4.99e-06,5.03e-07,0.044161107391119,0.030414216220378883
adult,-4.99e-06,-2.2e-06,0.008679986000061035,-0.012253227643668652
these,-4.99e-06,4.26e-06,-0.007469864562153815,0.021474871784448624
tables,-4.98e-06,-8.7e-06,0.011263529770076277,0.010734121315181257
gloves,-4.97e-06,7.8e-06,-0.028749704360961918,0.010808724910020828
petty,-4.97e-06,1.63e-05,0.6532602310180664,0.20955771207809448
upstairs,-4.96e-06,-9.14e-06,0.019762082025408745,-0.025714648887515068
turn,-4.94e-06,4.44e-06,0.01375352218747139,0.06824705004692078
convince,-4.94e-06,2.67e-06,0.03022432327270508,0.035668890923261636
unless,-4.89e-06,1.04e-06,0.09005187451839447,0.11661963164806365
joke,-4.89e-06,6.3e-06,0.08200393617153168,0.1291726380586624
forgetting,-4.88e-06,1.65e-06,0.20381176471710205,0.04403730481863022
access,-4.86e-06,6.99e-06,0.08250252157449722,0.17401544749736786
suggest,-4.86e-06,4.31e-05,0.18635129928588867,0.10485279560089113
eye,-4.85e-06,-2.08e-06,-0.023769639432430267,-0.01154622994363308
lou,-4.79e-06,5.75e-06,-0.015086067840456963,-0.010905371978878977
proper,-4.79e-06,3.29e-06,0.2330315113067627,0.023745212703943253
fifa,-4.77e-06,-6.3e-06,0.11148279905319214,0.019931867718696598
logged,-4.77e-06,7.55e-07,-0.06134875491261482,0.03513215109705925
woke,-4.77e-06,-6.76e-06,0.03261801972985268,-0.021413670852780342
messages,-4.76e-06,4.36e-06,-0.013166340999305248,0.07922379672527312
yell,-4.74e-06,7.74e-06,1.11687433719635,0.3003097176551819
explain,-4.73e-06,8.61e-06,0.030702650547027588,0.05632000416517258
destroyed,-4.72e-06,1.1400000000000001e-05,0.048582911491394036,0.37061449885368347
flirt,-4.67e-06,1.4400000000000001e-05,-0.06755828857421875,-0.03841395303606987
urgent,-4.67e-06,-1.2e-05,0.01566346548497677,0.05966413021087647
tax,-4.67e-06,8.83e-06,0.06968164443969728,0.052730921655893326
knocks,-4.67e-06,-3.15e-06,-0.013840357773005962,0.029504088684916493
chalk,-4.66e-06,1.86e-05,0.033673763275146484,-0.09853100776672363
thrown,-4.66e-06,8.06e-06,1.1235374212265017,0.18481600284576416
louie,-4.66e-06,-9.97e-06,-0.017875194549560547,0.009514927864074707
lax,-4.65e-06,2.4e-06,0.04612000659108162,0.0304793119430542
frustrating,-4.65e-06,2.25e-05,5.0792884826660165,0.38684120774269104
absolutely,-4.64e-06,5.09e-06,-0.1571514755487442,0.008750720880925655
point,-4.64e-06,6.66e-06,0.13331785798072815,0.08441391587257385
stick,-4.61e-06,6.87e-06,0.0540224239230156,0.0708884745836258
quit,-4.59e-06,6.41e-06,0.008066782727837563,0.11094845086336136
hole,-4.57e-06,1.4999999999999999e-05,0.08037591725587845,0.01792385242879391
bows,-4.57e-06,1.24e-06,-0.03592570498585701,0.02572023868560791
wardrobe,-4.56e-06,1.93e-05,-0.032359916716814034,0.017160534858703613
doors,-4.56e-06,-1.09e-05,0.01894974708557129,-0.016120130196213722
callum,-4.54e-06,-2.46e-05,0.011984586715698242,0.003162801265716553
serious,-4.53e-06,7.35e-06,0.5321744680404663,0.09398077428340912
nothing,-4.53e-06,1.04e-06,-0.042323213070631034,0.010721877217292786
emotion,-4.51e-06,1.28e-05,0.7486785054206848,0.139511838555336
pal,-4.49e-06,2.39e-06,0.02764393948018551,-0.00909755751490593
